Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M06_RCFR_AC_W1_S1_Epo11.hdf5,0.205,0.0185,0.0,0.14129524503415627,0.125034052018967,2.817494874972139,0.6699268737782436,0.056,0.224,0.9455391358903963,0.7993151343693651,0.0015,0.0,0.017,0.0,0.2711864406779661,1,11
M06_RCFR_AC_W1_S1_Epo12.hdf5,0.3012684989429176,0.09302325581395349,0.0,0.1581761485022685,0.14972119920398694,2.89546075739253,0.6885635650488258,0.04225,0.169,0.9586300930895252,0.8445089033860343,0.002642706131078224,0.0,0.09038054968287526,0.0,0.28939828080229224,1,12
M06_RCFR_AC_W1_S1_Epo13.hdf5,0.28799019607843135,0.08026960784313726,0.0,0.15848630595990384,0.15009772217571746,3.4627125473941494,0.6977893864770444,0.041,0.164,0.9598291299477989,0.8487420218802068,0.0030637254901960784,0.0,0.07720588235294118,0.0,0.2640449438202247,1,13
M06_RCFR_AC_W1_S1_Epo14.hdf5,0.366580310880829,0.20466321243523317,0.0,0.1776921204768513,0.1636379820558897,3.3964614181503014,0.9015888346323981,0.01325,0.053,0.9868373948303414,0.9483800124822982,0.008419689119170985,0.0,0.19624352331606215,0.0,0.2569832402234637,1,14
M06_RCFR_AC_W1_S1_Epo15.hdf5,0.434375,0.274375,0.0,0.1929828132975822,0.17732850803723324,2.697699853770847,0.9686423359590179,0.0055,0.022,0.9945150973089191,0.97824023505121,0.007500000000000001,0.0,0.266875,0.0,0.28939828080229224,1,15
M06_RCFR_AC_W1_S1_Epo16.hdf5,0.3670886075949367,0.20949367088607596,0.0,0.18442995982346466,0.17314181812495974,3.1288603057684696,0.8350390396244685,0.01525,0.061,0.9848656924003448,0.9408232397760097,0.008227848101265823,0.0,0.20126582278481012,0.0,0.22950819672131148,1,16
M06_RCFR_AC_W1_S1_Epo17.hdf5,0.4454941860465116,0.31540697674418605,0.12790697674418605,0.19786815626606935,0.14254076390945505,2.725218378788024,1.261258483211286,0.00025,0.001,0.999750031247396,0.999000499833375,0.013081395348837208,0.0,0.3023255813953488,0.125,0.2968299711815562,1,17
M06_RCFR_AC_W1_S1_Epo18.hdf5,0.4091614906832298,0.2763975155279503,0.0,0.1940290249463269,0.14204443876922918,2.8783579004986977,1.1085757334890685,0.00175,0.007,0.9982515303571615,0.9930244429332351,0.012422360248447204,0.0,0.2639751552795031,0.0,0.23626373626373626,1,18
M06_RCFR_AC_W1_S1_Epo19.hdf5,0.42016129032258065,0.2935483870967742,0.012903225806451613,0.2025309075013041,0.16831058761717535,1.9847843007055688,1e-07,0.25725,1.0,0.7731748958777506,0.36787944117144233,0.010483870967741936,0.0,0.2830645161290323,0.012903225806451613,0.18733509234828497,1,19
M06_RCFR_AC_W1_S1_Epo20.hdf5,0.5201342281879194,0.4236577181208053,0.1912751677852349,0.2421842351021687,0.15091467281460416,2.726902983323508,1.7067967047221337,0.0,0.0,1.0,1.0,0.010067114093959731,0.0,0.4135906040268456,0.1912751677852349,0.2711864406779661,1,20
M06_RCFR_AC_W1_S1_Epo21.hdf5,0.504222972972973,0.41385135135135137,0.16891891891891891,0.2538706699032808,0.14355096313949475,2.6459842535365374,1.7519364338112509,0.0,0.0,1.0,1.0,0.010135135135135136,0.0,0.40371621621621623,0.16554054054054054,0.21621621621621623,1,21
M06_RCFR_AC_W1_S1_Epo22.hdf5,0.5369415807560137,0.41666666666666663,0.17525773195876287,0.2970193289848881,0.1552822955152265,1.7796358683044224,1e-07,0.25,1.0,0.7788007830714049,0.36787944117144233,0.010309278350515464,0.0,0.4063573883161512,0.17525773195876287,0.16883116883116883,1,22
M06_RCFR_AC_W1_S1_Epo23.hdf5,0.551056338028169,0.41461267605633806,0.017605633802816902,0.38256772881354506,0.17101035717247903,1.7583561986986562,1e-07,0.25025,1.0,0.7786061072111335,0.36787944117144233,0.01056338028169014,0.0,0.40404929577464793,0.017605633802816902,0.10565110565110565,1,23
M06_RCFR_AC_W1_S1_Epo24.hdf5,0.5519366197183099,0.48151408450704225,0.0,0.46691683834571684,0.1976267412983511,1.3534925042713086,1e-07,0.2555,1.0,0.7745291365605206,0.36787944117144233,0.0176056338028169,0.0,0.4639084507042254,0.0,0.06635071090047394,1,24
