Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S1_Epo26.hdf5,0.4101694915254237,2.4435494432318268,3.2546081629751686,0.21466666666666667,0.4248333333333333,0.11592805602634967,0.2601900371625225,0.9680592719952622,0.0,0.9548129392546998,0.0,0.0,0.0,0.0,1.9228722112499619,0.0
M04_RCFR_AC_W0_S2_Epo26.hdf5,0.4125636672325976,2.4435494432318268,3.2520877905400285,0.22577777777777774,0.4303888888888889,0.11599990859691155,0.2611613439387779,1.0,0.0,0.9434728359886866,0.43478260869565016,0.17482517482517587,0.009162740905386527,0.17033339373189285,2.732576754146792,0.0
M04_RCFR_AC_W0_S3_Epo26.hdf5,0.4101694915254237,2.4837212898741763,3.264651124635737,0.2215555555555556,0.4331111111111111,0.1172545371748462,0.2617046874737088,0.9680592719952622,0.1341784738397177,1.0,0.2695652173913052,0.26048951048951197,0.1691547426140744,0.26561693393724745,3.067064150267119,0.0
M04_RCFR_AC_W0_S5_Epo27.hdf5,0.33760683760683763,2.698904334904455,3.042398083722627,0.2353333333333333,0.44866666666666666,0.12093359362181046,0.2656009642931863,0.0,0.8529139812064105,0.0,0.8086956521739112,0.7500000000000009,0.6383131977148182,0.948888244098482,3.9988110751936228,0.0
M04_RCFR_AC_W0_S4_Epo27.hdf5,0.3404710920770878,2.742940586183241,3.0521157403908745,0.24022222222222225,0.4566111111111111,0.12376987664572707,0.2658924232594275,0.03821205465266693,1.0,0.0437233912675537,1.0,1.0,1.0,1.0,5.08193544592022,0.0
