Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W10_S5_Epo64.hdf5,0.4067415730337079,2.6835147560427206,3.180490766971124,0.1934235976789168,0.4148936170212766,0.1129640700604215,0.2333878515079413,0.5946067415730356,0.6334911816171589,0.8685162940705201,0.1599786300024865,0.0,0.0,0.0,2.256592847263201,0.0
M04_RCFR_AC_W10_S4_Epo63.hdf5,0.41628959276018107,2.4884145239291153,3.1126677220428607,0.18639633747547416,0.4345977763243951,0.11670946754952913,0.2642319963893489,0.8979638009049791,0.0,0.1409046255614906,0.0,0.54621309179307,0.343067639391355,0.9889041104292291,2.9170532680801236,0.0
M04_RCFR_AC_W10_S3_Epo63.hdf5,0.4195011337868481,2.4887403992677073,3.0995335446187413,0.19010416666666666,0.43359375,0.1164427413184794,0.2645780797172465,1.0,0.0010581184402912792,0.0,0.08441034160078638,0.5183807791095906,0.3186362836497817,1.0,2.92248552280045,0.0
M04_RCFR_AC_W10_S1_Epo63.hdf5,0.4195011337868481,2.677142267599081,3.146630834818054,0.19430051813471505,0.4347474093264249,0.1166815290669798,0.2588519941204559,1.0,0.6127996878640799,0.5052639252693771,0.17994210496688803,0.5503610233752128,0.34050855473231734,0.8164141166789441,4.005289412886819,0.0
M04_RCFR_AC_W10_S2_Epo64.hdf5,0.3880266075388025,2.7963907638122953,3.1927467899027837,0.2303225806451613,0.4509677419354838,0.12388144336835702,0.2382340314278951,0.0,1.0,1.0,1.0,1.0,1.0,0.15537494267220497,5.155374942672205,0.0
