Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W10_S2_Epo43.hdf5,0.41496598639455773,2.040951875824609,3.4915181077343176,0.2317327766179541,0.3982254697286013,0.11169375389419538,0.17624594496043408,0.7945578231292499,0.7168504974265314,1.0,0.0,0.006635888189640721,0.0,0.0,2.518044208745422,0.0
M04_RCFR_AC_W10_S5_Epo43.hdf5,0.4246575342465753,2.0240786829292583,3.3767424140665585,0.2411642411642412,0.3976091476091477,0.11467561935503327,0.17802250434533626,1.0,0.6378756986503619,0.7387674978464045,0.11044909432256321,0.0,0.07678495639355042,0.0663050020541709,2.6301822492670506,0.0
M04_RCFR_AC_W10_S3_Epo44.hdf5,0.3774834437086093,1.8877947053392847,3.052155881665392,0.26215644820295986,0.4645877378435518,0.15052773389354274,0.20126519373250568,0.0,0.0,0.0,0.35628262779759146,0.7211528223087204,1.0,0.9337719613112538,3.0112074114175655,0.0
M04_RCFR_AC_W10_S4_Epo44.hdf5,0.39130434782608703,1.9799775838116305,3.235243103601433,0.29494949494949496,0.4666666666666667,0.14527316834045328,0.1993110512016552,0.29297658862876363,0.4314609761835639,0.41671133992142206,0.740312307966208,0.7435364733070682,0.8646915522648526,0.8608391758252694,4.350528414097148,0.0
M04_RCFR_AC_W10_S1_Epo44.hdf5,0.38898163606010017,2.101447581406405,3.268364876154762,0.3171247357293869,0.4904862579281184,0.1500135538275895,0.2030396909805418,0.2437395659432382,1.0,0.4920973667305025,1.0,1.0,0.9867595320911766,1.0,5.7225964647649175,0.0
