Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W0_S1_Epo01.hdf5,0.0525,0.0,0.0,0.066263426471393,0.055352338716550195,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S2_Epo01.hdf5,0.0525,0.0,0.0,0.066263426471393,0.055352338716550195,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S3_Epo01.hdf5,0.0525,0.0,0.0,0.066263426471393,0.055352338716550195,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S4_Epo01.hdf5,0.0525,0.0,0.0,0.066263426471393,0.055352338716550195,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S5_Epo01.hdf5,0.0525,0.0,0.0,0.066263426471393,0.055352338716550195,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S1_Epo02.hdf5,0.164,0.0065,0.0,0.09065603986453606,0.06305815497025628,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.004,0.0,0.0025,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S2_Epo02.hdf5,0.164,0.0065,0.0,0.09065603986453606,0.06305815497025628,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.004,0.0,0.0025,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S3_Epo02.hdf5,0.164,0.0065,0.0,0.09065603986453606,0.06305815497025628,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.004,0.0,0.0025,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S4_Epo02.hdf5,0.1635,0.0065,0.0,0.09058167365508714,0.06315498411656534,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.004,0.0,0.0025,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S5_Epo02.hdf5,0.1635,0.0065,0.0,0.09058167365508714,0.06315498411656534,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.004,0.0,0.0025,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S1_Epo03.hdf5,0.4545,0.305,0.052,0.16470631461139124,0.09801830772565069,0.42176938811184006,0.2050595397932173,0.117,0.387,0.8895851931634113,0.6790910949266368,0.27599999999999997,0.042,0.028999999999999998,0.0,0.4804270462633452,0,3
M04_RCFR_AC_W0_S2_Epo03.hdf5,0.45499999999999996,0.305,0.052,0.16476989930599434,0.09825738897975805,0.42176938811184006,0.2050595397932173,0.117,0.387,0.8895851931634113,0.6790910949266368,0.27599999999999997,0.042,0.028999999999999998,0.0,0.4804270462633452,0,3
M04_RCFR_AC_W0_S3_Epo03.hdf5,0.45399999999999996,0.306,0.052,0.16467134137329462,0.09843959779577705,0.4132672457268668,0.1710509702533242,0.13799999999999998,0.471,0.8710986917457983,0.6243775784114113,0.27699999999999997,0.042,0.028999999999999998,0.0,0.4804270462633452,0,3
