Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M02_RCFR_S5_Epo49.hdf5,0.31236897274633124,2.7238856921860792,4.22414303281135,0.0252,0.2336,0.10531423301113622,0.1528379886428144,0.0,1.0,1.0,0.0,0.0,0.13488535512018934,0.0,2.1348853551201894,0.0
M02_RCFR_S3_Epo51.hdf5,0.3151260504201681,2.463151074160323,4.003563928180206,0.0728,0.2514,0.10696903930534496,0.15826443189285264,0.04561824729892022,0.7918379581821992,0.8273962360841494,0.29528535980148884,0.06796487208858343,0.3244937583818917,0.08055240128265727,2.43314883311989,0.0
M02_RCFR_S4_Epo45.hdf5,0.3206751054852321,1.6549968437184963,3.51074021458165,0.1124,0.4154,0.10535794020930953,0.19346452551182533,0.1374321880650997,0.14663389595887638,0.4417603071672093,0.5409429280397022,0.6941580756013742,0.1398933443245361,0.6030773657448967,2.703898104901695,0.0
M02_RCFR_S2_Epo46.hdf5,0.3728070175438597,2.06796501340009,3.496278491126147,0.1,0.3776000000000001,0.10413702181790978,0.18136119209964024,1.0,0.47633425587881917,0.4304439682723532,0.4640198511166253,0.5498281786941582,0.0,0.4234104043573883,3.344036658319344,0.0
M02_RCFR_S1_Epo44.hdf5,0.326271186440678,1.4713296750137903,2.9461923113040114,0.1864,0.4955000000000001,0.11286451630519118,0.22020337022836053,0.2300242130750606,0.0,0.0,1.0,1.0,1.0,1.0,4.23002421307506,0.0
