Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W20_S1_Epo01.hdf5,0.04716666666666666,0.0,0.0,0.06522530575527169,0.05393644086167292,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S2_Epo01.hdf5,0.04716666666666666,0.0,0.0,0.06522530575527169,0.05393644086167292,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S3_Epo01.hdf5,0.04716666666666666,0.0,0.0,0.06522530575527169,0.05393644086167292,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S4_Epo01.hdf5,0.04716666666666666,0.0,0.0,0.06522530575527169,0.05393644086167292,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S5_Epo01.hdf5,0.04716666666666666,0.0,0.0,0.06522530575527169,0.05393644086167292,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S1_Epo02.hdf5,0.10866666666666666,0.006666666666666666,0.0,0.07982976871990204,0.05813061891725441,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0031666666666666666,0.0,0.0035,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S2_Epo02.hdf5,0.10850000000000001,0.006666666666666666,0.0,0.07979514984082026,0.05801086543636757,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0031666666666666666,0.0,0.0035,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S3_Epo02.hdf5,0.10833333333333334,0.006666666666666666,0.0,0.07979882369273592,0.05803565733393909,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0031666666666666666,0.0,0.0035,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S4_Epo02.hdf5,0.10816666666666666,0.006666666666666666,0.0,0.07980102629047581,0.058042778858483246,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0031666666666666666,0.0,0.0035,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S5_Epo02.hdf5,0.10833333333333334,0.006666666666666666,0.0,0.07983137080866996,0.058182553558817365,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0031666666666666666,0.0,0.0035,0.0,0.6092843326885881,20,2
