Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M02_RCFR_S5_Epo49.hdf5,0.31236897274633124,2.7238856921860792,4.22414303281135,0.028571428571428567,0.22457142857142856,0.1029683084730563,0.15171879232193405,0.0,1.0,1.0,0.0,0.0,0.14640862888368594,0.0,2.146408628883686,0.0
M02_RCFR_S3_Epo51.hdf5,0.3151260504201681,2.463151074160323,4.003563928180206,0.08914285714285715,0.24792857142857144,0.10490088491863113,0.15703877713427028,0.04561824729892022,0.7918379581821992,0.8273962360841494,0.41005802707930367,0.08673740053050405,0.35622138158661,0.07810792837758584,2.5959771791392727,0.0
M02_RCFR_S4_Epo45.hdf5,0.3206751054852321,1.6549968437184963,3.51074021458165,0.10171428571428573,0.4102857142857143,0.10290762629564364,0.19250764642662727,0.1374321880650997,0.14663389595887638,0.4417603071672093,0.49516441005802714,0.689655172413793,0.13982058693993224,0.598861276375355,2.6493278369782924,0.0
M02_RCFR_S2_Epo46.hdf5,0.3728070175438597,2.06796501340009,3.496278491126147,0.08485714285714285,0.3730714285714286,0.1016197447467601,0.18045010009579854,1.0,0.47633425587881917,0.4304439682723532,0.3810444874274661,0.5514588859416446,0.0,0.4218325820388736,3.261114179559157,0.0
M02_RCFR_S1_Epo44.hdf5,0.326271186440678,1.4713296750137903,2.9461923113040114,0.1762857142857143,0.4938571428571429,0.11083070271131808,0.21982948124737314,0.2300242130750606,0.0,0.0,1.0,1.0,1.0,1.0,4.23002421307506,0.0
