Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_ACNOCOMX_W10_S1_Epo45.hdf5,0.43337129840546695,0.3211845102505695,0.004555808656036446,0.16374507795734095,0.07444241078480672,3.6067376518459557,2.839442527208711,0.0,0.0,1.0,1.0,0.0541002277904328,0.002277904328018223,0.26708428246013666,0.002277904328018223,0.38011695906432746,10,45
M04_RCFR_ACNOCOMX_W10_S2_Epo45.hdf5,0.4489678899082569,0.33142201834862384,0.01834862385321101,0.16905417349225274,0.07677023535876808,3.821896927932946,2.801352162775166,0.0,0.0,1.0,1.0,0.06135321100917432,0.011467889908256881,0.27006880733944955,0.006880733944954129,0.3760932944606414,10,45
M04_RCFR_ACNOCOMX_W10_S3_Epo45.hdf5,0.44094036697247707,0.32798165137614677,0.0045871559633027525,0.16841321957776015,0.07609658580182803,3.8018876400185144,2.801352162775166,0.0,0.0,1.0,1.0,0.058486238532110095,0.0022935779816513763,0.26949541284403666,0.0022935779816513763,0.3760932944606414,10,45
M04_RCFR_ACNOCOMX_W10_S4_Epo45.hdf5,0.44375,0.32840909090909093,0.004545454545454545,0.167552399780951,0.07457411125916609,3.896740120160429,3.1592498640584235,0.0,0.0,1.0,1.0,0.05454545454545455,0.0022727272727272726,0.27386363636363636,0.0022727272727272726,0.37209302325581395,10,45
M04_RCFR_ACNOCOMX_W10_S5_Epo45.hdf5,0.44034090909090906,0.3392045454545455,0.004545454545454545,0.17006846101070922,0.07125654489027412,3.833102219621783,2.9006925293811117,0.0,0.0,1.0,1.0,0.05738636363636364,0.0022727272727272726,0.2818181818181818,0.0022727272727272726,0.36416184971098264,10,45
M04_RCFR_ACNOCOMX_W10_S1_Epo46.hdf5,0.5979020979020979,0.5425407925407926,0.2703962703962704,0.20592138026483647,0.11361968740686823,3.2280675201904607,2.4949876991786697,0.0,0.0,1.0,1.0,0.06235431235431235,0.004662004662004662,0.4801864801864802,0.21678321678321677,0.43944636678200694,10,46
M04_RCFR_ACNOCOMX_W10_S2_Epo46.hdf5,0.601288056206089,0.5497658079625293,0.2716627634660422,0.20932763875605015,0.11328603364494594,3.2441461529766444,2.3753358580436323,0.0,0.0,1.0,1.0,0.06850117096018736,0.00234192037470726,0.48126463700234196,0.21311475409836064,0.4444444444444444,10,46
M04_RCFR_ACNOCOMX_W10_S3_Epo46.hdf5,0.6063084112149533,0.5531542056074766,0.29439252336448596,0.20991361324347946,0.11505022636222008,3.247830400014662,2.4069246222804472,0.0,0.0,1.0,1.0,0.06950934579439251,0.009345794392523364,0.48364485981308414,0.2336448598130841,0.4444444444444444,10,46
M04_RCFR_ACNOCOMX_W10_S4_Epo46.hdf5,0.6037296037296038,0.5553613053613053,0.2937062937062937,0.21049500896313755,0.1155423700554255,3.352420650451723,2.3011321222660905,0.0,0.0,1.0,1.0,0.07051282051282051,0.011655011655011656,0.48484848484848486,0.2331002331002331,0.4469565217391304,10,46
M04_RCFR_ACNOCOMX_W10_S5_Epo46.hdf5,0.6037296037296038,0.5565268065268065,0.27972027972027974,0.2103785714905052,0.1138061866494507,3.2740024978187807,2.3979259250399547,0.0,0.0,1.0,1.0,0.07284382284382285,0.011655011655011656,0.4836829836829837,0.2191142191142191,0.4444444444444444,10,46
M04_RCFR_ACNOCOMX_W10_S1_Epo47.hdf5,0.6150234741784038,0.5639671361502347,0.2605633802816901,0.22655293625023343,0.10581720593438382,2.145818419446938,1.710294719614395,0.0,0.0,1.0,1.0,0.0528169014084507,0.0,0.511150234741784,0.2347417840375587,0.4067415730337079,10,47
M04_RCFR_ACNOCOMX_W10_S2_Epo47.hdf5,0.6122931442080378,0.5602836879432624,0.25059101654846333,0.2263832228248263,0.10523674089224555,2.096725349898799,1.6127842108083703,0.0,0.0,1.0,1.0,0.05614657210401891,0.0,0.5041371158392436,0.2293144208037825,0.39111111111111113,10,47
M04_RCFR_ACNOCOMX_W10_S3_Epo47.hdf5,0.61,0.5517647058823529,0.24,0.2255115497879026,0.10363107471348595,2.0945435844953124,1.6129938448779029,0.0,0.0,1.0,1.0,0.054117647058823534,0.0,0.4976470588235294,0.2188235294117647,0.38802660753880264,10,47
M04_RCFR_ACNOCOMX_W10_S4_Epo47.hdf5,0.6214788732394366,0.5710093896713615,0.24413145539906103,0.23071228192078902,0.105515801832697,2.107542416523932,1.6788993752468342,0.0,0.0,1.0,1.0,0.05046948356807512,0.0,0.5205399061032864,0.22300469483568075,0.3788546255506608,10,47
M04_RCFR_ACNOCOMX_W10_S5_Epo47.hdf5,0.6252941176470588,0.5694117647058823,0.24941176470588236,0.2322293465906744,0.10528421161395707,1.955795362633436,1.3485588242722564,0.0,0.0,1.0,1.0,0.04941176470588235,0.0,0.52,0.23294117647058823,0.36980306345733044,10,47
M04_RCFR_ACNOCOMX_W10_S1_Epo48.hdf5,0.46335697399527187,0.4243498817966903,0.0,0.16899796755856417,0.07242149944082434,1.2333350406940746,0.8090407917663327,0.0032500000000000003,0.01,0.9967552755332915,0.9900498337491681,0.03368794326241134,0.0,0.390661938534279,0.0,0.36086956521739133,10,48
M04_RCFR_ACNOCOMX_W10_S2_Epo48.hdf5,0.4513064133016627,0.4097387173396675,0.0,0.16361844551692062,0.07384308768101466,1.2342202680025207,0.8662633610229158,0.00275,0.006,0.9972537777862358,0.9940179640539353,0.040973871733966744,0.0,0.36876484560570066,0.0,0.34913793103448276,10,48
M04_RCFR_ACNOCOMX_W10_S3_Epo48.hdf5,0.4501187648456057,0.4109263657957245,0.0,0.16436269490142436,0.07465336993032971,1.2272090459295026,0.8662633610229158,0.00275,0.006,0.9972537777862358,0.9940179640539353,0.04156769596199525,0.0,0.3693586698337292,0.0,0.34913793103448276,10,48
M04_RCFR_ACNOCOMX_W10_S4_Epo48.hdf5,0.4565727699530516,0.42194835680751175,0.0,0.16576837116425036,0.06864683895152178,1.246818611905791,0.8135313023640223,0.0035,0.012,0.9965061178604149,0.9880717128619305,0.042840375586854454,0.0,0.37910798122065725,0.0,0.33760683760683763,10,48
M04_RCFR_ACNOCOMX_W10_S5_Epo48.hdf5,0.45305164319248825,0.4113849765258216,0.0,0.1640293719411297,0.06869335260927353,1.220353340183589,0.8135313023640223,0.0032500000000000003,0.012,0.9967552755332915,0.9880717128619305,0.04460093896713615,0.0,0.36678403755868544,0.0,0.3178947368421053,10,48
M04_RCFR_ACNOCOMX_W10_S1_Epo49.hdf5,0.4565476190476191,0.3654761904761905,0.002380952380952381,0.1627680689914729,0.12353082234743608,0.4501690318079679,0.05370086022664108,0.31775,0.837,0.7277847118511812,0.43300759964087765,0.15654761904761905,0.0,0.20892857142857144,0.002380952380952381,0.3068893528183716,10,49
M04_RCFR_ACNOCOMX_W10_S2_Epo49.hdf5,0.4230310262529833,0.3424821002386635,0.0,0.15320671340061248,0.10577477717987928,0.414668241744012,0.08961099512140641,0.30599999999999994,0.729,0.7363866194561002,0.4823911401151259,0.14916467780429593,0.0,0.19331742243436756,0.0,0.2987551867219917,10,49
M04_RCFR_ACNOCOMX_W10_S3_Epo49.hdf5,0.42321428571428565,0.34523809523809523,0.0,0.15549460011384064,0.10582690049307741,0.42931752771258497,0.07994168752081572,0.313,0.758,0.731249912568882,0.46860269582065023,0.15,0.0,0.19523809523809524,0.0,0.30145530145530147,10,49
M04_RCFR_ACNOCOMX_W10_S4_Epo49.hdf5,0.4135071090047393,0.3347156398104265,0.0,0.14832719346539922,0.09848881543583335,0.3554583332208006,0.006092081733712417,0.37099999999999994,0.981,0.690043941558789,0.37493597534556133,0.14691943127962087,0.0,0.1877962085308057,0.0,0.2907216494845361,10,49
M04_RCFR_ACNOCOMX_W10_S5_Epo49.hdf5,0.37797619047619047,0.2982142857142857,0.0,0.13983603751891122,0.09063995110247221,0.31825698034332406,0.10635670666324025,0.3465,0.726,0.7071588192872713,0.483840486467991,0.13214285714285715,0.0,0.16607142857142856,0.0,0.27494908350305497,10,49
M04_RCFR_ACNOCOMX_W10_S1_Epo50.hdf5,0.22380952380952382,0.05952380952380952,0.0,0.10644603434410708,0.08201160817377316,0.9125850043457008,0.42823102510345423,0.006,0.024,0.9940179640539353,0.9762857097579093,0.04583333333333334,0.0,0.01369047619047619,0.0,0.26443768996960487,10,50
M04_RCFR_ACNOCOMX_W10_S2_Epo50.hdf5,0.2111244019138756,0.04844497607655503,0.0,0.10482052844935379,0.08156135678162932,0.9005385987158518,0.39740975754995694,0.00975,0.039,0.990297377149241,0.9617507091463667,0.038875598086124404,0.0,0.009569377990430622,0.0,0.2606060606060606,10,50
M04_RCFR_ACNOCOMX_W10_S3_Epo50.hdf5,0.22494033412887826,0.05906921241050119,0.0,0.10667568722406968,0.083706495575765,0.906500128996954,0.42823102510345423,0.006,0.024,0.9940179640539353,0.9762857097579093,0.049522673031026254,0.0,0.00954653937947494,0.0,0.2606060606060606,10,50
