Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W10_S1_Epo01.hdf5,0.0545,0.0,0.0,0.06654898000599734,0.054451248367956555,0.11753045364695316,0.07653803697663956,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S2_Epo01.hdf5,0.0545,0.0,0.0,0.06654898000599734,0.054451248367956555,0.11753045364695316,0.07653803697663956,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S3_Epo01.hdf5,0.0545,0.0,0.0,0.06654898000599734,0.054451248367956555,0.11753045364695316,0.07653803697663956,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S4_Epo01.hdf5,0.0545,0.0,0.0,0.06654898000599734,0.054451248367956555,0.11753045364695316,0.07653803697663956,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S5_Epo01.hdf5,0.0545,0.0,0.0,0.06654898000599734,0.054451248367956555,0.11753045364695316,0.07653803697663956,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S1_Epo02.hdf5,0.16499999999999998,0.0095,0.0,0.09067615854266224,0.06442822502067082,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004999999999999999,0.0,0.0045,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S2_Epo02.hdf5,0.16399999999999998,0.0095,0.0,0.09048875643240682,0.06472243071134212,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004999999999999999,0.0,0.0045,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S3_Epo02.hdf5,0.16449999999999998,0.0095,0.0,0.09048893060853837,0.06455174189982606,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004999999999999999,0.0,0.0045,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S4_Epo02.hdf5,0.16399999999999998,0.0095,0.0,0.09057531209222326,0.0645447525979599,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004999999999999999,0.0,0.0045,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S5_Epo02.hdf5,0.16399999999999998,0.0095,0.0,0.09048875643240682,0.06472243071134212,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004999999999999999,0.0,0.0045,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S1_Epo03.hdf5,0.42200000000000004,0.272,0.03,0.15059576412112272,0.08985273757989062,0.4036988779321776,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.24050000000000002,0.024,0.0315,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S2_Epo03.hdf5,0.42300000000000004,0.273,0.03,0.1510489680592511,0.09004051224025167,0.4036988779321776,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.24150000000000002,0.024,0.0315,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S3_Epo03.hdf5,0.4235,0.273,0.03,0.15106891671917838,0.08991368458483989,0.4036988779321776,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.24150000000000002,0.024,0.0315,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S4_Epo03.hdf5,0.42300000000000004,0.2725,0.03,0.15078523850784975,0.08998515305817728,0.4036988779321776,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.24100000000000002,0.024,0.0315,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S5_Epo03.hdf5,0.42300000000000004,0.273,0.03,0.1510290010195256,0.09001447232653666,0.4036988779321776,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.24150000000000002,0.024,0.0315,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S1_Epo04.hdf5,0.3755,0.2735,0.0,0.1502467474386305,0.07611107634022932,0.9542327062110819,0.6448565525652198,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.2355,0.0,0.038,0.0,0.625,10,4
M04_RCFR_AC_W10_S2_Epo04.hdf5,0.376,0.274,0.0,0.1503203302651973,0.07650428330174738,0.9542327062110819,0.6448565525652198,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.236,0.0,0.038,0.0,0.625,10,4
M04_RCFR_AC_W10_S3_Epo04.hdf5,0.375,0.2715,0.0,0.14986801938590888,0.07595732695665615,0.9542327062110819,0.6448565525652198,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.2355,0.0,0.036,0.0,0.625,10,4
M04_RCFR_AC_W10_S4_Epo04.hdf5,0.3755,0.274,0.0,0.1502598346686241,0.07634450754937208,0.9542327062110819,0.6448565525652198,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.236,0.0,0.038,0.0,0.625,10,4
M04_RCFR_AC_W10_S5_Epo04.hdf5,0.3755,0.2735,0.0,0.1501336620615298,0.07636690625349374,0.9542327062110819,0.6448565525652198,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.236,0.0,0.0375,0.0,0.625,10,4
M04_RCFR_AC_W10_S1_Epo05.hdf5,0.3745,0.29100000000000004,0.0,0.15733050502561652,0.07132354737106121,1.487539017064706,0.854797769832239,0.00025,0.001,0.999750031247396,0.999000499833375,0.244,0.0,0.047,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S2_Epo05.hdf5,0.3795,0.29200000000000004,0.0,0.1576091286204953,0.07147272139779876,1.4891041227584862,0.8567254089331201,0.00025,0.001,0.999750031247396,0.999000499833375,0.245,0.0,0.047,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S3_Epo05.hdf5,0.374,0.2935,0.0,0.15750109163953846,0.07146076541322732,1.4865452061215656,0.854797769832239,0.00025,0.001,0.999750031247396,0.999000499833375,0.2465,0.0,0.047,0.0,0.5324675324675324,10,5
M04_RCFR_AC_W10_S4_Epo05.hdf5,0.379,0.2905,0.0,0.15730562821215704,0.07144620298573558,1.488622212983266,0.854797769832239,0.00025,0.001,0.999750031247396,0.999000499833375,0.2435,0.0,0.047,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S5_Epo05.hdf5,0.377,0.2935,0.0,0.15663390443473046,0.07153562214113855,1.5047602685569088,0.8567254089331201,0.00025,0.001,0.999750031247396,0.999000499833375,0.245,0.0,0.0485,0.0,0.5475409836065573,10,5
M04_RCFR_AC_W10_S1_Epo06.hdf5,0.3955,0.2985,0.004,0.1627684445115043,0.06845924526971012,1.8107539662013472,1.0601759001910205,0.0,0.0,1.0,1.0,0.246,0.004,0.0525,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S2_Epo06.hdf5,0.392,0.2995,0.004,0.16306069779667046,0.06878612065788654,1.8162386401446167,1.0619739384169207,0.0,0.0,1.0,1.0,0.247,0.004,0.0525,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S3_Epo06.hdf5,0.395,0.2985,0.004,0.1627659205450386,0.06811129574890722,1.8107539662013472,1.0601759001910205,0.0,0.0,1.0,1.0,0.2455,0.004,0.053,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S4_Epo06.hdf5,0.393,0.29900000000000004,0.004,0.16271937489226318,0.0683721142255704,1.8157891305881417,1.0601759001910205,0.0,0.0,1.0,1.0,0.2455,0.004,0.0535,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S5_Epo06.hdf5,0.392,0.2975,0.004,0.16229933115963463,0.06861620441297912,1.8183489802365422,1.0647477036216653,0.0,0.0,1.0,1.0,0.2455,0.004,0.052,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S1_Epo07.hdf5,0.388,0.29400000000000004,0.022,0.15897607728473775,0.06603565350588676,2.4817832216439464,1.234453966561182,0.0,0.0,1.0,1.0,0.24750000000000003,0.022,0.0465,0.0,0.5322283609576427,10,7
M04_RCFR_AC_W10_S2_Epo07.hdf5,0.3865,0.2895,0.022,0.1584427221570848,0.0660235425551713,2.4846582734071587,1.234453966561182,0.0,0.0,1.0,1.0,0.24300000000000002,0.02,0.0465,0.0,0.5322283609576427,10,7
M04_RCFR_AC_W10_S3_Epo07.hdf5,0.387,0.2955,0.022,0.15889024848970154,0.06574894368306186,2.4797166064433314,1.234453966561182,0.0,0.0,1.0,1.0,0.24900000000000003,0.022,0.0465,0.0,0.5350553505535055,10,7
M04_RCFR_AC_W10_S4_Epo07.hdf5,0.3875,0.2935,0.022,0.15905888251458705,0.06596323418218292,2.4817832216439464,1.234453966561182,0.0,0.0,1.0,1.0,0.24700000000000003,0.022,0.0465,0.0,0.5322283609576427,10,7
