Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W10_S1_Epo01.hdf5,0.051500000000000004,0.0,0.0,0.06536178485410303,0.0542860056557729,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S2_Epo01.hdf5,0.051555555555555556,0.0,0.0,0.0653754798863847,0.054263345977587286,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S3_Epo01.hdf5,0.051555555555555556,0.0,0.0,0.0653754798863847,0.054263345977587286,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S4_Epo01.hdf5,0.051555555555555556,0.0,0.0,0.06537124881211473,0.05427379971152502,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S5_Epo01.hdf5,0.051555555555555556,0.0,0.0,0.06537124881211473,0.05427379971152502,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S1_Epo02.hdf5,0.16055555555555556,0.007944444444444445,0.0,0.0903668245603445,0.06469071435341069,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.003,0.0,0.004944444444444444,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S2_Epo02.hdf5,0.161,0.007944444444444445,0.0,0.09042560562591524,0.06475488338943455,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.003,0.0,0.004944444444444444,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S3_Epo02.hdf5,0.16033333333333333,0.0077777777777777776,0.0,0.09033262256895505,0.06470071120931278,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.0029444444444444444,0.0,0.004833333333333334,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S4_Epo02.hdf5,0.16055555555555556,0.0077777777777777776,0.0,0.09036091858643372,0.06478519970534669,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.0029444444444444444,0.0,0.004833333333333334,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S5_Epo02.hdf5,0.1608888888888889,0.007944444444444445,0.0,0.09042755298804776,0.0647944910973398,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.003,0.0,0.004944444444444444,0.0,0.5817490494296578,10,2
