Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M01_CFR_S3_Epo63.hdf5,0.00425531914893617,0.36162468119935215,4.599380773906381,0.012571428571428572,0.3594285714285714,0.420571823273078,0.8315193384985332,0.0,0.9943660318892027,0.9943660318892219,0.0,0.0,0.0,0.06512434840737029,2.053856412185795,0.99
M01_CFR_S1_Epo63.hdf5,0.00425531914893617,0.2701478700296621,4.576511571113958,0.012571428571428572,0.36171428571428577,0.4226707095477624,0.8323294010020571,0.0,1.8102424801308246e-14,0.0,0.0,0.9142857142857149,0.48644956393212124,0.7178247923499413,2.1185600705677956,0.99
M01_CFR_S5_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.012571428571428572,0.3617857142857143,0.4247610776299974,0.8325503354742753,0.0,0.0,0.0,0.0,0.9428571428571358,0.9709249041759429,0.895840720098358,2.8096227671314367,0.99
M01_CFR_S2_Epo63.hdf5,0.00425531914893617,0.3621429787079952,4.599510348283541,0.012571428571428572,0.3604285714285714,0.42242317752721226,0.8314385130705734,0.0,1.0,1.0,0.0,0.39999999999998226,0.4290801652618807,0.0,2.8290801652618627,0.99
M01_CFR_S4_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.012571428571428572,0.3619285714285715,0.4248865280858822,0.8326796069154477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.99
