Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M01_CFR_S1_Epo01.hdf5,0.028166666666666666,0.0,0.0,0.05979614740196257,0.048975343280662914,0.19316830472740282,0.09326193597656166,0.32899999999999996,0.71,0.7196430167470754,0.4916441974609651,0.0,0.0,0.0,0.0,0.8136200716845878,1,1
M01_CFR_S1_Epo02.hdf5,0.16783333333333333,0.00016666666666666666,0.0,0.09093732585144199,0.06259055360396086,0.11167814012994809,0.009878261841756554,0.66725,0.945,0.5131177130483918,0.38867957090175304,0.0,0.0,0.00016666666666666666,0.0,0.7328767123287672,1,2
M01_CFR_S1_Epo03.hdf5,0.37516666666666665,0.24716666666666667,0.0,0.1376315924659789,0.08158753961596175,0.23087810705195524,0.01693517693241557,0.34525000000000006,0.913,0.7080433205094748,0.4013184609105419,0.24666666666666667,0.0,0.0005,0.0,0.373134328358209,1,3
M01_CFR_S1_Epo04.hdf5,0.48916666666666664,0.35233333333333333,0.028666666666666667,0.1994530209288731,0.10979025975620296,0.3118163688386077,0.12381487971359499,0.23225,0.485,0.7927479115533586,0.6156971967642851,0.304,0.0,0.04833333333333333,0.0,0.1794871794871795,1,4
M01_CFR_S1_Epo05.hdf5,0.5445,0.43383333333333335,0.058666666666666666,0.22646746669713425,0.1282265779844765,0.3346314133617635,0.2015580980257747,0.1965,0.255,0.8216013312952537,0.774916497961081,0.33666666666666667,0.0,0.09716666666666667,0.0,0.14092446448703494,1,5
M01_CFR_S1_Epo06.hdf5,0.5251666666666667,0.39766666666666667,0.0,0.1985056425742318,0.11741469433952882,0.22849909785952144,0.116158423413453,0.30425,0.522,0.7376764242902092,0.593332695123052,0.3401666666666667,0.0,0.0575,0.0,0.22916666666666666,1,6
M01_CFR_S1_Epo07.hdf5,0.5778333333333333,0.4784999999999999,0.10933333333333334,0.2554930959329777,0.13099587637563187,0.3012783144862987,0.15476083094716658,0.2895,0.478,0.7486377929108913,0.620022196981994,0.3486666666666667,0.0006666666666666666,0.12983333333333333,0.0,0.09767441860465116,1,7
M01_CFR_S1_Epo08.hdf5,0.682,0.6413333333333333,0.538,0.32747468467868657,0.1857121936880786,0.3296054282928197,0.08642035395707776,0.34275,0.682,0.709815643291141,0.5056047709396915,0.37083333333333335,0.0013333333333333333,0.27049999999999996,0.0,0.060674157303370786,1,8
M01_CFR_S1_Epo09.hdf5,0.6148333333333333,0.5391666666666666,0.344,0.3634374654218038,0.2013425334556037,0.15467757462272594,0.0584240551248772,0.584,0.935,0.5576632463197913,0.39258586553151836,0.002,0.0,0.5371666666666667,0.3433333333333333,0.03056768558951965,1,9
M01_CFR_S1_Epo10.hdf5,0.49416666666666664,0.35233333333333333,0.23866666666666667,0.40163155148890184,0.20092395297429452,0.6033643532964736,0.06282336327635453,0.3855,0.862,0.6801104959286406,0.42231660391334386,0.15533333333333332,0.0013333333333333333,0.197,0.0006666666666666666,0.010706638115631691,1,10
M01_CFR_S1_Epo11.hdf5,0.3411666666666667,0.2085,0.114,0.49887721732315793,0.21350810498650108,0.3115913618478662,1e-07,0.5680000000000001,1.0,0.5666576213822246,0.36787944117144233,0.058333333333333334,0.0006666666666666666,0.15016666666666667,0.0,0.00425531914893617,1,11
M01_CFR_S1_Epo12.hdf5,0.23683333333333334,0.06466666666666666,0.0,,,0.6142295580156367,1e-07,0.5235,1.0,0.592443363246025,0.36787944117144233,0.03416666666666667,0.0,0.030500000000000003,0.0,0.0021231422505307855,1,12
M01_CFR_S1_Epo13.hdf5,0.0925,0.011666666666666665,0.0,,,4.203949773995817,1e-07,0.51475,1.0,0.5976499884403417,0.36787944117144233,0.0028333333333333335,0.0,0.008833333333333332,0.0,0.0021231422505307855,1,13
M01_CFR_S1_Epo14.hdf5,0.09533333333333333,0.002833333333333333,0.0,,,0.8990067745440485,1e-07,0.51475,1.0,0.5976499884403417,0.36787944117144233,0.0016666666666666668,0.0,0.0011666666666666665,0.0,0.0,1,14
M01_CFR_S1_Epo15.hdf5,0.10700000000000001,0.008166666666666666,0.0,,,3.297023072707356,1e-07,0.7535,1.0,0.4707161596790555,0.36787944117144233,0.0011666666666666668,0.0,0.006999999999999999,0.0,0.0,1,15
M01_CFR_S1_Epo16.hdf5,0.1225,0.0065,0.0,,,7.249909623613617,1e-07,0.751,1.0,0.471894422292842,0.36787944117144233,0.00016666666666666666,0.0,0.006333333333333333,0.0,0.0012033694344163659,1,16
M01_CFR_S1_Epo17.hdf5,0.18566666666666667,0.05733333333333333,0.0,,,3.773919060745859,1e-07,0.7555000000000001,1.0,0.46977566816470884,0.36787944117144233,0.0,0.0,0.05733333333333333,0.0,0.0,1,17
M01_CFR_S1_Epo18.hdf5,0.11316666666666667,0.005666666666666666,0.0,,,0.8546839254528943,1e-07,0.5155000000000001,1.0,0.5972019189960562,0.36787944117144233,0.00016666666666666666,0.0,0.0055,0.0,0.0,1,18
