Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W20_S2_Epo22.hdf5,0.4622144112478032,1.6103384063655612,2.6293643077223607,0.2909698996655518,0.5040133779264213,0.13556568850135878,0.25149316957430234,1.0,1.0,0.1294029873707264,0.0,0.0,0.0,0.0,2.1294029873707263,0.0
M04_RCFR_AC_W20_S3_Epo49.hdf5,0.27607361963190186,1.3566265792465544,2.640164733122752,0.37006754354781374,0.6202452897262709,0.16996019164280404,0.3479190625577505,0.030443001854758383,0.0,0.17764999787543195,0.5631951983237493,0.7413234112738043,0.8765092367430349,0.8863368339020689,3.2754576799728476,0.001
M04_RCFR_AC_W20_S5_Epo49.hdf5,0.27411944869831545,1.3626812884623425,2.6595193756026427,0.3953075008887309,0.6292214717383576,0.172679426764862,0.34925810064386115,0.020264254425015175,0.023864513075884556,0.2641098922244367,0.7429100682313802,0.7985732126955796,0.9458062023528636,0.8986451334780065,3.6941732764831663,0.001
M04_RCFR_AC_W20_S1_Epo49.hdf5,0.27411944869831545,1.3591234686963016,2.600396558279129,0.423746889441877,0.6577497333807323,0.17480600873945418,0.3602846462400484,0.020264254425015175,0.00984143891950312,0.0,0.9454056962963163,0.9805255518677566,1.0,1.0,3.956036941508591,0.004
M04_RCFR_AC_W20_S4_Epo50.hdf5,0.27022900763358776,1.3625423780224208,2.824253441584628,0.4314143567874911,0.6608031272210377,0.17361564856077946,0.34856983116984824,0.0,0.023317000405706632,1.0,1.0,1.0,0.9696648709426411,0.892318631668241,4.885300503016588,0.0
