Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M02_RCFR_S3_Epo61.hdf5,0.4941,0.4032,0.0224,0.18538250522866645,0.07978757858810927,2.8421985582216727,1.9643596594100168,0.0,0.0,1.0,1.0,0.0316,0.0016,0.37160000000000004,0.0208,0.36416184971098264,3,61
M02_RCFR_S3_Epo62.hdf5,0.4802,0.387,0.0248,0.1776738977119048,0.07996071166541206,2.8855947015548473,1.7209570099841265,0.0,0.0,1.0,1.0,0.0201,0.0032,0.3669,0.0216,0.43902439024390244,3,62
M02_RCFR_S3_Epo63.hdf5,0.4748,0.37170000000000003,0.042,0.17645319664855744,0.08434157841661452,3.091951172364225,1.8676400439327072,0.0,0.0,1.0,1.0,0.0204,0.0016,0.3513,0.0404,0.475177304964539,3,63
M02_RCFR_S3_Epo64.hdf5,0.5391999999999999,0.4626,0.056,0.20467257487361146,0.0856256093247841,2.5670278157301265,1.2798436998605869,0.0,0.0,1.0,1.0,0.0327,0.0008,0.4299,0.0552,0.3524355300859599,3,64
M02_RCFR_S3_Epo65.hdf5,0.5452,0.47219999999999995,0.0708,0.21028723914225483,0.08587764650488731,2.652147177391595,1.3618149792937804,0.0,0.0,1.0,1.0,0.0351,0.002,0.4371,0.0688,0.38011695906432746,3,65
M02_RCFR_S3_Epo66.hdf5,0.5823,0.5147999999999999,0.1212,0.24091429120359836,0.0936905357148028,2.5303740109691404,1.2891148553298353,0.0,0.0,1.0,1.0,0.0422,0.0032,0.4726,0.1156,0.4099099099099099,3,66
M02_RCFR_S3_Epo67.hdf5,0.6658999999999999,0.6219,0.2476,0.33765425604461247,0.11110607230684687,2.5341874102666604,1.4094603634840812,0.0,0.0,1.0,1.0,0.0498,0.0004,0.5720999999999999,0.2444,0.1614100185528757,3,67
M02_RCFR_S3_Epo68.hdf5,0.6812,0.6515,0.4276,0.3047256878871006,0.1396680836432148,1.9094783392260317,0.950612372109155,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.0499,0.0004,0.6016,0.4272,0.2356020942408377,3,68
M02_RCFR_S3_Epo69.hdf5,0.7364999999999999,0.7142,0.4712,0.37141850495619005,0.15592243762451335,1.8257891582590386,0.8866337586148515,0.00075,0.003,0.9992502811797007,0.997004495503373,0.0597,0.0012,0.6545000000000001,0.4672,0.3681159420289855,3,69
M02_RCFR_S3_Epo70.hdf5,0.7782,0.7618,0.5288,0.46030546314781895,0.1784493071244454,1.6676994021740499,0.4471874689868547,0.03025,0.121,0.9702029524890169,0.8860339595928756,0.0523,0.0012,0.7094999999999999,0.5204,0.19011406844106463,3,70
M02_RCFR_S3_Epo71.hdf5,0.8311,0.8180999999999999,0.6564,0.6461479385659905,0.2602404878370075,1.2767424387513684,0.4428932988388557,0.028,0.107,0.9723883668012469,0.8985256729903055,0.0375,0.0008,0.7806000000000001,0.6352,0.0924956369982548,3,71
M02_RCFR_S3_Epo72.hdf5,0.8613000000000001,0.8553000000000001,0.7772,0.8656390628188093,0.39254486034766395,0.8162482230849913,0.3141887253966289,0.09125,0.242,0.9127894850009669,0.7850561775518295,0.0219,0.0012,0.8334,0.7264,0.050335570469798654,3,72
M02_RCFR_S3_Epo73.hdf5,0.877,0.8707,0.7728,0.9521697385996923,0.4771784273021529,0.6058789175537898,0.13635580623677404,0.17775000000000002,0.625,0.8371516852512707,0.5352614285189903,0.45810000000000006,0.0072,0.41259999999999997,0.0012,0.033003300330033,3,73
M02_RCFR_S3_Epo74.hdf5,0.8543000000000001,0.8464,0.7912,0.8551720944918683,0.3734816819411787,0.8265642601436449,0.4484763324984134,0.027,0.108,0.9733612415243368,0.8976275964304349,0.6309,0.0236,0.21549999999999997,0.0012,0.03130148270181219,3,74
M02_RCFR_S3_Epo75.hdf5,0.8100999999999999,0.7968,0.7052,0.6302190373504614,0.25889005618494854,1.122629995897932,0.44094118607542027,0.02325,0.093,0.9770181986892416,0.9111935002961405,0.584,0.0552,0.2128,0.0012,0.050335570469798654,3,75
M02_RCFR_S3_Epo76.hdf5,0.7335,0.708,0.5564,0.4280460921800605,0.1783987511324373,1.246904964082916,0.20262827074641215,0.09425,0.377,0.9100552199941727,0.6859160738960202,0.6701,0.434,0.037899999999999996,0.0008,0.09059233449477352,3,76
M02_RCFR_S3_Epo77.hdf5,0.68,0.6392,0.4168,0.29846163504225837,0.14677198427258814,1.5747925400588954,0.8050270671209032,0.00025,0.001,0.999750031247396,0.999000499833375,0.5972999999999999,0.2584,0.04190000000000001,0.0,0.21553398058252426,3,77
M02_RCFR_S3_Epo78.hdf5,0.6562,0.6032,0.3812,0.2469206614036923,0.13680756456831986,1.9410962514907166,0.8689301392645343,0.006,0.024,0.9940179640539353,0.9762857097579093,0.5592,0.2084,0.044000000000000004,0.0,0.36086956521739133,3,78
M02_RCFR_S3_Epo79.hdf5,0.5726,0.47900000000000004,0.2212,0.21584450282548664,0.11534452237057953,2.6100422316549485,1.1469229812757262,0.0,0.0,1.0,1.0,0.4375,0.1632,0.0415,0.0,0.35064935064935066,3,79
M02_RCFR_S3_Epo80.hdf5,0.5182,0.3808,0.19,0.1862742818657301,0.11697687391907789,2.7893431604567462,1.263869963401564,0.00025,0.001,0.999750031247396,0.999000499833375,0.3479,0.1316,0.0329,0.0,0.30612244897959184,3,80
M02_RCFR_S3_Epo81.hdf5,0.5223,0.41109999999999997,0.1436,0.21367745129340418,0.09768951959917188,2.80743390204706,1.3092411212055488,0.0,0.0,1.0,1.0,0.3589,0.1424,0.0522,0.0004,0.23471400394477318,3,81
M02_RCFR_S3_Epo82.hdf5,0.4745,0.36350000000000005,0.0856,0.1883925180732431,0.08934648627818,2.9538465939384757,1.4185810732127089,0.0,0.0,1.0,1.0,0.30979999999999996,0.0856,0.053700000000000005,0.0,0.36086956521739133,3,82
M02_RCFR_S3_Epo83.hdf5,0.5,0.3714,0.0684,0.19239199720269945,0.10830995005825977,2.73618118434605,1.2972879689123522,0.0,0.0,1.0,1.0,0.3206,0.0684,0.0508,0.0,0.3684210526315789,3,83
M02_RCFR_S3_Epo84.hdf5,0.4477,0.31889999999999996,0.0004,0.17261400380583158,0.10499980646484228,2.8627644123471145,1.3947439306244476,0.00025,0.001,0.999750031247396,0.999000499833375,0.28379999999999994,0.0004,0.0351,0.0,0.31437598736176936,3,84
M02_RCFR_S3_Epo85.hdf5,0.4807,0.3681,0.1028,0.19141512773508945,0.09307063192945297,2.9330804880739603,1.3254913757573983,0.0,0.0,1.0,1.0,0.3195,0.1028,0.0486,0.0,0.30416666666666664,3,85
M02_RCFR_S3_Epo86.hdf5,0.4822,0.3682,0.0744,0.18932368857253873,0.10263540026451494,2.8758053299454858,1.3978012641134892,0.0,0.0,1.0,1.0,0.3128,0.074,0.0554,0.0,0.37280701754385964,3,86
