Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W10_S2_Epo43.hdf5,0.4149659863945578,2.040951875824609,3.4915181077343096,0.2838154808444097,0.4317826426896012,0.1191496058072616,0.1824193296745596,0.7945578231292516,0.716850497426525,1.0,0.0,0.0,0.0,0.0,2.5114083205557765,0.0
M04_RCFR_AC_W10_S5_Epo43.hdf5,0.4246575342465753,2.0240786829292583,3.376742414066564,0.2989851678376268,0.4332552693208431,0.1219496723603732,0.1841152481572554,1.0,0.6378756986503535,0.73876749784643,0.14552065235752282,0.017796101367424867,0.07108165009389904,0.06766805716003498,2.6787096574756655,0.0
M04_RCFR_AC_W10_S3_Epo44.hdf5,0.3774834437086092,1.8877947053392896,3.052155881665392,0.3660644147682639,0.5074626865671642,0.1585418617469128,0.2061297661386096,0.0,0.0,0.0,0.7890023390503568,0.9145629338514036,1.0,0.9460591333306946,3.649624406232455,0.0
M04_RCFR_AC_W10_S4_Epo44.hdf5,0.391304347826087,1.9799775838116287,3.235243103601432,0.3652509652509652,0.5007722007722007,0.1557282655050804,0.2053891582417354,0.2929765886287641,0.43146097618354257,0.4167113399214276,0.781199033387547,0.8337111002103955,0.9285748892842591,0.9165084809790598,4.6011424085949955,0.0
M04_RCFR_AC_W10_S1_Epo44.hdf5,0.3889816360601001,2.101447581406405,3.2683648761547617,0.3880597014925373,0.5145326001571092,0.1572640302478535,0.2074816493845074,0.2437395659432388,1.0,0.49209736673051047,1.0,1.0,0.9675613526420793,1.0,5.703398285315829,0.0
