Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S3_Epo26.hdf5,0.4101694915254237,2.4837212898741763,3.264651124635721,0.142,0.43799999999999994,0.1180479703204118,0.28222868667305184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
M04_RCFR_AC_W0_S2_Epo27.hdf5,0.3347547974413646,2.709792787941641,3.0288203455267517,0.19,0.456,0.1284548690646945,0.2830454672206464,0.036290568225363855,0.8721244956931459,0.0,0.9230769230769236,0.6792452830188686,0.8996290946819004,0.18216414942019274,3.5925305141163952,0.0
M04_RCFR_AC_W0_S1_Epo27.hdf5,0.3319148936170213,2.709792787941641,3.028820345526755,0.192,0.457,0.12864113304806665,0.28384516144774863,0.0,0.8721244956931459,1.3181589276410987e-14,0.961538461538462,0.7169811320754723,0.9157307694315461,0.3605175873238503,3.8268924460624896,0.0
M04_RCFR_AC_W0_S5_Epo27.hdf5,0.33760683760683763,2.698904334904465,3.0423980837226416,0.19,0.459,0.12850795528881087,0.2866431714750561,0.07273622434912747,0.8301197020986345,0.05757407174411324,0.9230769230769236,0.7924528301886797,0.9042181574675963,0.9845494869506406,4.564727395875716,0.0
M04_RCFR_AC_W0_S4_Epo27.hdf5,0.3404710920770878,2.742940586183229,3.0521157403908723,0.19399999999999998,0.4645,0.12961595851221486,0.2867124478861899,0.10933796465329226,1.0,0.098780129345867,1.0,1.0,1.0,1.0,5.208118093999159,0.0
