Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M01_CFR_S4_Epo59.hdf5,0.006396588486140725,0.2722784016159396,4.5414629232809505,0.0,0.07016666666666667,0.4432922856102077,0.888036401466645,1.0,0.07749586259370499,0.031381031081642516,0.0,0.9701492537313429,0.0,0.6634633083038974,2.7424894557105874,0.991
M01_CFR_S5_Epo59.hdf5,0.006396588486140725,0.2722784016159396,4.5414629232809505,0.0,0.07016666666666667,0.4435132808755445,0.888042184763814,1.0,0.07749586259370499,0.031381031081642516,0.0,0.9701492537313429,0.016978319677874065,0.6635445520487753,2.759549019133339,0.991
M01_CFR_S2_Epo59.hdf5,0.006396588486140725,0.2647727799877025,4.539586517873891,0.0,0.06983333333333333,0.4472733090060729,0.8887225373892411,1.0,0.0,0.0,0.0,0.9402985074626857,0.30584857895982254,0.673102144112864,2.9192492305353723,0.991
M01_CFR_S3_Epo63.hdf5,0.00425531914893617,0.36162468119935215,4.599380773906381,0.0006666666666666666,0.059333333333333335,0.456308606985329,0.8408080828009915,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.99
M01_CFR_S1_Epo59.hdf5,0.006396588486140725,0.3321575924046765,4.560076841353633,0.0,0.07050000000000001,0.4441127825228335,0.9119926051016892,1.0,0.6957510546924479,0.3426804653043563,0.0,1.0,0.06303600602502123,1.0,4.101467526021826,0.991
