Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S1_Epo26.hdf5,0.4101694915254237,2.4435494432318268,3.2546081629751686,0.21,0.4257142857142857,0.11623736066743072,0.26251199965463884,0.9680592719952622,0.0,0.9548129392546998,0.0,0.0,0.0,0.0,1.9228722112499619,0.0
M04_RCFR_AC_W0_S2_Epo26.hdf5,0.4125636672325976,2.4435494432318268,3.2520877905400285,0.21714285714285714,0.43200000000000005,0.11640681317349245,0.2635139184559673,1.0,0.0,0.9434728359886866,0.21008403361344544,0.2060889929742408,0.021696279290144723,0.21737113106754274,2.5987132729340603,0.0
M04_RCFR_AC_W0_S3_Epo26.hdf5,0.4101694915254237,2.4837212898741763,3.264651124635737,0.21,0.4346428571428571,0.11782848238587912,0.2641765478287356,0.9680592719952622,0.1341784738397177,1.0,0.0,0.2927400468384067,0.2037232850099879,0.361131779182194,2.9598328568655687,0.0
M04_RCFR_AC_W0_S5_Epo27.hdf5,0.33760683760683763,2.698904334904455,3.042398083722627,0.2371428571428572,0.449,0.12140494183717697,0.2670198459394338,0.0,0.8529139812064105,0.0,0.7983193277310946,0.7634660421545679,0.6616442973847846,0.9779990597095158,4.054342708186374,0.0
M04_RCFR_AC_W0_S4_Epo27.hdf5,0.3404710920770878,2.742940586183241,3.0521157403908745,0.244,0.4562142857142857,0.12404757106321533,0.26712125386612434,0.03821205465266693,1.0,0.0437233912675537,1.0,1.0,1.0,1.0,5.08193544592022,0.0
