Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W0_S1_Epo01.hdf5,0.048299999999999996,0.0,0.0,0.06484577920293808,0.05416031964264015,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S2_Epo01.hdf5,0.048299999999999996,0.0,0.0,0.06484577920293808,0.05416031964264015,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S3_Epo01.hdf5,0.048299999999999996,0.0,0.0,0.06484577920293808,0.05416031964264015,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S4_Epo01.hdf5,0.048299999999999996,0.0,0.0,0.06484577920293808,0.05416031964264015,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S5_Epo01.hdf5,0.048299999999999996,0.0,0.0,0.06484577920293808,0.05416031964264015,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S1_Epo02.hdf5,0.1524,0.006200000000000001,0.0,0.08963493265619908,0.0626088301777188,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0029999999999999996,0.0,0.0032,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S2_Epo02.hdf5,0.15230000000000002,0.0061,0.0,0.08963584727283928,0.06264970043331981,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0029,0.0,0.0032,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S3_Epo02.hdf5,0.1525,0.0061,0.0,0.0896767093089057,0.06277663634314379,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0029,0.0,0.0032,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S4_Epo02.hdf5,0.1522,0.006200000000000001,0.0,0.08962421534141875,0.06262250253812865,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0029999999999999996,0.0,0.0032,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S5_Epo02.hdf5,0.15230000000000002,0.006200000000000001,0.0,0.08962279135569924,0.06262553029571619,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0029999999999999996,0.0,0.0032,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S1_Epo03.hdf5,0.4561,0.3053,0.0344,0.16423298933848612,0.10122839810665105,0.42176938811183934,0.20505953979321376,0.117,0.387,0.8895851931634113,0.6790910949266368,0.2766,0.032,0.0287,0.0004,0.4804270462633452,0,3
M04_RCFR_AC_W0_S2_Epo03.hdf5,0.45620000000000005,0.3054,0.0344,0.16428673680202663,0.10125077560050781,0.42176938811183934,0.20505953979321376,0.117,0.387,0.8895851931634113,0.6790910949266368,0.2766,0.032,0.0288,0.0004,0.4804270462633452,0,3
M04_RCFR_AC_W0_S3_Epo03.hdf5,0.45599999999999996,0.3066,0.036,0.16431321308621022,0.10150709957054077,0.413267245726867,0.17105097025332447,0.13799999999999998,0.471,0.8710986917457983,0.6243775784114113,0.278,0.0336,0.0286,0.0004,0.4804270462633452,0,3
M04_RCFR_AC_W0_S4_Epo03.hdf5,0.45610000000000006,0.3056,0.0344,0.1641808998178959,0.10108207302599934,0.42176938811183934,0.20505953979321376,0.117,0.387,0.8895851931634113,0.6790910949266368,0.2768,0.032,0.0288,0.0004,0.4804270462633452,0,3
M04_RCFR_AC_W0_S5_Epo03.hdf5,0.45640000000000003,0.3063,0.036,0.16430263726690214,0.10119572753869414,0.42176938811183934,0.20505953979321376,0.117,0.387,0.8895851931634113,0.6790910949266368,0.2774,0.0336,0.028900000000000002,0.0004,0.4804270462633452,0,3
M04_RCFR_AC_W0_S1_Epo04.hdf5,0.4002,0.2945,0.0,0.1578793631014838,0.07801660349071761,1.0227623473471337,0.5090197755970068,0.01025,0.041,0.98980235222721,0.9598291299477989,0.255,0.0,0.0395,0.0,0.5407407407407407,0,4
M04_RCFR_AC_W0_S2_Epo04.hdf5,0.4002,0.2948,0.0,0.1578817640902128,0.07806184124903036,1.0227623473471337,0.5090197755970068,0.01025,0.041,0.98980235222721,0.9598291299477989,0.2552,0.0,0.039599999999999996,0.0,0.5407407407407407,0,4
M04_RCFR_AC_W0_S3_Epo04.hdf5,0.4003,0.2947,0.0,0.15792031374467977,0.07803147123476718,1.0227623473471337,0.5090197755970068,0.01025,0.041,0.98980235222721,0.9598291299477989,0.2551,0.0,0.039599999999999996,0.0,0.5407407407407407,0,4
M04_RCFR_AC_W0_S4_Epo04.hdf5,0.4001,0.29460000000000003,0.0,0.1579201049095071,0.07801206362927247,1.0227623473471337,0.5090197755970068,0.01025,0.041,0.98980235222721,0.9598291299477989,0.2549,0.0,0.0397,0.0,0.5407407407407407,0,4
M04_RCFR_AC_W0_S5_Epo04.hdf5,0.4002,0.2947,0.0,0.1578778385321452,0.07802265427523343,1.0227623473471337,0.5090197755970068,0.01025,0.041,0.98980235222721,0.9598291299477989,0.2551,0.0,0.039599999999999996,0.0,0.5407407407407407,0,4
M04_RCFR_AC_W0_S1_Epo05.hdf5,0.3901,0.2922,0.0004,0.15934309151688145,0.07561363640216408,1.4578471967100257,0.8644797783288878,0.0,0.0,1.0,1.0,0.2479,0.0004,0.044300000000000006,0.0,0.5475409836065573,0,5
M04_RCFR_AC_W0_S2_Epo05.hdf5,0.3899,0.292,0.0004,0.15929619755732144,0.07556056189089867,1.4578471967100257,0.8644797783288878,0.0,0.0,1.0,1.0,0.24780000000000002,0.0004,0.0442,0.0,0.5475409836065573,0,5
M04_RCFR_AC_W0_S3_Epo05.hdf5,0.3901,0.2918,0.0004,0.15933732806374032,0.07558307541950691,1.4578471967100257,0.8644797783288878,0.0,0.0,1.0,1.0,0.24760000000000001,0.0004,0.0442,0.0,0.5475409836065573,0,5
M04_RCFR_AC_W0_S4_Epo05.hdf5,0.39,0.29159999999999997,0.0004,0.15933298003594937,0.07567260330594837,1.4578471967100257,0.8644797783288878,0.0,0.0,1.0,1.0,0.2475,0.0004,0.0441,0.0,0.5475409836065573,0,5
M04_RCFR_AC_W0_S5_Epo05.hdf5,0.3903,0.2918,0.0004,0.1593865134233126,0.07563331327505354,1.4578471967100257,0.8644797783288878,0.0,0.0,1.0,1.0,0.2475,0.0004,0.044300000000000006,0.0,0.5475409836065573,0,5
M04_RCFR_AC_W0_S1_Epo06.hdf5,0.4064,0.30179999999999996,0.0184,0.16433591620192398,0.0706298171900976,1.7552837881977017,1.0126826709369015,0.0,0.0,1.0,1.0,0.2457,0.0184,0.056100000000000004,0.0,0.5225806451612903,0,6
M04_RCFR_AC_W0_S2_Epo06.hdf5,0.4049,0.3004,0.0188,0.16396168320112142,0.07064042013971084,1.76081797799418,1.0126826709369015,0.0,0.0,1.0,1.0,0.2465,0.0188,0.053899999999999997,0.0,0.5225806451612903,0,6
M04_RCFR_AC_W0_S3_Epo06.hdf5,0.4039,0.2983,0.0188,0.16349830277178154,0.07060067545997321,1.78786260720898,1.0126826709369015,0.0,0.0,1.0,1.0,0.247,0.0188,0.051300000000000005,0.0,0.5225806451612903,0,6
M04_RCFR_AC_W0_S4_Epo06.hdf5,0.4042,0.2986,0.0188,0.16362530546742324,0.07063368704557793,1.78786260720898,1.0126826709369015,0.0,0.0,1.0,1.0,0.247,0.0188,0.0516,0.0,0.5225806451612903,0,6
M04_RCFR_AC_W0_S5_Epo06.hdf5,0.404,0.29819999999999997,0.0184,0.16353655871471384,0.07063306359933572,1.78786260720898,1.0126826709369015,0.0,0.0,1.0,1.0,0.24699999999999997,0.0184,0.0512,0.0,0.5225806451612903,0,6
M04_RCFR_AC_W0_S1_Epo07.hdf5,0.4073,0.29810000000000003,0.0148,0.16363809791189127,0.07215739746893603,2.507004573753301,1.230499372106531,0.0,0.0,1.0,1.0,0.2534,0.0148,0.044700000000000004,0.0,0.5407407407407407,0,7
M04_RCFR_AC_W0_S2_Epo07.hdf5,0.4014,0.2938,0.0104,0.1621613855034269,0.07165930154194033,2.4941390982324223,1.2344539665611647,0.0,0.0,1.0,1.0,0.2488,0.0104,0.045,0.0,0.5350553505535055,0,7
M04_RCFR_AC_W0_S3_Epo07.hdf5,0.4015,0.29369999999999996,0.0104,0.16212455214440305,0.0717789960453542,2.4941390982324223,1.2344539665611647,0.0,0.0,1.0,1.0,0.24879999999999997,0.0104,0.0449,0.0,0.5350553505535055,0,7
M04_RCFR_AC_W0_S4_Epo07.hdf5,0.40159999999999996,0.294,0.0104,0.16216923026352326,0.07166379322869035,2.4941390982324223,1.2344539665611647,0.0,0.0,1.0,1.0,0.24889999999999998,0.0104,0.0451,0.0,0.5350553505535055,0,7
M04_RCFR_AC_W0_S5_Epo07.hdf5,0.40169999999999995,0.2941,0.0104,0.16219664430870567,0.07166076076647405,2.4941390982324223,1.2344539665611647,0.0,0.0,1.0,1.0,0.249,0.0104,0.0451,0.0,0.5350553505535055,0,7
M04_RCFR_AC_W0_S1_Epo08.hdf5,0.4113,0.3054,0.0072,0.1665780524744891,0.07360830889080881,2.6428943027492746,1.3289303048556267,0.0,0.0,1.0,1.0,0.2585,0.0072,0.0469,0.0,0.5464684014869888,0,8
M04_RCFR_AC_W0_S2_Epo08.hdf5,0.41470000000000007,0.3067,0.012,0.16726416407366157,0.07358143328305589,2.651092790128044,1.3289303048556267,0.0,0.0,1.0,1.0,0.2597,0.012,0.047,0.0,0.5464684014869888,0,8
M04_RCFR_AC_W0_S3_Epo08.hdf5,0.4146000000000001,0.3064,0.012,0.16719281306241338,0.07358691597374516,2.651092790128044,1.3289303048556267,0.0,0.0,1.0,1.0,0.2594,0.012,0.047,0.0,0.5464684014869888,0,8
M04_RCFR_AC_W0_S4_Epo08.hdf5,0.4144,0.3065,0.012,0.16713551129951118,0.07356456263437286,2.651092790128044,1.3289303048556267,0.0,0.0,1.0,1.0,0.2595,0.012,0.047,0.0,0.5464684014869888,0,8
