Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S1_Epo47.hdf5,0.3528455284552845,2.8431670912820666,3.480264880882601,0.204,0.3685,0.1269028170917197,0.18008275980956712,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
M04_RCFR_AC_W0_S5_Epo52.hdf5,0.3936348408710218,2.3951802469501904,3.352451399070954,0.284,0.4385,0.13039601325469105,0.1884210028533396,0.4334170854271363,0.25276448204407753,0.7564736734737837,0.4651162790697673,0.4022988505747127,0.2933961716312019,0.17109432461353202,2.774560866834212,0.0
M04_RCFR_AC_W0_S4_Epo52.hdf5,0.3936348408710218,2.4114732979419236,3.369575749716461,0.294,0.435,0.13157356972353562,0.18841656174234064,0.4334170854271363,0.2799410533004217,0.7891011408405885,0.5232558139534883,0.38218390804597707,0.39230002464147046,0.1710031964366594,2.9712022226457417,0.0
M04_RCFR_AC_W0_S2_Epo52.hdf5,0.38666666666666666,2.4305854840921395,3.3655980945182313,0.318,0.446,0.13597190190850938,0.19043735410606552,0.35937500000000033,0.31181990085570116,0.7815224117043281,0.6627906976744187,0.4454022988505748,0.761719251168939,0.212468299197596,3.5350978594515583,0.0
M04_RCFR_AC_W0_S3_Epo55.hdf5,0.4469565217391304,2.243641461722389,2.955420262911132,0.376,0.5425,0.13880888983817086,0.2288175326467545,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0
