Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S5_Epo52.hdf5,0.3936348408710218,2.3951802469501917,3.352451399070949,0.19266666666666668,0.3756111111111111,0.11305437613995856,0.17470347932445396,0.5217057509771083,0.747751402196224,0.9586523632039098,0.0,0.0,0.0,0.0,2.228109516377242,0.0
M04_RCFR_AC_W0_S1_Epo53.hdf5,0.3354735152487961,2.446300774406685,3.100897545941928,0.198,0.3994444444444445,0.11871704718650515,0.1875353432930456,0.0,1.0,0.35126247910647174,0.055427251732101564,0.2067469879518077,0.5793384602431028,0.34858010702233705,2.5413552860558206,0.0
M04_RCFR_AC_W0_S4_Epo52.hdf5,0.3936348408710218,2.4114732979419244,3.3695757497164847,0.20333333333333334,0.3824444444444445,0.11425488896425452,0.17666210619867045,0.5217057509771083,0.8281476631719698,1.0,0.11085450346420313,0.059277108433735196,0.1228224711293938,0.05320648403866651,2.6960139812150765,0.0
M04_RCFR_AC_W0_S2_Epo52.hdf5,0.38666666666666666,2.430585484092144,3.3655980945182424,0.2215555555555556,0.3837777777777778,0.11694650007360735,0.1766236961832675,0.4592013888888891,0.9224546352872439,0.9903957442917769,0.30023094688221724,0.07084337349397585,0.3981967287629317,0.05216306842012035,3.193485886027155,0.0
M04_RCFR_AC_W0_S3_Epo55.hdf5,0.4469565217391304,2.2436414617223788,2.955420262911132,0.2888888888888889,0.4908888888888888,0.12282875059486772,0.21151528731374172,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0
