Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W0_S5_Epo52.hdf5,0.3936348408710218,2.3951802469501917,3.352451399070949,0.228,0.37799999999999995,0.12066344801051933,0.17606081348747146,0.5217057509771083,0.747751402196224,0.9586523632039098,0.021897810218978117,0.0,0.0,0.0,2.2500073265962204,0.0
M04_RCFR_AC_W0_S4_Epo52.hdf5,0.3936348408710218,2.4114732979419244,3.3695757497164847,0.226,0.3793333333333333,0.12188718788401053,0.17755775330937354,0.5217057509771083,0.8281476631719698,1.0,0.0,0.0116959064327487,0.16198781848095534,0.04074094658021447,2.564278085642997,0.0
M04_RCFR_AC_W0_S1_Epo53.hdf5,0.3354735152487961,2.446300774406685,3.100897545941928,0.2393333333333333,0.4023333333333333,0.12729719044302118,0.1887701537987438,0.0,1.0,0.35126247910647174,0.14598540145985342,0.21345029239766097,0.8781159201259373,0.3458993789298657,2.9347134720197894,0.0
M04_RCFR_AC_W0_S2_Epo52.hdf5,0.38666666666666666,2.430585484092144,3.3655980945182424,0.25866666666666666,0.3853333333333333,0.12502850927005732,0.17833213252980915,0.4592013888888891,0.9224546352872439,0.9903957442917769,0.35766423357664207,0.06432748538011712,0.5778080507837409,0.061816571659456254,3.4336681098678663,0.0
M04_RCFR_AC_W0_S3_Epo55.hdf5,0.4469565217391304,2.2436414617223788,2.955420262911132,0.31733333333333336,0.49200000000000005,0.12821796590554901,0.2128036962026476,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0
