Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W20_S5_Epo16.hdf5,0.5099818511796733,2.361160589160735,3.7954630182667817,0.00042194092827,0.0382911392405063,0.0917275624169717,0.1818990652701284,1.0,1.0,0.0,0.004319915182790716,0.876113363513778,0.043923407243325045,0.035131212280152604,2.9594878982200465,0.0
M04_RCFR_AC_W20_S3_Epo16.hdf5,0.5099818511796733,2.361160589160735,3.7954630182667817,0.0004194630872483,0.0390100671140939,0.0913160755731859,0.1818309935170647,1.0,1.0,0.0,0.0,0.9628907578772191,0.02503198602190995,0.034140795060873204,3.0220635389600026,0.0
M04_RCFR_AC_W20_S4_Epo16.hdf5,0.5072463768115942,2.361160589160735,3.9354347586401097,0.0004244482173174,0.0390492359932088,0.0907708369275,0.1794844836568333,0.9843889724233773,1.0,0.600706863166308,0.00869117061389048,0.9676185941381306,0.0,0.0,3.5614056003417063,0.0
M04_RCFR_AC_W20_S2_Epo87.hdf5,0.3347547974413646,1.783194348839208,3.929198126806296,0.0009930486593843,0.0310327706057596,0.1125525143864384,0.2482148648927578,0.0,0.0,0.573941549427827,1.0,0.0,1.0,1.0,3.5739415494278273,0.0
M04_RCFR_AC_W20_S1_Epo16.hdf5,0.5099818511796733,2.361160589160735,4.028474739883447,0.0008478168715557,0.0393175074183976,0.0926036302242472,0.180804494006382,1.0,1.0,1.0,0.7468001377932764,1.0,0.0841438084923567,0.019205631131560284,4.850149577417193,0.0
