Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_ACNOCOMX_W0_S4_Epo44.hdf5,0.4444444444444444,2.3971821473256614,3.316632585977359,0.336,0.498,0.13685427434929512,0.2009705442954703,0.04432969602494033,1.0,0.9905288036899556,0.0,0.0,0.4793071931288025,0.0,2.5141656928436986,0.0
M04_RCFR_ACNOCOMX_W0_S5_Epo44.hdf5,0.4419410745233969,2.3344366393563307,3.2947150262372435,0.35600000000000004,0.5135000000000001,0.1383395734891995,0.2023776294952156,0.0,0.9051685265702933,0.915117538527748,0.47619047619047744,0.09422492401215848,0.7124004881558342,0.03257324021518945,3.135675193671701,0.0
M04_RCFR_ACNOCOMX_W0_S2_Epo45.hdf5,0.4984126984126984,1.735529367925999,3.0287449052378563,0.36200000000000004,0.6625,0.13380006997322486,0.2441681258209692,1.0,0.0,0.0,0.6190476190476207,1.0,0.0,1.0,3.619047619047621,0.0
M04_RCFR_ACNOCOMX_W0_S3_Epo44.hdf5,0.4444444444444444,2.3971821473256614,3.3187450805719974,0.364,0.506,0.13924152011410387,0.2016929993850836,0.04432969602494033,1.0,0.9977972173235425,0.6666666666666671,0.04863221884498485,0.8539461910308807,0.016724433732171903,3.628096423623187,0.0
M04_RCFR_ACNOCOMX_W0_S1_Epo44.hdf5,0.4444444444444444,2.3344366393563307,3.3193852981946814,0.37799999999999995,0.5185,0.14017219294541133,0.20209718826537626,0.04432969602494033,0.9051685265702933,1.0,1.0,0.12462006079027335,1.0,0.026081181633766465,4.100199465019274,0.0
