Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W0_S1_Epo01.hdf5,0.04583333333333334,0.0,0.0,0.0645527392329915,0.05446435296966367,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S2_Epo01.hdf5,0.04583333333333334,0.0,0.0,0.0645527392329915,0.05446435296966367,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S3_Epo01.hdf5,0.04583333333333334,0.0,0.0,0.0645527392329915,0.05446435296966367,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S4_Epo01.hdf5,0.04583333333333334,0.0,0.0,0.0645527392329915,0.05446435296966367,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S5_Epo01.hdf5,0.04583333333333334,0.0,0.0,0.0645527392329915,0.05446435296966367,0.11385831720780237,0.06429262493673929,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,0,1
M04_RCFR_AC_W0_S1_Epo02.hdf5,0.15583333333333332,0.005833333333333333,0.0,0.09009670992752256,0.0636206288207039,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.003166666666666667,0.0,0.0026666666666666666,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S2_Epo02.hdf5,0.15583333333333332,0.005833333333333333,0.0,0.09014548186717596,0.063716176095037,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.003166666666666667,0.0,0.0026666666666666666,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S3_Epo02.hdf5,0.15616666666666668,0.005833333333333333,0.0,0.09016791943182462,0.06375852093043914,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.003166666666666667,0.0,0.0026666666666666666,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S4_Epo02.hdf5,0.15616666666666668,0.005833333333333333,0.0,0.0900864851482707,0.06372533494806486,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.003166666666666667,0.0,0.0026666666666666666,0.0,0.5521472392638037,0,2
M04_RCFR_AC_W0_S5_Epo02.hdf5,0.15583333333333332,0.005833333333333333,0.0,0.09012650709657177,0.06369375091845125,0.17146022595557653,0.03748393906887443,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.003166666666666667,0.0,0.0026666666666666666,0.0,0.5521472392638037,0,2
