Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_W20_S2_Epo22.hdf5,0.4622144112478032,1.6103384063655612,2.6293643077223607,0.298,0.5195,0.1330446944872047,0.25589286773235953,1.0,1.0,0.1294029873707264,0.0,0.0,0.0,0.0,2.1294029873707263,0.0
M04_RCFR_AC_W20_S3_Epo49.hdf5,0.27607361963190186,1.3566265792465544,2.640164733122752,0.3414043583535109,0.6101694915254237,0.1641687886318731,0.3538981601452695,0.030443001854758383,0.0,0.17764999787543195,0.3520009425440837,0.6343202509678656,0.7380646680547106,0.853660261829569,2.7861391231264196,0.001
M04_RCFR_AC_W20_S5_Epo49.hdf5,0.27411944869831545,1.3626812884623425,2.6595193756026427,0.3728813559322034,0.6325665859564163,0.16799375283991536,0.3599585206918037,0.020264254425015175,0.023864513075884556,0.2641098922244367,0.6072732985115659,0.7910094561393168,0.8287683822064512,0.9064481148481524,3.4417379114308226,0.001
M04_RCFR_AC_W20_S1_Epo49.hdf5,0.27411944869831545,1.3591234686963016,2.600396558279129,0.4213075060532688,0.6585956416464891,0.1752145686077218,0.37069883539315296,0.020264254425015175,0.00984143891950312,0.0,1.0,0.9731077216088423,1.0,1.0,4.003213414953361,0.004
M04_RCFR_AC_W20_S4_Epo50.hdf5,0.27022900763358776,1.3625423780224208,2.824253441584628,0.4154589371980677,0.6624396135265701,0.17280301494120556,0.3590599055352799,0.0,0.023317000405706632,1.0,0.9525692389506727,1.0,0.9428133539212312,0.8986208635751276,4.8173204568527375,0.0
