Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M01_CFR_S1_Epo63.hdf5,0.00425531914893617,0.2701478700296621,4.576511571113958,0.011111111111111113,0.3608888888888889,0.4145434843446941,0.838928432797498,0.0,1.8102424801308246e-14,0.0,0.0,1.0,0.35975597254592917,0.6905505013979838,2.050306473943931,0.99
M01_CFR_S3_Epo63.hdf5,0.00425531914893617,0.36162468119935215,4.599380773906381,0.011111111111111113,0.3581111111111111,0.41306725611455264,0.8378862870679755,0.0,0.9943660318892027,0.9943660318892219,0.0,0.0,0.0,0.06797952986889995,2.0567115936473246,0.99
M01_CFR_S2_Epo63.hdf5,0.00425531914893617,0.3621429787079952,4.599510348283541,0.011111111111111113,0.3590555555555555,0.4142080641549161,0.8377724934926442,0.0,1.0,1.0,0.0,0.3399999999999836,0.278014264779265,0.0,2.6180142647792484,0.99
M01_CFR_S4_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.011111111111111113,0.36072222222222217,0.4162553777227516,0.8394464323320392,0.0,0.0,0.0,0.0,0.9399999999999676,0.7769434064015898,1.0,2.7169434064015574,0.99
M01_CFR_S5_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.011111111111111113,0.36077777777777775,0.4171706716039314,0.8390420148891086,0.0,0.0,0.0,0.0,0.9599999999999784,1.0,0.7584036922897475,2.718403692289726,0.99
