Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M02_RCFR_S5_Epo65.hdf5,0.4660421545667448,1.9065596290990234,3.1026508069043572,0.07333333333333332,0.3383333333333334,0.08930191733032403,0.17760831283860096,1.0,0.6091578088802506,0.0,0.12295081967213092,0.3714285714285717,0.0,0.3972979520586922,2.5008351520396457,0.0
M02_RCFR_S3_Epo45.hdf5,0.4035874439461883,2.0646476377578917,3.6344432419656068,0.06333333333333334,0.2906666666666667,0.09750356138187796,0.16705098187601508,0.5703654231466455,0.9919669943454577,1.0,0.0,0.0,0.45657096172638023,0.0,3.018903379218483,0.0
M02_RCFR_S4_Epo45.hdf5,0.3206751054852321,1.6549968437184963,3.51074021458165,0.12066666666666667,0.419,0.10726548649937934,0.19362381193436448,0.0,0.0,0.7673847553515702,0.7049180327868853,1.0,1.0,1.0,4.472302788138455,0.0
M02_RCFR_S2_Epo46.hdf5,0.3728070175438597,2.06796501340009,3.496278491126147,0.10666666666666667,0.3866666666666667,0.10605799439037564,0.1828263104492908,0.3586226203807391,1.0,0.7401904545265927,0.5327868852459017,0.7480519480519485,0.9327810582830183,0.5936638490757582,4.906096815563959,0.0
M02_RCFR_S1_Epo64.hdf5,0.41628959276018107,1.93180080107956,3.3766559179904188,0.14466666666666667,0.39566666666666667,0.10644924783576004,0.1881076133256972,0.6577452584961972,0.6702791587411805,0.5152482303636057,1.0,0.8181818181818182,0.9545614428882331,0.7924120766755121,5.408427985346546,0.0
