Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W20_S1_Epo01.hdf5,0.04607142857142857,0.0,0.0,0.06524286759071668,0.05335520021566746,0.14124204267012483,0.0525450272187297,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S2_Epo01.hdf5,0.04607142857142857,0.0,0.0,0.06524286759071668,0.05335520021566746,0.14124204267012483,0.0525450272187297,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S3_Epo01.hdf5,0.04607142857142857,0.0,0.0,0.06524286759071668,0.05335520021566746,0.14124204267012483,0.0525450272187297,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S4_Epo01.hdf5,0.04607142857142857,0.0,0.0,0.06524286759071668,0.05335520021566746,0.14124204267012483,0.0525450272187297,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S5_Epo01.hdf5,0.04607142857142857,0.0,0.0,0.06524286759071668,0.05335520021566746,0.14124204267012483,0.0525450272187297,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S1_Epo02.hdf5,0.11192857142857143,0.005285714285714286,0.0,0.07969624191966111,0.0579622415650822,0.12658742362909212,0.014766528113785076,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0027142857142857142,0.0,0.0025714285714285713,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S2_Epo02.hdf5,0.11207142857142857,0.005285714285714286,0.0,0.07971613727203164,0.05793557001109241,0.12658742362909212,0.014766528113785076,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0027142857142857142,0.0,0.0025714285714285713,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S3_Epo02.hdf5,0.11178571428571428,0.005285714285714286,0.0,0.07966957066511172,0.05791261550614315,0.12658742362909212,0.014766528113785076,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0027142857142857142,0.0,0.0025714285714285713,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S4_Epo02.hdf5,0.11171428571428571,0.005285714285714286,0.0,0.07966596675936025,0.05796247050143753,0.12658742362909212,0.014766528113785076,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0027142857142857142,0.0,0.0025714285714285713,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S5_Epo02.hdf5,0.11185714285714286,0.005285714285714286,0.0,0.07967111087583698,0.057949663237363114,0.12658742362909212,0.014766528113785076,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0027142857142857142,0.0,0.0025714285714285713,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S1_Epo03.hdf5,0.3929285714285714,0.2557142857142857,0.0008571428571428571,0.14218043649312764,0.0827971062660634,0.40851834221942335,0.10106443662149645,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.2172857142857143,0.0008571428571428571,0.03842857142857143,0.0,0.5294117647058824,20,3
