Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W10_S1_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734493,0.053749547326390854,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S2_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734493,0.053749547326390854,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S3_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734493,0.053749547326390854,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S4_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734493,0.053749547326390854,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S5_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734493,0.053749547326390854,0.11753045364695318,0.07653803697663941,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,10,1
M04_RCFR_AC_W10_S1_Epo02.hdf5,0.1625,0.010166666666666666,0.0,0.0908193654220531,0.06515874674412502,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S2_Epo02.hdf5,0.162,0.010166666666666666,0.0,0.09070728161242803,0.06493785653152247,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S3_Epo02.hdf5,0.16183333333333333,0.010166666666666666,0.0,0.09068225934178789,0.06494588448861587,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S4_Epo02.hdf5,0.16183333333333333,0.010166666666666666,0.0,0.09071596719125427,0.06504382967617763,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S5_Epo02.hdf5,0.16166666666666665,0.010166666666666666,0.0,0.09068983407567342,0.06489994229303821,0.15422178354950267,0.06330154201633614,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,10,2
M04_RCFR_AC_W10_S1_Epo03.hdf5,0.4335,0.29033333333333333,0.027333333333333334,0.1540424695561665,0.09509036395214045,0.4036988779321775,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.2578333333333333,0.024666666666666667,0.0325,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S2_Epo03.hdf5,0.4335,0.2901666666666667,0.027333333333333334,0.15403472700786242,0.09510466774820685,0.4036988779321775,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.25766666666666665,0.024666666666666667,0.0325,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S3_Epo03.hdf5,0.43350000000000005,0.2901666666666667,0.027333333333333334,0.15401174505855347,0.09503206585055235,0.4036988779321775,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.25766666666666665,0.024666666666666667,0.0325,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S4_Epo03.hdf5,0.4338333333333333,0.29,0.027333333333333334,0.15411121483133958,0.0949447638600208,0.4036988779321775,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.25749999999999995,0.024666666666666667,0.0325,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S5_Epo03.hdf5,0.4335,0.2901666666666667,0.027333333333333334,0.15405209158791577,0.09496650330921899,0.4036988779321775,0.1583110619548512,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.25749999999999995,0.024666666666666667,0.03266666666666666,0.0,0.49262536873156343,10,3
M04_RCFR_AC_W10_S1_Epo04.hdf5,0.39549999999999996,0.2838333333333333,0.0,0.15344534530790274,0.08091764055715624,0.9542327062110821,0.6448565525652196,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.24616666666666664,0.0,0.03766666666666667,0.0,0.625,10,4
M04_RCFR_AC_W10_S2_Epo04.hdf5,0.39533333333333337,0.2848333333333333,0.0,0.1533248999096815,0.08085808957153254,0.9542327062110821,0.6448565525652196,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.247,0.0,0.03783333333333333,0.0,0.625,10,4
M04_RCFR_AC_W10_S3_Epo04.hdf5,0.3955,0.2848333333333333,0.0,0.1534457227308666,0.0806813195764124,0.9542327062110821,0.6448565525652196,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.247,0.0,0.03783333333333333,0.0,0.625,10,4
M04_RCFR_AC_W10_S4_Epo04.hdf5,0.39516666666666667,0.2838333333333333,0.0,0.15333756526611828,0.08080917006044945,0.9542327062110821,0.6448565525652196,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.24616666666666664,0.0,0.03766666666666667,0.0,0.625,10,4
M04_RCFR_AC_W10_S5_Epo04.hdf5,0.395,0.28400000000000003,0.0,0.15331583523676448,0.08076981722416805,0.9542327062110821,0.6448565525652196,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.24616666666666667,0.0,0.03783333333333333,0.0,0.625,10,4
M04_RCFR_AC_W10_S1_Epo05.hdf5,0.3823333333333333,0.2971666666666667,0.0,0.15863116003382305,0.07426266378070488,1.487539017064706,0.8547977698322388,0.00025,0.001,0.999750031247396,0.999000499833375,0.24316666666666667,0.0,0.054,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S2_Epo05.hdf5,0.3855,0.29783333333333334,0.0,0.1587486422509222,0.0744052980118668,1.4891041227584862,0.8567254089331201,0.00025,0.001,0.999750031247396,0.999000499833375,0.24383333333333335,0.0,0.054,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S3_Epo05.hdf5,0.38166666666666665,0.2975,0.0,0.15882150812812468,0.0743016906845263,1.4865452061215656,0.8547977698322388,0.00025,0.001,0.999750031247396,0.999000499833375,0.24350000000000002,0.0,0.054,0.0,0.5324675324675324,10,5
M04_RCFR_AC_W10_S4_Epo05.hdf5,0.38549999999999995,0.2975,0.0,0.15874269355780932,0.07431412359114711,1.488622212983266,0.8547977698322388,0.00025,0.001,0.999750031247396,0.999000499833375,0.24333333333333335,0.0,0.05416666666666667,0.0,0.5374592833876222,10,5
M04_RCFR_AC_W10_S5_Epo05.hdf5,0.3853333333333333,0.29733333333333334,0.0,0.15752508406355598,0.07437466726731749,1.5047602685569088,0.8567254089331201,0.00025,0.001,0.999750031247396,0.999000499833375,0.24250000000000002,0.0,0.05483333333333333,0.0,0.5475409836065573,10,5
M04_RCFR_AC_W10_S1_Epo06.hdf5,0.4028333333333334,0.3015,0.009333333333333334,0.16364856988656618,0.06831337733960154,1.810753966201347,1.0601759001910205,0.0,0.0,1.0,1.0,0.24433333333333335,0.008666666666666666,0.057166666666666664,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S2_Epo06.hdf5,0.40266666666666673,0.3031666666666667,0.009333333333333334,0.16362752494107122,0.0687893669249681,1.8162386401446167,1.0619739384169207,0.0,0.0,1.0,1.0,0.246,0.008666666666666666,0.057166666666666664,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S3_Epo06.hdf5,0.40349999999999997,0.30216666666666664,0.01,0.16376581965374903,0.06829551720506417,1.810753966201347,1.0601759001910205,0.0,0.0,1.0,1.0,0.2446666666666667,0.01,0.0575,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S4_Epo06.hdf5,0.4023333333333334,0.30133333333333334,0.009333333333333334,0.16344939937823047,0.0681671738650528,1.8157891305881417,1.0601759001910205,0.0,0.0,1.0,1.0,0.24433333333333335,0.008666666666666666,0.057,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S5_Epo06.hdf5,0.401,0.3011666666666667,0.01,0.16316622550985033,0.06822408616197359,1.818348980236542,1.0647477036216644,0.0,0.0,1.0,1.0,0.24516666666666664,0.009333333333333334,0.056,0.0,0.5225806451612903,10,6
M04_RCFR_AC_W10_S1_Epo07.hdf5,0.392,0.2955,0.01,0.15947885228640146,0.06556290365354787,2.4817832216439424,1.2344539665611647,0.0,0.0,1.0,1.0,0.248,0.01,0.0475,0.0,0.5322283609576427,10,7
M04_RCFR_AC_W10_S2_Epo07.hdf5,0.38883333333333336,0.2941666666666667,0.008666666666666666,0.15879924916964444,0.06558136647566276,2.4846582734071543,1.2344539665611647,0.0,0.0,1.0,1.0,0.24683333333333332,0.008,0.04733333333333333,0.0,0.5322283609576427,10,7
M04_RCFR_AC_W10_S3_Epo07.hdf5,0.39149999999999996,0.2945,0.01,0.15922016375621378,0.06556641466293829,2.479716606443327,1.2344539665611647,0.0,0.0,1.0,1.0,0.24683333333333335,0.01,0.04766666666666667,0.0,0.5350553505535055,10,7
M04_RCFR_AC_W10_S4_Epo07.hdf5,0.3923333333333333,0.29583333333333334,0.01,0.15950742949982163,0.0656276769892275,2.4817832216439424,1.2344539665611647,0.0,0.0,1.0,1.0,0.24833333333333335,0.01,0.0475,0.0,0.5322283609576427,10,7
M04_RCFR_AC_W10_S5_Epo07.hdf5,0.39016666666666666,0.2945,0.006,0.15976755617298616,0.06645264410628372,2.486305453042336,1.2418299428926844,0.0,0.0,1.0,1.0,0.246,0.005333333333333333,0.0485,0.0,0.5294117647058824,10,7
M04_RCFR_AC_W10_S1_Epo08.hdf5,0.41350000000000003,0.31083333333333335,0.004,0.16805914816052658,0.07540084831521263,2.661676487670456,1.3367226030034816,0.0,0.0,1.0,1.0,0.269,0.004,0.041833333333333333,0.0,0.5435992578849722,10,8
M04_RCFR_AC_W10_S2_Epo08.hdf5,0.4136666666666666,0.31066666666666665,0.004,0.16804666207633545,0.07505154335715394,2.653460859315498,1.3367226030034816,0.0,0.0,1.0,1.0,0.26816666666666666,0.004,0.042499999999999996,0.0,0.5407407407407407,10,8
M04_RCFR_AC_W10_S3_Epo08.hdf5,0.41200000000000003,0.31066666666666665,0.006666666666666667,0.16762580805247887,0.07517071524642983,2.661676487670456,1.3367226030034816,0.0,0.0,1.0,1.0,0.26783333333333337,0.006666666666666667,0.042833333333333334,0.0,0.5435992578849722,10,8
M04_RCFR_AC_W10_S4_Epo08.hdf5,0.4131666666666667,0.3116666666666667,0.006666666666666667,0.16800311554468422,0.07511671330884372,2.661676487670456,1.3367226030034816,0.0,0.0,1.0,1.0,0.269,0.006666666666666667,0.042666666666666665,0.0,0.5435992578849722,10,8
M04_RCFR_AC_W10_S5_Epo08.hdf5,0.4063333333333334,0.30716666666666664,0.0026666666666666666,0.1665343869469673,0.07478957274421583,2.6540172744276003,1.3466519380101951,0.0,0.0,1.0,1.0,0.266,0.0026666666666666666,0.041166666666666664,0.0,0.5378927911275416,10,8
M04_RCFR_AC_W10_S1_Epo09.hdf5,0.39683333333333337,0.299,0.0,0.1642550430512586,0.07425830513878387,3.011363523266676,1.460356444464994,0.0,0.0,1.0,1.0,0.2643333333333333,0.0,0.03466666666666667,0.0,0.5238095238095238,10,9
M04_RCFR_AC_W10_S2_Epo09.hdf5,0.39583333333333337,0.2981666666666667,0.0,0.16410235302173098,0.07412866565313854,3.011363523266676,1.460356444464994,0.0,0.0,1.0,1.0,0.26366666666666666,0.0,0.0345,0.0,0.5238095238095238,10,9
M04_RCFR_AC_W10_S3_Epo09.hdf5,0.39633333333333337,0.29866666666666664,0.0,0.1641895846879734,0.07451360980461175,3.011363523266676,1.460356444464994,0.0,0.0,1.0,1.0,0.26399999999999996,0.0,0.03466666666666667,0.0,0.5238095238095238,10,9
M04_RCFR_AC_W10_S4_Epo09.hdf5,0.39649999999999996,0.2986666666666667,0.0,0.16419505409368262,0.07400299474190868,3.011363523266676,1.460356444464994,0.0,0.0,1.0,1.0,0.264,0.0,0.03466666666666667,0.0,0.5238095238095238,10,9
M04_RCFR_AC_W10_S5_Epo09.hdf5,0.39516666666666667,0.29933333333333334,0.0,0.16414161648047765,0.07395799509679105,3.0147004441250203,1.4737041278983714,0.0,0.0,1.0,1.0,0.265,0.0,0.034333333333333334,0.0,0.5238095238095238,10,9
M04_RCFR_AC_W10_S1_Epo10.hdf5,0.41983333333333334,0.30883333333333335,0.023333333333333334,0.1658775932701739,0.08183246401611148,3.5190061680849323,2.6068948123361193,0.0,0.0,1.0,1.0,0.273,0.023333333333333334,0.035833333333333335,0.0,0.4883720930232558,10,10
M04_RCFR_AC_W10_S2_Epo10.hdf5,0.42166666666666663,0.3101666666666667,0.023333333333333334,0.1664942325721885,0.08325390739541257,3.520748490752625,2.6068948123361193,0.0,0.0,1.0,1.0,0.2743333333333333,0.023333333333333334,0.035833333333333335,0.0,0.4883720930232558,10,10
M04_RCFR_AC_W10_S3_Epo10.hdf5,0.4186666666666667,0.30916666666666665,0.023333333333333334,0.16576129838016707,0.08201950624982277,3.5235363835035716,2.6250156740106765,0.0,0.0,1.0,1.0,0.2735,0.023333333333333334,0.035666666666666666,0.0,0.4883720930232558,10,10
M04_RCFR_AC_W10_S4_Epo10.hdf5,0.42100000000000004,0.309,0.023333333333333334,0.1662088496479855,0.08338061689465633,3.520748490752625,2.6068948123361193,0.0,0.0,1.0,1.0,0.2735,0.023333333333333334,0.035500000000000004,0.0,0.4883720930232558,10,10
M04_RCFR_AC_W10_S5_Epo10.hdf5,0.41466666666666663,0.3058333333333334,0.014666666666666666,0.16507064139822986,0.08331176703511085,3.533033101367881,2.583844518311288,0.0,0.0,1.0,1.0,0.26983333333333337,0.014666666666666666,0.036000000000000004,0.0,0.483065953654189,10,10
M04_RCFR_AC_W10_S1_Epo11.hdf5,0.38549999999999995,0.294,0.0,0.150769279071798,0.07698297305072596,3.4557393390382893,2.464086066823513,0.0,0.0,1.0,1.0,0.25983333333333336,0.0,0.034166666666666665,0.0,0.4246575342465753,10,11
M04_RCFR_AC_W10_S2_Epo11.hdf5,0.38533333333333336,0.2941666666666667,0.0,0.15072531484458293,0.07698080085827365,3.4557393390382893,2.464086066823513,0.0,0.0,1.0,1.0,0.2595,0.0,0.034666666666666665,0.0,0.4246575342465753,10,11
M04_RCFR_AC_W10_S3_Epo11.hdf5,0.3845,0.29433333333333334,0.0,0.1507816060907035,0.07689426624767724,3.4557393390382893,2.464086066823513,0.0,0.0,1.0,1.0,0.26033333333333336,0.0,0.033999999999999996,0.0,0.4246575342465753,10,11
M04_RCFR_AC_W10_S4_Epo11.hdf5,0.38533333333333336,0.2941666666666667,0.0,0.1508500175861542,0.07713737907369489,3.4557393390382893,2.464086066823513,0.0,0.0,1.0,1.0,0.25983333333333336,0.0,0.034333333333333334,0.0,0.4246575342465753,10,11
M04_RCFR_AC_W10_S5_Epo11.hdf5,0.381,0.2916666666666667,0.0,0.14909282797285536,0.07486011417593849,3.482778188342502,2.4916437002928205,0.0,0.0,1.0,1.0,0.25766666666666665,0.0,0.033999999999999996,0.0,0.4246575342465753,10,11
M04_RCFR_AC_W10_S1_Epo12.hdf5,0.42266666666666663,0.31466666666666665,0.016,0.16208439324999302,0.08536278688371025,3.66917259042451,2.5963737788780916,0.0,0.0,1.0,1.0,0.2738333333333333,0.016,0.04083333333333333,0.0,0.475177304964539,10,12
M04_RCFR_AC_W10_S2_Epo12.hdf5,0.42350000000000004,0.315,0.016,0.16227524932399492,0.0853504088437594,3.66917259042451,2.5963737788780916,0.0,0.0,1.0,1.0,0.2738333333333333,0.016,0.041166666666666664,0.0,0.475177304964539,10,12
M04_RCFR_AC_W10_S3_Epo12.hdf5,0.4236666666666667,0.315,0.016666666666666666,0.1623922861842078,0.08607868108273763,3.6621995412176043,2.5963737788780916,0.0,0.0,1.0,1.0,0.27416666666666667,0.016666666666666666,0.04083333333333333,0.0,0.475177304964539,10,12
M04_RCFR_AC_W10_S4_Epo12.hdf5,0.4195,0.31033333333333335,0.016666666666666666,0.1616354986320168,0.08383603512127541,3.645479513715591,2.5963737788780916,0.0,0.0,1.0,1.0,0.2713333333333333,0.016666666666666666,0.039,0.0,0.4725663716814159,10,12
M04_RCFR_AC_W10_S5_Epo12.hdf5,0.41683333333333333,0.3051666666666667,0.016666666666666666,0.16122277121290565,0.08228701314851106,3.7184242880380953,2.6113531026084242,0.0,0.0,1.0,1.0,0.26566666666666666,0.016666666666666666,0.0395,0.0,0.4673721340388007,10,12
M04_RCFR_AC_W10_S1_Epo13.hdf5,0.4015,0.29583333333333334,0.0,0.15181989048201483,0.08541753733608833,4.260756323352924,3.4065948954000023,0.0,0.0,1.0,1.0,0.26116666666666666,0.0,0.034666666666666665,0.0,0.3936348408710218,10,13
M04_RCFR_AC_W10_S2_Epo13.hdf5,0.40049999999999997,0.2931666666666667,0.0,0.15104733339587495,0.08541358287019261,4.263455777011216,3.4065948954000023,0.0,0.0,1.0,1.0,0.2585,0.0,0.034666666666666665,0.0,0.3936348408710218,10,13
M04_RCFR_AC_W10_S3_Epo13.hdf5,0.4038333333333334,0.29783333333333334,0.0,0.15252158987483178,0.08651817708128627,4.306700500523434,3.3797807149596486,0.0,0.0,1.0,1.0,0.26316666666666666,0.0,0.034666666666666665,0.0,0.3936348408710218,10,13
M04_RCFR_AC_W10_S4_Epo13.hdf5,0.4008333333333333,0.2935,0.0,0.15107077271608566,0.08536469716951307,4.263455777011216,3.4065948954000023,0.0,0.0,1.0,1.0,0.2588333333333333,0.0,0.034666666666666665,0.0,0.3936348408710218,10,13
M04_RCFR_AC_W10_S5_Epo13.hdf5,0.4038333333333334,0.29533333333333334,0.0,0.15157986564319048,0.08516175013162536,4.2643295858376975,3.41009013070593,0.0,0.0,1.0,1.0,0.25999999999999995,0.0,0.035333333333333335,0.0,0.3936348408710218,10,13
M04_RCFR_AC_W10_S1_Epo14.hdf5,0.43516666666666665,0.3221666666666666,0.02666666666666667,0.16298249685807625,0.092496472762489,4.1352379031543895,3.1956271880594453,0.0,0.0,1.0,1.0,0.2871666666666666,0.02666666666666667,0.035,0.0,0.44194107452339687,10,14
M04_RCFR_AC_W10_S2_Epo14.hdf5,0.43633333333333335,0.32266666666666666,0.02666666666666667,0.16314017943912,0.09268248185840944,4.1352379031543895,3.1956271880594453,0.0,0.0,1.0,1.0,0.2881666666666666,0.02666666666666667,0.0345,0.0,0.44194107452339687,10,14
M04_RCFR_AC_W10_S3_Epo14.hdf5,0.43566666666666665,0.3221666666666666,0.02666666666666667,0.1632537369985756,0.09297487708809592,4.1352379031543895,3.1956271880594453,0.0,0.0,1.0,1.0,0.28683333333333333,0.02666666666666667,0.035333333333333335,0.0,0.44194107452339687,10,14
M04_RCFR_AC_W10_S4_Epo14.hdf5,0.43566666666666665,0.3223333333333333,0.02666666666666667,0.1632025698925772,0.09252407897089464,4.1352379031543895,3.1956271880594453,0.0,0.0,1.0,1.0,0.2875,0.02666666666666667,0.034833333333333334,0.0,0.44194107452339687,10,14
M04_RCFR_AC_W10_S5_Epo14.hdf5,0.43200000000000005,0.3161666666666667,0.026,0.16177730759705167,0.09096003623702963,4.098953672377631,3.2646544708747007,0.0,0.0,1.0,1.0,0.28200000000000003,0.026,0.03416666666666667,0.0,0.4369602763385147,10,14
M04_RCFR_AC_W10_S1_Epo15.hdf5,0.4425,0.33116666666666666,0.048666666666666664,0.1704057358010769,0.08874716448294431,3.6954716645394132,2.591008281681707,0.0,0.0,1.0,1.0,0.28983333333333333,0.048,0.04133333333333333,0.0006666666666666666,0.49371633752244165,10,15
M04_RCFR_AC_W10_S2_Epo15.hdf5,0.44216666666666665,0.3328333333333333,0.05,0.17064538993106987,0.0885557930989689,3.703087296142405,2.591008281681707,0.0,0.0,1.0,1.0,0.2901666666666667,0.04933333333333333,0.04266666666666667,0.0006666666666666666,0.4910394265232975,10,15
M04_RCFR_AC_W10_S3_Epo15.hdf5,0.44350000000000006,0.3321666666666666,0.04933333333333333,0.1704588380717984,0.08867911602473233,3.6954716645394132,2.591008281681707,0.0,0.0,1.0,1.0,0.2901666666666667,0.048666666666666664,0.042,0.0006666666666666666,0.49371633752244165,10,15
M04_RCFR_AC_W10_S4_Epo15.hdf5,0.44266666666666665,0.33316666666666667,0.05,0.17056186938389736,0.08878212821159139,3.703087296142405,2.591008281681707,0.0,0.0,1.0,1.0,0.29033333333333333,0.04933333333333333,0.042833333333333334,0.0006666666666666666,0.4910394265232975,10,15
M04_RCFR_AC_W10_S5_Epo15.hdf5,0.4438333333333333,0.33699999999999997,0.054,0.17109937573424414,0.08951964286886124,4.198270105035516,3.926897748918523,0.0,0.0,1.0,1.0,0.29433333333333334,0.05266666666666667,0.04266666666666667,0.0006666666666666666,0.4857142857142857,10,15
M04_RCFR_AC_W10_S1_Epo16.hdf5,0.4585,0.3491666666666667,0.092,0.16798082172542347,0.09673415727143625,3.9592497459881963,3.0167709707671553,0.0,0.0,1.0,1.0,0.30933333333333335,0.092,0.03983333333333333,0.0,0.41496598639455784,10,16
M04_RCFR_AC_W10_S2_Epo16.hdf5,0.45783333333333326,0.3463333333333333,0.07933333333333334,0.16736009764755067,0.09623742565608688,3.973349823383201,3.0515074162459843,0.0,0.0,1.0,1.0,0.3055,0.07933333333333334,0.04083333333333333,0.0,0.4101694915254237,10,16
M04_RCFR_AC_W10_S3_Epo16.hdf5,0.45749999999999996,0.34850000000000003,0.08866666666666667,0.16767298289272217,0.09679793375689305,3.9592497459881963,3.0167709707671553,0.0,0.0,1.0,1.0,0.3091666666666667,0.08866666666666667,0.03933333333333333,0.0,0.41496598639455784,10,16
M04_RCFR_AC_W10_S4_Epo16.hdf5,0.45783333333333337,0.3481666666666666,0.08066666666666666,0.16733922834861553,0.09638181351629979,3.973349823383201,3.0515074162459843,0.0,0.0,1.0,1.0,0.30716666666666664,0.08066666666666666,0.041,0.0,0.4101694915254237,10,16
M04_RCFR_AC_W10_S5_Epo16.hdf5,0.4555,0.3475,0.08933333333333333,0.16603363289526685,0.09634300077128347,4.212742126191434,3.129039011411678,0.0,0.0,1.0,1.0,0.3065,0.08933333333333333,0.041,0.0,0.403035413153457,10,16
M04_RCFR_AC_W10_S1_Epo17.hdf5,0.45149999999999996,0.3411666666666666,0.07733333333333334,0.17151701695594698,0.09281508423923183,3.651851865585457,2.6199627441319064,0.0,0.0,1.0,1.0,0.2981666666666667,0.076,0.043000000000000003,0.0,0.475177304964539,10,17
M04_RCFR_AC_W10_S2_Epo17.hdf5,0.4516666666666667,0.3421666666666666,0.04933333333333333,0.17075193033442954,0.0979109133380353,3.6578266709110467,2.631523422472356,0.0,0.0,1.0,1.0,0.301,0.04933333333333333,0.04116666666666667,0.0,0.46996466431095407,10,17
M04_RCFR_AC_W10_S3_Epo17.hdf5,0.45133333333333336,0.3406666666666667,0.07866666666666666,0.1713347347461246,0.09274232976496165,3.651851865585457,2.6199627441319064,0.0,0.0,1.0,1.0,0.2976666666666667,0.07733333333333334,0.043000000000000003,0.0,0.475177304964539,10,17
M04_RCFR_AC_W10_S4_Epo17.hdf5,0.4516666666666667,0.3413333333333333,0.04933333333333333,0.170589446479016,0.09804898398994548,3.6578266709110467,2.631523422472356,0.0,0.0,1.0,1.0,0.30033333333333334,0.04933333333333333,0.041,0.0,0.46996466431095407,10,17
M04_RCFR_AC_W10_S5_Epo17.hdf5,0.4486666666666667,0.3375,0.048,0.16911571414187399,0.09724686485493267,3.7729341470032107,2.6928943902902365,0.0,0.0,1.0,1.0,0.2978333333333333,0.04733333333333333,0.03966666666666666,0.0,0.45709281961471104,10,17
M04_RCFR_AC_W10_S1_Epo18.hdf5,0.46366666666666667,0.36450000000000005,0.048,0.192465125989918,0.08200045702304772,4.023023103038561,2.293738689776791,0.0,0.0,1.0,1.0,0.3128333333333333,0.04666666666666667,0.051666666666666666,0.0006666666666666666,0.5154826958105647,10,18
M04_RCFR_AC_W10_S2_Epo18.hdf5,0.4598333333333333,0.358,0.056,0.1917157200131986,0.08370040299720594,4.005425803976431,2.3273458391143453,0.0,0.0,1.0,1.0,0.30816666666666664,0.05466666666666667,0.049833333333333334,0.0006666666666666666,0.5127272727272727,10,18
M04_RCFR_AC_W10_S3_Epo18.hdf5,0.4656666666666667,0.367,0.048,0.19266126437786954,0.08181573700100311,4.247468780308822,3.0140337166562516,0.0,0.0,1.0,1.0,0.31533333333333335,0.04666666666666667,0.051666666666666666,0.0006666666666666666,0.5182481751824818,10,18
M04_RCFR_AC_W10_S4_Epo18.hdf5,0.46216666666666667,0.3605,0.05533333333333333,0.19227046238284373,0.08332527450292185,4.192624148165351,3.076139215870022,0.0,0.0,1.0,1.0,0.3096666666666667,0.054,0.050833333333333335,0.0006666666666666666,0.5127272727272727,10,18
M04_RCFR_AC_W10_S5_Epo18.hdf5,0.46599999999999997,0.35883333333333334,0.07,0.1891619682991148,0.08718198559487295,4.074122353489755,3.015758017425932,0.0,0.0,1.0,1.0,0.30983333333333335,0.06866666666666667,0.049,0.0006666666666666666,0.5127272727272727,10,18
