Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M01_CFR_S1_Epo63.hdf5,0.00425531914893617,0.2701478700296621,4.576511571113958,0.0112,0.368,0.4369857136100072,0.8221233477054908,0.0,1.8102424801308246e-14,0.0,0.0,0.6499999999999834,0.6172469617686951,0.1390753469668006,1.4063223087354972,0.99
M01_CFR_S3_Epo63.hdf5,0.00425531914893617,0.36162468119935215,4.599380773906381,0.0112,0.3667,0.4340857801114578,0.8221855950820185,0.0,0.9943660318892027,0.9943660318892219,0.0,0.0,0.0,0.1919924687979816,2.180724532576406,0.99
M01_CFR_S2_Epo63.hdf5,0.00425531914893617,0.3621429787079952,4.599510348283541,0.0112,0.3673,0.4359910350135032,0.8219597508357294,0.0,1.0,1.0,0.0,0.29999999999999444,0.40553095451006266,0.0,2.705530954510057,0.99
M01_CFR_S4_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.0112,0.3685,0.43878395390277103,0.8230730295056572,0.0,0.0,0.0,0.0,0.8999999999999834,1.0,0.9464094118472312,2.8464094118472145,0.99
M01_CFR_S5_Epo63.hdf5,0.00425531914893617,0.27014787002966045,4.576511571113958,0.0112,0.3687,0.4386534383880024,0.8231360690929146,0.0,0.0,0.0,0.0,1.0,0.9722199474591736,1.0,2.9722199474591737,0.99
