Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_W20_S1_Epo01.hdf5,0.04783333333333334,0.0,0.0,0.06559688780553603,0.05381890040953597,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S2_Epo01.hdf5,0.04783333333333334,0.0,0.0,0.06559688780553603,0.05381890040953597,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S3_Epo01.hdf5,0.04783333333333334,0.0,0.0,0.06559688780553603,0.05381890040953597,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S4_Epo01.hdf5,0.04783333333333334,0.0,0.0,0.06559688780553603,0.05381890040953597,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S5_Epo01.hdf5,0.04783333333333334,0.0,0.0,0.06559688780553603,0.05381890040953597,0.14124204267012502,0.05254502721873038,0.52925,0.731,0.5890465889921558,0.4814273219743092,0.0,0.0,0.0,0.0,0.7340720221606648,20,1
M04_RCFR_AC_W20_S1_Epo02.hdf5,0.11366666666666667,0.003,0.0,0.07996701985510964,0.05819821589047091,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.001388888888888889,0.0,0.0016111111111111111,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S2_Epo02.hdf5,0.11355555555555556,0.0030555555555555557,0.0,0.07988355963886593,0.05825017211732477,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.0014444444444444444,0.0,0.0016111111111111111,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S3_Epo02.hdf5,0.1133888888888889,0.003,0.0,0.07986713884433182,0.058135957238129525,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.001388888888888889,0.0,0.0016111111111111111,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S4_Epo02.hdf5,0.11355555555555556,0.003,0.0,0.07991316939308851,0.058180616729947766,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.001388888888888889,0.0,0.0016111111111111111,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S5_Epo02.hdf5,0.11322222222222222,0.0030555555555555557,0.0,0.07987984783636848,0.058066197998563766,0.12658742362909217,0.014766528113786355,0.60475,0.923,0.5462109623126173,0.397325275504954,0.001388888888888889,0.0,0.0016666666666666668,0.0,0.6092843326885881,20,2
M04_RCFR_AC_W20_S1_Epo03.hdf5,0.3957777777777778,0.2590555555555556,0.0006666666666666666,0.14339394365761568,0.08473569747927724,0.4085183422194227,0.1010644366214994,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.22238888888888889,0.0006666666666666666,0.03666666666666667,0.0,0.5294117647058824,20,3
M04_RCFR_AC_W20_S2_Epo03.hdf5,0.39594444444444443,0.2593888888888889,0.0006666666666666666,0.14347417064109172,0.08473902235637258,0.4085183422194227,0.1010644366214994,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.22272222222222224,0.0006666666666666666,0.03666666666666667,0.0,0.5294117647058824,20,3
M04_RCFR_AC_W20_S3_Epo03.hdf5,0.3961111111111111,0.2591111111111111,0.0006666666666666666,0.14345140547009272,0.0847754424135815,0.4085183422194227,0.1010644366214994,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.22244444444444444,0.0006666666666666666,0.03666666666666667,0.0,0.5294117647058824,20,3
M04_RCFR_AC_W20_S4_Epo03.hdf5,0.39611111111111114,0.2592777777777778,0.0006666666666666666,0.14344484450195003,0.0847403874562993,0.4085183422194227,0.1010644366214994,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.22255555555555556,0.0006666666666666666,0.036722222222222226,0.0,0.5294117647058824,20,3
M04_RCFR_AC_W20_S5_Epo03.hdf5,0.39583333333333337,0.25916666666666666,0.0006666666666666666,0.14342989721931282,0.08478089099909353,0.4085183422194227,0.1010644366214994,0.17850000000000002,0.662,0.8365240568773925,0.5158186648365941,0.22255555555555553,0.0006666666666666666,0.036611111111111115,0.0,0.5294117647058824,20,3
M04_RCFR_AC_W20_S1_Epo04.hdf5,0.3561111111111111,0.2539444444444444,0.0,0.1377273209665843,0.073713115353589,0.9803172389689068,0.6734797168616874,0.0,0.0,1.0,1.0,0.21166666666666667,0.0,0.042277777777777775,0.0,0.5681063122923588,20,4
M04_RCFR_AC_W20_S2_Epo04.hdf5,0.356,0.2539444444444445,0.0,0.13767640944854465,0.07366896135537042,0.9803172389689068,0.6734797168616874,0.0,0.0,1.0,1.0,0.2116111111111111,0.0,0.042333333333333334,0.0,0.5681063122923588,20,4
M04_RCFR_AC_W20_S3_Epo04.hdf5,0.3562777777777778,0.2539444444444444,0.0,0.13772742894288012,0.07374090847241026,0.9803172389689068,0.6734797168616874,0.0,0.0,1.0,1.0,0.21166666666666667,0.0,0.042277777777777775,0.0,0.5681063122923588,20,4
M04_RCFR_AC_W20_S4_Epo04.hdf5,0.35605555555555557,0.25372222222222224,0.0,0.13769931055585158,0.07379754139270832,0.9803172389689068,0.6734797168616874,0.0,0.0,1.0,1.0,0.21144444444444443,0.0,0.042277777777777775,0.0,0.5681063122923588,20,4
M04_RCFR_AC_W20_S5_Epo04.hdf5,0.3580555555555555,0.25616666666666665,0.0,0.13870222073159175,0.07368188620612197,0.9790876042350909,0.6734797168616874,0.0,0.0,1.0,1.0,0.21383333333333332,0.0,0.042333333333333334,0.0,0.5629139072847682,20,4
M04_RCFR_AC_W20_S1_Epo05.hdf5,0.3576666666666667,0.2682777777777777,0.0,0.14505712161400897,0.06904509691451302,1.5100466939423578,0.8698769639092762,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.20650000000000002,0.0,0.06177777777777778,0.0,0.5324675324675324,20,5
M04_RCFR_AC_W20_S2_Epo05.hdf5,0.35683333333333334,0.2686111111111111,0.0,0.1448815348506527,0.06859832822234603,1.5123255152791226,0.8720364606191383,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.20666666666666667,0.0,0.06194444444444444,0.0,0.5324675324675324,20,5
M04_RCFR_AC_W20_S3_Epo05.hdf5,0.3571666666666667,0.2677777777777778,0.0,0.14510818155569663,0.0690517310246543,1.529060467191981,0.9459320569077685,0.00025,0.001,0.999750031247396,0.999000499833375,0.20605555555555555,0.0,0.06172222222222223,0.0,0.5324675324675324,20,5
M04_RCFR_AC_W20_S4_Epo05.hdf5,0.35683333333333334,0.26816666666666666,0.0,0.14501387560266016,0.0683939693797688,1.5295870783194712,0.9480385014177287,0.00025,0.001,0.999750031247396,0.999000499833375,0.20616666666666666,0.0,0.062,0.0,0.5324675324675324,20,5
M04_RCFR_AC_W20_S5_Epo05.hdf5,0.35750000000000004,0.2683333333333333,0.0,0.14505299059361265,0.06903132631643066,1.511785641101657,0.8698769639092762,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.20650000000000002,0.0,0.06183333333333333,0.0,0.5324675324675324,20,5
M04_RCFR_AC_W20_S1_Epo06.hdf5,0.37855555555555553,0.2828888888888889,0.0,0.15524930390781178,0.06583802688565009,2.0695427352871016,1.1246955583867289,0.0,0.0,1.0,1.0,0.21866666666666668,0.0,0.06422222222222222,0.0,0.5079872204472844,20,6
M04_RCFR_AC_W20_S2_Epo06.hdf5,0.3806666666666666,0.28294444444444444,0.0,0.15565653360629825,0.06589603922385044,2.0712009923124843,1.1246955583867289,0.0,0.0,1.0,1.0,0.2187222222222222,0.0,0.06422222222222222,0.0,0.5079872204472844,20,6
M04_RCFR_AC_W20_S3_Epo06.hdf5,0.3786111111111111,0.28294444444444444,0.0,0.1553291426999165,0.06588874375641611,2.0695427352871016,1.1246955583867289,0.0,0.0,1.0,1.0,0.21883333333333332,0.0,0.06411111111111112,0.0,0.5079872204472844,20,6
M04_RCFR_AC_W20_S4_Epo06.hdf5,0.38049999999999995,0.2827777777777778,0.0,0.155605479920566,0.06591900956307246,2.0712009923124843,1.1246955583867289,0.0,0.0,1.0,1.0,0.21861111111111112,0.0,0.06416666666666668,0.0,0.5079872204472844,20,6
M04_RCFR_AC_W20_S5_Epo06.hdf5,0.38005555555555554,0.2823888888888889,0.0,0.15553583338278745,0.06585135473525631,2.0712009923124843,1.1246955583867289,0.0,0.0,1.0,1.0,0.2182222222222222,0.0,0.06416666666666668,0.0,0.5079872204472844,20,6
