Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M07_RCFR_AC_W2_S1_Epo01.hdf5,0.047,0.0,0.0,0.06496284985734486,0.0537495473263905,0.11753045364695298,0.07653803697663984,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,1,1
M07_RCFR_AC_W2_S1_Epo02.hdf5,0.16133333333333333,0.010166666666666666,0.0,0.0906809028984589,0.06488627431206719,0.15422178354950292,0.0633015420163358,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.004,0.0,0.006166666666666667,0.0,0.5817490494296578,1,2
M07_RCFR_AC_W2_S1_Epo03.hdf5,0.435,0.2895,0.027333333333333334,0.1542011235597437,0.09567878966055043,0.403698877932179,0.15831106195485362,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.25699999999999995,0.024666666666666667,0.0325,0.0,0.49042709867452133,1,3
M07_RCFR_AC_W2_S1_Epo04.hdf5,0.3955,0.28400000000000003,0.0,0.1532910312979628,0.08077762898293832,0.9542327062110804,0.6448565525652182,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.24616666666666667,0.0,0.03783333333333333,0.0,0.625,1,4
M07_RCFR_AC_W2_S1_Epo05.hdf5,0.3825,0.29733333333333334,0.0,0.15874402305634294,0.07431792367942171,1.4875390170647034,0.8547977698322275,0.00025,0.001,0.999750031247396,0.999000499833375,0.24333333333333335,0.0,0.054,0.0,0.5374592833876222,1,5
M07_RCFR_AC_W2_S1_Epo06.hdf5,0.4033333333333333,0.3021666666666667,0.01,0.16381182567310457,0.06824137653466494,1.8107539662013374,1.0601759001909934,0.0,0.0,1.0,1.0,0.24466666666666664,0.01,0.0575,0.0,0.5225806451612903,1,6
M07_RCFR_AC_W2_S1_Epo07.hdf5,0.3906666666666666,0.29383333333333334,0.01,0.15905272409882032,0.06552658250346091,2.479716606443335,1.2344539665611636,0.0,0.0,1.0,1.0,0.24633333333333335,0.01,0.0475,0.0,0.5350553505535055,1,7
M07_RCFR_AC_W2_S1_Epo08.hdf5,0.4135,0.3111666666666667,0.004,0.16811081595236507,0.07516075843011008,2.6616764876704577,1.3367226030034787,0.0,0.0,1.0,1.0,0.2693333333333333,0.004,0.041833333333333333,0.0,0.5435992578849722,1,8
M07_RCFR_AC_W2_S1_Epo09.hdf5,0.3963333333333333,0.29866666666666664,0.0,0.16415790976067138,0.07421853638451299,3.011363523266676,1.4603564444649935,0.0,0.0,1.0,1.0,0.26416666666666666,0.0,0.0345,0.0,0.5238095238095238,1,9
M07_RCFR_AC_W2_S1_Epo10.hdf5,0.4195,0.3086666666666667,0.023333333333333334,0.1658222443990694,0.08158125886189627,3.5190061680849194,2.606894812336115,0.0,0.0,1.0,1.0,0.273,0.023333333333333334,0.035666666666666666,0.0,0.4883720930232558,1,10
M07_RCFR_AC_W2_S1_Epo11.hdf5,0.38516666666666666,0.294,0.0,0.1508201217874642,0.07690969709529814,3.4557393390383426,2.464086066823508,0.0,0.0,1.0,1.0,0.25983333333333336,0.0,0.034166666666666665,0.0,0.4246575342465753,1,11
M07_RCFR_AC_W2_S1_Epo12.hdf5,0.423,0.315,0.016,0.16230045793085654,0.08589385257877065,3.6621995412176473,2.5963737788780925,0.0,0.0,1.0,1.0,0.27399999999999997,0.016,0.040999999999999995,0.0,0.475177304964539,1,12
M07_RCFR_AC_W2_S1_Epo13.hdf5,0.4018333333333334,0.296,0.0,0.15192045687582767,0.08529575232763056,4.260756323352887,3.4065948953999343,0.0,0.0,1.0,1.0,0.2613333333333333,0.0,0.034666666666666665,0.0,0.3936348408710218,1,13
M07_RCFR_AC_W2_S1_Epo14.hdf5,0.43583333333333335,0.32299999999999995,0.02666666666666667,0.16318344451833044,0.09264565613228225,4.135237903154382,3.19562718805945,0.0,0.0,1.0,1.0,0.2881666666666667,0.02666666666666667,0.034833333333333334,0.0,0.44194107452339687,1,14
M07_RCFR_AC_W2_S1_Epo15.hdf5,0.443,0.33149999999999996,0.04933333333333333,0.17047856825034424,0.08866031346719072,3.695471664539415,2.5910082816817046,0.0,0.0,1.0,1.0,0.2901666666666667,0.048666666666666664,0.04133333333333333,0.0006666666666666666,0.49371633752244165,1,15
M07_RCFR_AC_W2_S1_Epo16.hdf5,0.4578333333333333,0.3468333333333333,0.08066666666666666,0.16763030776687518,0.09682100508212227,3.951881368338455,3.0167709707670216,0.0,0.0,1.0,1.0,0.3065,0.08066666666666666,0.04033333333333333,0.0,0.41256366723259763,1,16
M07_RCFR_AC_W2_S1_Epo17.hdf5,0.4523333333333333,0.3431666666666667,0.07333333333333333,0.1719602957281265,0.0949982019889149,3.695715323015516,2.6257185782352486,0.0,0.0,1.0,1.0,0.3015,0.072,0.041666666666666664,0.0,0.4725663716814159,1,17
M07_RCFR_AC_W2_S1_Epo18.hdf5,0.4633333333333333,0.36349999999999993,0.06,0.1926492664257152,0.08283201594420893,4.186775975822025,3.0575037946419457,0.0,0.0,1.0,1.0,0.31283333333333335,0.058666666666666666,0.05066666666666667,0.0006666666666666666,0.5127272727272727,1,18
M07_RCFR_AC_W2_S1_Epo19.hdf5,0.45,0.3413333333333333,0.054,0.17134873679437151,0.09816996586210147,3.656676186155372,2.814032755071962,0.0,0.0,1.0,1.0,0.304,0.054,0.037333333333333336,0.0,0.44947735191637633,1,19
M07_RCFR_AC_W2_S1_Epo20.hdf5,0.46900000000000003,0.36333333333333334,0.05333333333333334,0.1935935624287579,0.08674560355248503,4.017734766882499,2.804817814076948,0.0,0.0,1.0,1.0,0.31883333333333336,0.052,0.0445,0.0013333333333333333,0.5072463768115942,1,20
M07_RCFR_AC_W2_S1_Epo21.hdf5,0.4538333333333333,0.3476666666666667,0.04733333333333333,0.1737452437257871,0.09955842846196525,3.5174837228504217,2.7274711643620857,0.0,0.0,1.0,1.0,0.31683333333333336,0.04733333333333333,0.030833333333333334,0.0,0.43201376936316693,1,21
M07_RCFR_AC_W2_S1_Epo22.hdf5,0.4705,0.3698333333333333,0.06866666666666667,0.1937520878219886,0.08910067684817663,3.692257016162161,2.21048240447033,0.0,0.0,1.0,1.0,0.3326666666666666,0.068,0.03716666666666667,0.0006666666666666666,0.4910394265232975,1,22
M07_RCFR_AC_W2_S1_Epo23.hdf5,0.5111666666666667,0.4095,0.12533333333333332,0.20154342998084857,0.11143351649267004,3.000948541896586,2.4769008266442882,0.0,0.0,1.0,1.0,0.39166666666666666,0.12533333333333332,0.017833333333333333,0.0,0.40540540540540543,1,23
M07_RCFR_AC_W2_S1_Epo24.hdf5,0.5,0.3921666666666667,0.12533333333333332,0.22940722427996146,0.09848432047801205,3.1651659297980492,1.8323426012822395,0.0,0.0,1.0,1.0,0.36599999999999994,0.12466666666666666,0.026166666666666664,0.0006666666666666666,0.4423963133640553,1,24
