Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M08_RCFR_AC_W3_S1_Epo01.hdf5,0.036500000000000005,0.0,0.0,0.06331490653447538,0.041213869780391627,0.1877731082075775,0.14136364557212475,0.314,0.359,0.7305190281594249,0.6983743513515736,0.0,0.0,0.0,0.0,0.6917562724014337,1,1
M08_RCFR_AC_W3_S1_Epo02.hdf5,0.10883333333333332,0.0,0.0,0.07789716781132965,0.046044404800241655,0.20501766096435275,0.14863843570079696,0.27999999999999997,0.321,0.7557837414557255,0.7254232509901412,0.0,0.0,0.0,0.0,0.5128205128205128,1,2
M08_RCFR_AC_W3_S1_Epo03.hdf5,0.16266666666666668,0.05216666666666667,0.0,0.0908458684611851,0.04199760333789634,0.20943615517784536,0.0010945324787921434,0.40375,0.994,0.6678110531648637,0.37009335291196127,0.05216666666666667,0.0,0.0,0.0,0.475,1,3
M08_RCFR_AC_W3_S1_Epo04.hdf5,0.1195,0.013333333333333334,0.0,0.08188957281559006,0.04822033851532875,0.21633411129009747,0.11363815316126982,0.3035,0.451,0.7382298891317988,0.6369908421779825,0.013333333333333334,0.0,0.0,0.0,0.4624277456647399,1,4
M08_RCFR_AC_W3_S1_Epo05.hdf5,0.17516666666666666,0.03716666666666667,0.0,0.09177044576493987,0.05288772243142957,0.2717512117761536,0.11975288452286126,0.253,0.61,0.7764678818237378,0.5433508690744998,0.037,0.0,0.00016666666666666666,0.0,0.5059523809523809,1,5
M08_RCFR_AC_W3_S1_Epo06.hdf5,0.2005,0.07583333333333334,0.0,0.09922587562769518,0.058376316524498775,0.4414678363200736,0.2131333208907017,0.097,0.347,0.9075560061332727,0.7068053282577494,0.07333333333333333,0.0,0.0025,0.0,0.47307132459970885,1,6
M08_RCFR_AC_W3_S1_Epo07.hdf5,0.22066666666666668,0.09983333333333333,0.0006666666666666666,0.10427001440322578,0.06502335926400456,0.6427349079490363,0.43436093086941235,0.01625,0.058,0.9838813189766874,0.9436499474367985,0.09,0.0006666666666666666,0.009833333333333335,0.0,0.4293785310734463,1,7
M08_RCFR_AC_W3_S1_Epo08.hdf5,0.22016666666666668,0.10216666666666667,0.0,0.10682402057316093,0.07302676164938475,0.6665678714053076,0.45742319710615514,0.05075,0.165,0.9505162698987434,0.8478937040879159,0.09566666666666668,0.0,0.0065,0.0,0.35838926174496644,1,8
M08_RCFR_AC_W3_S1_Epo09.hdf5,0.22650000000000003,0.0925,0.0,0.11188233647316878,0.07837077554626362,0.793698676077956,0.4392004604763895,0.04,0.115,0.9607894391523232,0.8913661439068313,0.08083333333333333,0.0,0.011666666666666667,0.0,0.28197226502311246,1,9
M08_RCFR_AC_W3_S1_Epo10.hdf5,0.16195652173913042,0.04492753623188406,0.0,0.10325074821450735,0.08515470184121876,0.994072695799363,0.45583305372265653,0.0415,0.163,0.9593493353414723,0.8495911884145902,0.03115942028985507,0.0,0.013768115942028985,0.0,0.20057720057720058,1,10
M08_RCFR_AC_W3_S1_Epo11.hdf5,0.16814159292035397,0.061142397425583264,0.0,0.11529292256360421,0.08468486307880874,1.0374923040032997,0.3804138194445355,0.10200000000000001,0.314,0.9030295516688768,0.7305190281594249,0.040426387771520515,0.0,0.020716009654062752,0.0,0.15555555555555556,1,11
M08_RCFR_AC_W3_S1_Epo12.hdf5,0.5953109072375127,0.5208970438328236,0.3893985728848114,0.20122741283860612,0.13382600424261967,1.2521719813515624,0.7530116109208388,0.0,0.0,1.0,1.0,0.5132517838939857,0.3873598369011213,0.007645259938837921,0.0,0.5689922480620155,1,12
M08_RCFR_AC_W3_S1_Epo13.hdf5,0.44577006507592193,0.3074837310195228,0.016268980477223426,0.16254938070760236,0.1149335452135112,1.0512762328857788,0.7517998665377125,0.00125,0.003,0.9987507809245809,0.997004495503373,0.29663774403470716,0.016268980477223426,0.010845986984815618,0.0,0.32808398950131235,1,13
M08_RCFR_AC_W3_S1_Epo14.hdf5,0.4088335220838052,0.25056625141562855,0.0033975084937712344,0.15592583347575728,0.10998273167301251,1.0277937061870663,0.552697882973664,0.018500000000000003,0.039,0.9816700745917915,0.9617507091463667,0.23499433748584372,0.0033975084937712344,0.015571913929784824,0.0,0.2682926829268293,1,14
M08_RCFR_AC_W3_S1_Epo15.hdf5,0.3680048661800487,0.20012165450121655,0.0036496350364963502,0.14940167259660536,0.10466150307178382,1.060255820954542,0.4665319481104101,0.03225,0.112,0.9682644856969865,0.8940442575003572,0.18461070559610707,0.0036496350364963502,0.01551094890510949,0.0,0.23076923076923078,1,15
