Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M02_RCFR_NoGROM_S1_Epo59.hdf5,0.756,0.6725,0.346,0.2860641782272494,0.15157416585871794,2.115230121859887,1.4972848396564422,0.0,0.0,1.0,1.0,0.011000000000000001,0.0,0.6615,0.346,0.475177304964539,1,59
M02_RCFR_NoGROM_S1_Epo60.hdf5,0.8420000000000001,0.8265,0.572,0.31311103855412564,0.1605896290974245,1.9478555552678878,1.464179683732883,0.0,0.0,1.0,1.0,0.01,0.0,0.8165000000000001,0.546,0.45709281961471104,1,60
M02_RCFR_NoGROM_S1_Epo61.hdf5,0.638,0.593,0.0,0.27216983382302107,0.119277247503204,2.1692298727366146,1.8394538869897434,0.0,0.0,1.0,1.0,0.011999999999999999,0.0,0.5810000000000001,0.0,0.44947735191637633,1,61
M02_RCFR_NoGROM_S1_Epo62.hdf5,0.818,0.7934999999999999,0.648,0.3016151688507526,0.17375665554172598,1.986689420518354,1.3339802390091031,0.0,0.0,1.0,1.0,0.0125,0.0,0.781,0.626,0.44194107452339687,1,62
M02_RCFR_NoGROM_S1_Epo63.hdf5,0.7275,0.5810000000000001,0.0,0.2887542266132807,0.14807855114955276,1.9594834014085674,1.3555233938037703,0.0,0.0,1.0,1.0,0.009000000000000001,0.0,0.5720000000000001,0.0,0.46221441124780316,1,63
M02_RCFR_NoGROM_S1_Epo64.hdf5,0.7045,0.5745,0.0,0.2822642297465181,0.15050133368956253,1.9348937646708837,1.3609004739586128,0.0,0.0,1.0,1.0,0.014,0.0,0.5605,0.0,0.4469565217391304,1,64
M02_RCFR_NoGROM_S1_Epo65.hdf5,0.6595,0.5974999999999999,0.0,0.2754054033556392,0.13344061946351804,2.0759907539421083,1.6498494626241755,0.0,0.0,1.0,1.0,0.011000000000000001,0.0,0.5865,0.0,0.4804270462633452,1,65
M02_RCFR_NoGROM_S1_Epo66.hdf5,0.835,0.807,0.676,0.3042909627275268,0.176496776124511,2.080553048232709,1.496295956886028,0.0,0.0,1.0,1.0,0.0095,0.0,0.7975000000000001,0.664,0.4804270462633452,1,66
M02_RCFR_NoGROM_S1_Epo67.hdf5,0.6960000000000001,0.5685,0.046,0.282244999839616,0.1334315048660903,2.0688498313923604,1.424853558712959,0.0,0.0,1.0,1.0,0.0115,0.0,0.557,0.046,0.4883720930232558,1,67
M02_RCFR_NoGROM_S1_Epo68.hdf5,0.7374999999999999,0.6105,0.032,0.3017689631057782,0.15138844484705108,1.9529054711598928,1.2693600007426227,0.0,0.0,1.0,1.0,0.01,0.0,0.6005,0.032,0.49371633752244165,1,68
M02_RCFR_NoGROM_S1_Epo69.hdf5,0.7605000000000001,0.6225,0.022,0.2998532287277932,0.17113616233661907,1.9822142891881276,1.3930373703745733,0.0,0.0,1.0,1.0,0.010499999999999999,0.0,0.612,0.022,0.475177304964539,1,69
M02_RCFR_NoGROM_S1_Epo70.hdf5,0.735,0.6245,0.0,0.2925969562624421,0.16445838410491928,2.030598837190964,1.276430414809363,0.0,0.0,1.0,1.0,0.008,0.0,0.6165,0.0,0.477797513321492,1,70
M02_RCFR_NoGROM_S1_Epo71.hdf5,0.7385,0.602,0.0,0.29009684764939614,0.15946490585507905,2.1832047540818307,1.7757309746211534,0.0,0.0,1.0,1.0,0.010499999999999999,0.0,0.5915,0.0,0.475177304964539,1,71
M02_RCFR_NoGROM_S1_Epo72.hdf5,0.766,0.6895,0.366,0.29206986006821434,0.16280827752770666,1.9897492238795995,1.0649012048612072,0.00025,0.001,0.999750031247396,0.999000499833375,0.0095,0.0,0.6799999999999999,0.366,0.49640287769784175,1,72
M02_RCFR_NoGROM_S1_Epo73.hdf5,0.7365,0.6115,0.0,0.2932989945380924,0.16935509917826722,1.98377865252316,1.2169777208382109,0.0,0.0,1.0,1.0,0.01,0.0,0.6015,0.0,0.4804270462633452,1,73
M02_RCFR_NoGROM_S1_Epo74.hdf5,0.7345,0.6355,0.238,0.2863210035006057,0.14282634152689017,2.2194430389136004,1.6802591330737622,0.0,0.0,1.0,1.0,0.01,0.0,0.6255000000000001,0.238,0.5045207956600362,1,74
M02_RCFR_NoGROM_S1_Epo75.hdf5,0.662,0.5805,0.0,0.2733848164255076,0.14970400806770068,2.106448471230806,1.6740513796982983,0.0,0.0,1.0,1.0,0.01,0.0,0.5705,0.0,0.5099818511796733,1,75
M02_RCFR_NoGROM_S1_Epo76.hdf5,0.6315,0.572,0.0,0.27074140284732584,0.12240768318192244,2.1632856778331258,1.3141244737546802,0.0,0.0,1.0,1.0,0.012,0.0,0.56,0.0,0.477797513321492,1,76
M02_RCFR_NoGROM_S1_Epo77.hdf5,0.7055,0.5795,0.0,0.27906452382279784,0.14529909266541707,2.1218776118259965,1.490651940002782,0.0,0.0,1.0,1.0,0.01,0.0,0.5695,0.0,0.5182481751824818,1,77
M02_RCFR_NoGROM_S1_Epo78.hdf5,0.7035,0.5935,0.0,0.2870888403289541,0.15071685142686267,1.9846238679995205,1.4845698183592206,0.0,0.0,1.0,1.0,0.0115,0.0,0.5820000000000001,0.0,0.49371633752244165,1,78
M02_RCFR_NoGROM_S1_Epo79.hdf5,0.7035,0.589,0.0,0.28861657836551197,0.1479678472856475,2.206926588082915,1.9620239946672537,0.0,0.0,1.0,1.0,0.012,0.0,0.5770000000000001,0.0,0.49640287769784175,1,79
M02_RCFR_NoGROM_S1_Epo80.hdf5,0.6855,0.5965,0.0,0.28693242329629226,0.1465714985384956,2.1715932441419703,1.8053657718733342,0.0,0.0,1.0,1.0,0.007,0.0,0.5895,0.0,0.5045207956600362,1,80
M02_RCFR_NoGROM_S1_Epo81.hdf5,0.7195,0.597,0.0,0.26991773737481894,0.1628446456764266,2.071693045634645,1.5610219231776123,0.0,0.0,1.0,1.0,0.01,0.0,0.587,0.0,0.49640287769784175,1,81
M02_RCFR_NoGROM_S1_Epo82.hdf5,0.7755,0.7210000000000001,0.484,0.27922609658886477,0.13942672690374044,2.146153189688001,1.3877291970093806,0.0,0.0,1.0,1.0,0.0145,0.0,0.7065,0.45,0.5238095238095238,1,82
M02_RCFR_NoGROM_S1_Epo83.hdf5,0.684,0.6,0.0,0.27493565032844564,0.14640806166363712,2.155029250980377,1.8078745405232812,0.0,0.0,1.0,1.0,0.008,0.0,0.592,0.0,0.5099818511796733,1,83
M02_RCFR_NoGROM_S1_Epo84.hdf5,0.736,0.6065,0.0,0.2863810080573276,0.16052031279854845,2.0211513828645367,1.6256719248992193,0.0,0.0,1.0,1.0,0.0085,0.0,0.598,0.0,0.5378927911275416,1,84
M02_RCFR_NoGROM_S1_Epo85.hdf5,0.6765,0.6155,0.0,0.27646430853951,0.1325238902495121,2.1678457860246394,1.476681712505273,0.0,0.0,1.0,1.0,0.007,0.0,0.6085,0.0,0.5045207956600362,1,85
M02_RCFR_NoGROM_S1_Epo86.hdf5,0.6285000000000001,0.591,0.0,0.26557447881024426,0.10938064347275449,2.117496254232919,1.6225518337387936,0.0,0.0,1.0,1.0,0.0095,0.0,0.5815,0.0,0.5350553505535055,1,86
M02_RCFR_NoGROM_S1_Epo87.hdf5,0.634,0.5815,0.0,0.26614353900749455,0.12064754779635187,1.9882944563552822,1.2753638870913335,0.0,0.0,1.0,1.0,0.01,0.0,0.5715,0.0,0.5407407407407407,1,87
M02_RCFR_NoGROM_S1_Epo88.hdf5,0.6745,0.6035,0.0,0.2814361109551958,0.14211975167534235,2.170301295923094,1.8237491729482473,0.0,0.0,1.0,1.0,0.011,0.0,0.5925,0.0,0.5322283609576427,1,88
M02_RCFR_NoGROM_S1_Epo89.hdf5,0.6565,0.6025,0.0,0.26315922156138083,0.12772355441973082,2.132719927065184,1.676631583401821,0.0,0.0,1.0,1.0,0.0095,0.0,0.593,0.0,0.5154826958105647,1,89
M02_RCFR_NoGROM_S1_Epo90.hdf5,0.767,0.7065,0.454,0.28009077650043046,0.1560677691352687,1.9584252036889844,1.298300369332743,0.0,0.0,1.0,1.0,0.0095,0.0,0.6970000000000001,0.454,0.5464684014869888,1,90
M02_RCFR_NoGROM_S1_Epo91.hdf5,0.746,0.6805,0.43,0.28444256607992835,0.1351895886901243,2.1179804995843017,1.7430764465166673,0.0,0.0,1.0,1.0,0.009000000000000001,0.0,0.6715,0.43,0.5435992578849722,1,91
M02_RCFR_NoGROM_S1_Epo92.hdf5,0.6865,0.5960000000000001,0.0,0.27377337985401395,0.15067097212186667,2.114460051431428,1.7615334950039108,0.0,0.0,1.0,1.0,0.007,0.0,0.5890000000000001,0.0,0.5522388059701493,1,92
M02_RCFR_NoGROM_S1_Epo93.hdf5,0.6815,0.593,0.0,0.26944650948950016,0.15046326887220568,2.076531746595342,1.4661291870044963,0.0,0.0,1.0,1.0,0.008,0.0,0.585,0.0,0.5182481751824818,1,93
M02_RCFR_NoGROM_S1_Epo94.hdf5,0.6244999999999999,0.5875,0.0,0.2522994462115732,0.10519253870558457,2.1438673501709093,1.4971264162553162,0.0,0.0,1.0,1.0,0.01,0.0,0.5775,0.0,0.5580524344569289,1,94
M02_RCFR_NoGROM_S1_Epo95.hdf5,0.7375,0.6375,0.138,0.2814806488217333,0.1622750047265949,2.1534251365127086,1.8234108747435886,0.0,0.0,1.0,1.0,0.0085,0.0,0.629,0.138,0.5378927911275416,1,95
M02_RCFR_NoGROM_S1_Epo96.hdf5,0.665,0.5885,0.0,0.2637581159795814,0.13715284585864662,2.1878416929776043,1.5103063873725244,0.0,0.0,1.0,1.0,0.009,0.0,0.5795,0.0,0.5493482309124768,1,96
M02_RCFR_NoGROM_S1_Epo97.hdf5,0.663,0.6025,0.0,0.26654143786771706,0.12380848431966877,2.0669243465967932,1.5692288482262038,0.0,0.0,1.0,1.0,0.0085,0.0,0.594,0.0,0.5322283609576427,1,97
M02_RCFR_NoGROM_S1_Epo98.hdf5,0.662,0.5865,0.0,0.26642497869347787,0.14315528961356613,2.083813896359586,1.6294042638633794,0.0,0.0,1.0,1.0,0.0105,0.0,0.576,0.0,0.5378927911275416,1,98
M02_RCFR_NoGROM_S1_Epo99.hdf5,0.6775,0.5850000000000001,0.0,0.26558360108493934,0.14481495228249167,2.1293966235358903,1.6506932780046397,0.0,0.0,1.0,1.0,0.0075,0.0,0.5775,0.0,0.5378927911275416,1,99
M02_RCFR_NoGROM_S1_Epo100.hdf5,0.8275,0.7935,0.648,0.28411928593561925,0.1687968939697128,2.058229772437966,1.648528423981626,0.0,0.0,1.0,1.0,0.006500000000000001,0.0,0.787,0.642,0.5322283609576427,1,100
M02_RCFR_NoGROM_S2_Epo01.hdf5,0.046,0.0,0.0,0.0642552021748947,0.05015280009152336,0.07024234597532819,0.013475809938581246,0.6717500000000001,0.946,0.5108138708723026,0.388291085605873,0.0,0.0,0.0,0.0,0.6827956989247311,2,1
M02_RCFR_NoGROM_S2_Epo02.hdf5,0.043000000000000003,0.0,0.0,0.06810530057361251,0.057463646532975074,0.16731865292116513,0.08933900972075018,0.406,0.553,0.6663101674248864,0.5752215546291638,0.0,0.0,0.0,0.0,0.49403341288782815,2,2
M02_RCFR_NoGROM_S2_Epo03.hdf5,0.234,0.0005,0.0,0.12477383361798838,0.07117536409125166,0.18187948442090315,0.08238153820163288,0.45675,0.745,0.6333386549363101,0.4747342999399124,0.0005,0.0,0.0,0.0,0.2827868852459016,2,3
M02_RCFR_NoGROM_S2_Epo04.hdf5,0.34550000000000003,0.244,0.0,0.22152559160280005,0.07409344744171599,0.4047202079169234,0.11600062956850547,0.29824999999999996,0.633,0.7421157876078214,0.5309964198721143,0.244,0.0,0.0,0.0,0.11586452762923351,2,4
M02_RCFR_NoGROM_S2_Epo05.hdf5,0.4285,0.32699999999999996,0.0,0.27325888871177173,0.09963040192184144,0.3685880273721583,0.044141358535782264,0.52075,0.912,0.5940748247263264,0.401719980097586,0.32699999999999996,0.0,0.0,0.0,0.0774526678141136,2,5
M02_RCFR_NoGROM_S2_Epo06.hdf5,0.5195,0.3705,0.0,0.4074563225080707,0.15584384406710317,0.3928948558202853,0.24628611995855607,0.2925,0.561,0.7463952450358817,0.5706381402943203,0.12,0.0,0.2505,0.0,0.07375643224699828,2,6
M02_RCFR_NoGROM_S2_Epo07.hdf5,0.7295,0.6759999999999999,0.504,0.4996358560370291,0.2326926312015935,0.40574285137141913,0.13335907651594944,0.39275000000000004,0.764,0.675197525869436,0.46579949764982825,0.0,0.0,0.6759999999999999,0.504,0.06530089628681178,2,7
M02_RCFR_NoGROM_S2_Epo08.hdf5,0.76,0.7015,0.482,0.5005316549407856,0.22024714350103872,0.5821245071247301,0.08083502480308495,0.231,0.865,0.7937394660352427,0.4210515526273212,0.0,0.0,0.7015,0.482,0.06803594351732992,2,8
M02_RCFR_NoGROM_S2_Epo09.hdf5,0.812,0.7885000000000001,0.594,0.5757105597114083,0.23664572408874093,0.863786062253026,0.1478932316862245,0.194,0.741,0.8236579042685769,0.47663704008297203,0.0,0.0,0.7885000000000001,0.594,0.06530089628681178,2,9
M02_RCFR_NoGROM_S2_Epo10.hdf5,0.8605,0.8460000000000001,0.75,0.6066987655463801,0.2829857462103171,1.2542693364677349,0.5622302403866705,0.03325,0.13,0.9672967051821952,0.8780954309205613,0.0,0.0,0.8460000000000001,0.75,0.06666666666666667,2,10
M02_RCFR_NoGROM_S2_Epo11.hdf5,0.917,0.9145,0.86,0.6618270759625045,0.31216906733241706,1.1933342057811767,0.584388435007255,0.0235,0.067,0.9767739746688439,0.9351952013367766,0.0,0.0,0.9145,0.86,0.09043250327653997,2,11
M02_RCFR_NoGROM_S2_Epo12.hdf5,0.919,0.9165,0.856,0.6692065898788424,0.30798307079140375,1.3688926454658377,0.3379809757852331,0.0815,0.326,0.9217327098538872,0.7218051874317158,0.0,0.0,0.9165,0.856,0.11586452762923351,2,12
M02_RCFR_NoGROM_S2_Epo13.hdf5,0.915,0.9105000000000001,0.806,0.6601961011108776,0.2690614898593975,1.5295999895107917,0.42340551098098606,0.0515,0.206,0.9498036499621996,0.8138330762829207,0.0,0.0,0.9105000000000001,0.806,0.11190053285968028,2,13
M02_RCFR_NoGROM_S2_Epo14.hdf5,0.9239999999999999,0.922,0.816,0.6212518569515527,0.25137687950193055,1.281763628035355,0.5227463921422327,0.02425,0.096,0.9760416688368561,0.9084640160687062,0.0,0.0,0.922,0.816,0.14025500910746813,2,14
M02_RCFR_NoGROM_S2_Epo15.hdf5,0.8995,0.8965,0.736,0.6385767552086562,0.21404139466196875,1.5116838429040258,0.7912231431589675,0.00275,0.011,0.9972537777862358,0.9890602787753687,0.001,0.0,0.8955,0.734,0.11985688729874776,2,15
M02_RCFR_NoGROM_S2_Epo16.hdf5,0.923,0.9205,0.792,0.6158036071946208,0.23360215442366966,1.4252319930181632,0.6157672814030307,0.0125,0.05,0.9875778004938814,0.951229424500714,0.001,0.0,0.9195,0.79,0.16573556797020483,2,16
M02_RCFR_NoGROM_S2_Epo17.hdf5,0.9335,0.9319999999999999,0.838,0.581519984083039,0.25136193510360005,1.408011460408446,0.6554342147422882,0.00925,0.037,0.9907926496456216,0.9636761353490535,0.0005,0.0,0.9315,0.838,0.17669172932330826,2,17
M02_RCFR_NoGROM_S2_Epo18.hdf5,0.9185,0.9125,0.746,0.5554740147561859,0.2211414883432065,1.5192994897571799,0.6676575456670836,0.00725,0.029,0.9927762178519298,0.9714164644666048,0.0005,0.0,0.9119999999999999,0.744,0.23715415019762845,2,18
M02_RCFR_NoGROM_S2_Epo19.hdf5,0.909,0.901,0.7,0.5162960333669843,0.19253746213459985,1.389149639025564,0.5023462594021758,0.0255,0.102,0.9748223789657411,0.9030295516688768,0.002,0.0,0.899,0.692,0.289922480620155,2,19
M02_RCFR_NoGROM_S2_Epo20.hdf5,0.925,0.9199999999999999,0.766,0.517915835919921,0.22071082147476306,1.4957173144352351,0.8845752832204276,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.001,0.0,0.919,0.764,0.28,2,20
M02_RCFR_NoGROM_S2_Epo21.hdf5,0.932,0.9245,0.778,0.5070020006011944,0.21566242493906773,1.6870862647894107,1.0544395109553453,0.00025,0.001,0.999750031247396,0.999000499833375,0.0005,0.0,0.924,0.778,0.3185419968304279,2,21
M02_RCFR_NoGROM_S2_Epo22.hdf5,0.9344999999999999,0.9319999999999999,0.822,0.524510285083325,0.25190286090456765,1.6311918107192827,0.7567849400930484,0.00325,0.013,0.9967552755332915,0.9870841350202876,0.0,0.0,0.9319999999999999,0.822,0.32273449920508746,2,22
M02_RCFR_NoGROM_S2_Epo23.hdf5,0.94,0.9359999999999999,0.812,0.5047916245266831,0.24213775959358042,1.7786641840833657,1.1808655046563334,0.0,0.0,1.0,1.0,0.0005,0.0,0.9355,0.81,0.34846029173419774,2,23
M02_RCFR_NoGROM_S2_Epo24.hdf5,0.9465,0.9440000000000001,0.838,0.5210749909891145,0.25490177333894226,1.7708260032459713,1.315795512277678,0.0,0.0,1.0,1.0,0.0,0.0,0.9440000000000001,0.838,0.3441033925686591,2,24
M02_RCFR_NoGROM_S2_Epo25.hdf5,0.951,0.9490000000000001,0.866,0.48176693819640704,0.2616650785804024,1.765633414662296,1.5454573754075038,0.0,0.0,1.0,1.0,0.0005,0.0,0.9484999999999999,0.866,0.35064935064935066,2,25
M02_RCFR_NoGROM_S2_Epo26.hdf5,0.9455,0.9435,0.842,0.4959738098487973,0.24267683152770086,1.788280553896735,1.0654133163951265,0.00025,0.001,0.999750031247396,0.999000499833375,0.001,0.0,0.9424999999999999,0.84,0.3419354838709677,2,26
M02_RCFR_NoGROM_S2_Epo27.hdf5,0.9510000000000001,0.946,0.86,0.47070670421977223,0.25956541320457555,1.7723184008875668,1.0648441437944283,0.00025,0.001,0.999750031247396,0.999000499833375,0.002,0.0,0.944,0.858,0.34846029173419774,2,27
M02_RCFR_NoGROM_S2_Epo28.hdf5,0.956,0.9550000000000001,0.894,0.46927127951353376,0.27057167211499356,1.5763523492236025,0.6414418055134959,0.009,0.036,0.9910403787728836,0.9646402934831231,0.0005,0.0,0.9545000000000001,0.894,0.37976782752902155,2,28
M02_RCFR_NoGROM_S2_Epo29.hdf5,0.9435,0.9410000000000001,0.848,0.4554609002969592,0.2437233121294583,1.6522855209246687,0.9036201937434037,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.004,0.0,0.937,0.838,0.3617021276595745,2,29
M02_RCFR_NoGROM_S2_Epo30.hdf5,0.9430000000000001,0.9415,0.852,0.44548717887474615,0.24677961253772246,1.9361123661271422,1.4941906203283404,0.0,0.0,1.0,1.0,0.003,0.0,0.9384999999999999,0.85,0.3639344262295082,2,30
M02_RCFR_NoGROM_S2_Epo31.hdf5,0.9324999999999999,0.929,0.824,0.4330893365506747,0.22878937748375608,1.8312063409303443,1.4211080372185956,0.0,0.0,1.0,1.0,0.003,0.0,0.9259999999999999,0.818,0.37067545304777594,2,31
M02_RCFR_NoGROM_S2_Epo32.hdf5,0.923,0.921,0.81,0.40972365556929347,0.20702976445041246,1.8747834268710506,1.1928689474771588,0.0,0.0,1.0,1.0,0.005000000000000001,0.0,0.9159999999999999,0.802,0.38898163606010017,2,32
M02_RCFR_NoGROM_S2_Epo33.hdf5,0.9395,0.9375,0.858,0.42010879084885083,0.24725254714765624,1.8957723176806112,1.2869202601332104,0.0,0.0,1.0,1.0,0.0025,0.0,0.9349999999999999,0.856,0.41256366723259763,2,33
M02_RCFR_NoGROM_S2_Epo34.hdf5,0.9199999999999999,0.917,0.796,0.40060762482840867,0.2048712976435131,1.8228730093704555,0.8719884810939267,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.003,0.0,0.9139999999999999,0.792,0.3752066115702479,2,34
M02_RCFR_NoGROM_S2_Epo35.hdf5,0.896,0.8905,0.702,0.3943830017535209,0.1777645850272905,2.0005629609554645,1.1055451252800679,0.00025,0.001,0.999750031247396,0.999000499833375,0.0045000000000000005,0.0,0.8859999999999999,0.694,0.391304347826087,2,35
M02_RCFR_NoGROM_S2_Epo36.hdf5,0.9145,0.9115,0.816,0.37601319611728534,0.22885462853958113,1.9699302032020523,1.5548897316644714,0.0,0.0,1.0,1.0,0.0035,0.0,0.9079999999999999,0.81,0.38205980066445183,2,36
