Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_NoCL_W3_S1_Epo01.hdf5,0.03428571428571429,0.0,0.0,0.0587748763420919,0.04924263225670332,0.08405285177184851,0.05192104729152706,0.6345000000000001,0.798,0.5302005223147049,0.45022852130278923,0.0,0.0,0.0,0.0,0.7352941176470589,1,1
M04_RCFR_AC_NoCL_W3_S1_Epo02.hdf5,0.03214285714285714,0.0,0.0,0.056076814438328224,0.04998507388886211,0.1275050595204545,0.05162998703502862,0.51325,0.724,0.5985471361155434,0.48480913576734325,0.0,0.0,0.0,0.0,0.6508972267536705,1,2
M04_RCFR_AC_NoCL_W3_S1_Epo03.hdf5,0.052142857142857144,0.0,0.0,0.0631322936153311,0.050467665792670834,0.21211470794598922,0.10277563500387762,0.324,0.509,0.7232502423798424,0.6010963747389753,0.0,0.0,0.0,0.0,0.5403348554033486,1,3
M04_RCFR_AC_NoCL_W3_S1_Epo04.hdf5,0.056428571428571425,0.0,0.0,0.06526499810602208,0.05343102026771423,0.2359008408176989,0.01045339793444905,0.45975,0.95,0.6314414861475607,0.38674102345450123,0.0,0.0,0.0,0.0,0.4369602763385147,1,4
M04_RCFR_AC_NoCL_W3_S1_Epo05.hdf5,0.13285714285714287,0.05071428571428571,0.0,0.08466308825466487,0.061522115847984324,0.7378132246813482,0.40817748818763516,0.03575,0.141,0.9648814837040153,0.8684893116976679,0.0075,0.0,0.04321428571428571,0.0,0.2939346811819596,1,5
M04_RCFR_AC_NoCL_W3_S1_Epo06.hdf5,0.13785714285714284,0.0425,0.0,0.08546239599159869,0.054223162628838334,1.2464243381775257,0.5261524178954292,0.0265,0.106,0.973848043835535,0.899424648075924,0.016785714285714286,0.0,0.025714285714285714,0.0,0.2919254658385093,1,6
M04_RCFR_AC_NoCL_W3_S1_Epo07.hdf5,0.14464285714285716,0.05964285714285714,0.0,0.08964063929369173,0.06019007349841159,1.6354682861954974,0.8640275071111029,0.004,0.016,0.9960079893439915,0.9841273200552851,0.023571428571428573,0.0,0.036071428571428574,0.0,0.2780337941628264,1,7
M04_RCFR_AC_NoCL_W3_S1_Epo08.hdf5,0.15928571428571428,0.07535714285714286,0.0,0.09306013410747771,0.06844839207496593,2.5125196241111127,0.7594488940385455,0.02575,0.103,0.9745787038316606,0.9021269734815165,0.03642857142857143,0.0,0.03892857142857143,0.0,0.27022900763358776,1,8
M04_RCFR_AC_NoCL_W3_S1_Epo09.hdf5,0.17142857142857143,0.07500000000000001,0.0,0.09661901536008768,0.06986800875299282,2.681251487834608,0.7438926490074814,0.0275,0.11,0.972874682553454,0.8958341352965282,0.03464285714285714,0.0,0.040357142857142855,0.0,0.28197226502311246,1,9
M04_RCFR_AC_NoCL_W3_S1_Epo10.hdf5,0.1685714285714286,0.09107142857142858,0.0,0.09435161001373016,0.057029284884265376,2.913117078751214,1.0181809590036932,0.00175,0.007,0.9982515303571615,0.9930244429332351,0.03392857142857143,0.0,0.05714285714285714,0.0,0.329073482428115,1,10
M04_RCFR_AC_NoCL_W3_S1_Epo11.hdf5,0.15714285714285714,0.06857142857142856,0.0,0.09474236349421511,0.06589082901325195,2.2868746007788316,0.7048760019691667,0.173,0.428,0.8411376148446232,0.651811414798732,0.04892857142857143,0.0,0.019642857142857142,0.0,0.26251896813353565,1,11
M04_RCFR_AC_NoCL_W3_S1_Epo12.hdf5,0.16964285714285715,0.08,0.0,0.09485941435449413,0.06351368761753894,7.314646896275756,1.4652591260717462,0.25,0.994,0.7788007830714049,0.37009335291196127,0.032857142857142856,0.0,0.047142857142857146,0.0,0.32063492063492066,1,12
M04_RCFR_AC_NoCL_W3_S1_Epo13.hdf5,0.16892857142857143,0.07428571428571429,0.0,0.09264874635614566,0.058678803676109025,7.956370763362983,1.5114642943814187,0.249,0.995,0.7795799733847004,0.369723444544059,0.03357142857142857,0.0,0.04071428571428572,0.0,0.31437598736176936,1,13
M04_RCFR_AC_NoCL_W3_S1_Epo14.hdf5,0.2007142857142857,0.09571428571428572,0.0,0.10023935685249483,0.0695686186392884,7.243425469321615,1.4066508731561198,0.2495,0.994,0.7791902808292654,0.37009335291196127,0.04714285714285714,0.0,0.04857142857142857,0.0,0.34846029173419774,1,14
M04_RCFR_AC_NoCL_W3_S1_Epo15.hdf5,0.19,0.10035714285714285,0.0,0.09839755422059152,0.059939376445733744,4.192944515161674,1.4041051517997196,0.0,0.0,1.0,1.0,0.05071428571428571,0.0,0.04964285714285714,0.0,0.28593508500772796,1,15
M04_RCFR_AC_NoCL_W3_S1_Epo16.hdf5,0.16999999999999998,0.057499999999999996,0.0,0.10243012143810568,0.06425856730303571,7.940407774218315,1.2616906535782513,0.25,0.993,0.7788007830714049,0.37046363137324734,0.026785714285714288,0.0,0.030714285714285715,0.0,0.2399403874813711,1,16
M04_RCFR_AC_NoCL_W3_S1_Epo17.hdf5,0.18571428571428572,0.03535714285714286,0.0,0.1095770531982376,0.07909031320213368,1.4451136640553561,1e-07,0.4985,1.0,0.6074411383904961,0.36787944117144233,0.013928571428571429,0.0,0.02142857142857143,0.0,0.20579710144927535,1,17
M04_RCFR_AC_NoCL_W3_S1_Epo18.hdf5,0.29607142857142854,0.13285714285714287,0.0014285714285714286,0.18836332074535284,0.10341230891804754,0.7981398089706139,1e-07,0.50425,1.0,0.6039583743869958,0.36787944117144233,0.11285714285714285,0.0014285714285714286,0.02,0.0,0.0654627539503386,1,18
M04_RCFR_AC_NoCL_W3_S1_Epo19.hdf5,0.20249999999999999,0.10714285714285715,0.0,0.21689964408943158,0.14029811768764766,0.15059493888479147,1e-07,0.69225,1.0,0.5004487915734063,0.36787944117144233,0.07678571428571429,0.0,0.030357142857142857,0.0,0.012875536480686695,1,19
M04_RCFR_AC_NoCL_W3_S1_Epo20.hdf5,0.30964285714285716,0.21964285714285714,0.0,0.37323527532589407,0.18591065052405586,0.4501103959110618,0.0,0.40475,1.0,0.6671435759059514,0.36787944117144233,0.0525,0.0,0.16714285714285712,0.0,0.00425531914893617,1,20
M04_RCFR_AC_NoCL_W3_S1_Epo21.hdf5,0.30214285714285716,0.2217857142857143,0.0014285714285714286,0.43705643816599,0.17689774222449847,0.4986178843782711,0.0,0.4405,1.0,0.6437144833637367,0.36787944117144233,0.05821428571428571,0.0,0.1635714285714286,0.0014285714285714286,0.00425531914893617,1,21
M04_RCFR_AC_NoCL_W3_S1_Epo22.hdf5,0.3142857142857143,0.1992857142857143,0.0,0.41192160583589144,0.14140712952237078,0.3561321705564998,1e-07,0.5205,1.0,0.5942233619988935,0.36787944117144233,0.040357142857142855,0.0,0.15892857142857142,0.0,0.008547008547008548,1,22
M04_RCFR_AC_NoCL_W3_S1_Epo23.hdf5,0.39392857142857146,0.27535714285714286,0.0014285714285714286,0.3928885991921585,0.11015311428371546,0.41290005695565596,1e-07,0.34325,1.0,0.7094608241816648,0.36787944117144233,0.03,0.0014285714285714286,0.24535714285714286,0.0,0.039647577092511016,1,23
M04_RCFR_AC_NoCL_W3_S1_Epo24.hdf5,0.455,0.3867857142857143,0.0014285714285714286,0.4084439024224618,0.09596392927076719,1.7689715649410453,0.4211888456369712,0.0475,0.175,0.9536104731326264,0.8394570207692074,0.22392857142857145,0.0,0.16285714285714287,0.0014285714285714286,0.06281833616298811,1,24
M04_RCFR_AC_NoCL_W3_S1_Epo25.hdf5,0.46499999999999997,0.4010714285714285,0.0,0.3585807537386677,0.08697125242975974,1.8847474365329424,0.27719705538223144,0.1115,0.446,0.8944913914032678,0.6401837720616471,0.24,0.0,0.1610714285714286,0.0,0.07517084282460136,1,25
M04_RCFR_AC_NoCL_W3_S1_Epo26.hdf5,0.46464285714285714,0.40428571428571425,0.0,0.3056771089441651,0.09969728783615234,1.7255419292828265,0.30827719442935686,0.13849999999999998,0.475,0.8706632512691163,0.6218850564650201,0.24571428571428572,0.0,0.15857142857142859,0.0,0.060674157303370786,1,26
M04_RCFR_AC_NoCL_W3_S1_Epo27.hdf5,0.43750000000000006,0.3767857142857143,0.0,,,1.233811312984258,1e-07,0.289,1.0,0.7490122054026693,0.36787944117144233,0.3689285714285714,0.0,0.007857142857142858,0.0,0.0,1,27
M04_RCFR_AC_NoCL_W3_S1_Epo28.hdf5,0.2342857142857143,0.1,0.0,0.7353237547864808,0.13999739769419872,2.1130778883161083,0.5395579389985004,0.02025,0.065,0.9799536542670847,0.9370674633774034,0.06678571428571428,0.0,0.03321428571428572,0.0,0.004815409309791332,1,28
M04_RCFR_AC_NoCL_W3_S1_Epo29.hdf5,0.27535714285714286,0.21428571428571427,0.0,,,0.7714462735557757,1e-07,0.29774999999999996,1.0,0.7424869382815614,0.36787944117144233,0.04357142857142857,0.0,0.1707142857142857,0.0,0.0,1,29
M04_RCFR_AC_NoCL_W3_S1_Epo30.hdf5,0.4296428571428571,0.3532142857142857,0.032857142857142856,0.3895928117891482,0.15819605927563604,1.7353416116534714,0.4427071861083369,0.166,0.661,0.8470462341893996,0.5163347414967544,0.05964285714285714,0.004285714285714286,0.2935714285714286,0.02857142857142857,0.006396588486140725,1,30
M04_RCFR_AC_NoCL_W3_S1_Epo31.hdf5,0.36749999999999994,0.29285714285714287,0.0,0.17163423688009755,0.05511534644512561,3.91833289400988,2.2082806578401906,0.0,0.0,1.0,1.0,0.05392857142857144,0.0,0.23892857142857143,0.0,0.24867724867724866,1,31
M04_RCFR_AC_NoCL_W3_S1_Epo32.hdf5,0.3335714285714286,0.2382142857142857,0.0,0.13872039752471918,0.056389142070106694,8.986365412727631,4.674987344239476,0.24825,0.993,0.780164877676431,0.37046363137324734,0.06535714285714286,0.0,0.17285714285714288,0.0,0.36681222707423583,1,32
M04_RCFR_AC_NoCL_W3_S1_Epo33.hdf5,0.3053571428571429,0.17535714285714288,0.0,0.13140610247335846,0.05970285966275254,9.43398932092592,4.426499749172395,0.24775,0.991,0.7805550576521343,0.37120530005745517,0.07678571428571429,0.0,0.09857142857142856,0.0,0.29606625258799174,1,33
M04_RCFR_AC_NoCL_W3_S1_Epo34.hdf5,0.30142857142857143,0.19607142857142856,0.0014285714285714286,0.12259832673521597,0.05690563250539508,9.125097376508833,4.0827375917276445,0.248,0.992,0.7803599432780343,0.37083428029819565,0.05392857142857143,0.0014285714285714286,0.14214285714285713,0.0,0.39233038348082594,1,34
M04_RCFR_AC_NoCL_W3_S1_Epo35.hdf5,0.28214285714285714,0.12178571428571427,0.0,0.1172341541601615,0.05889678913643856,9.288488045717642,4.205808769491892,0.248,0.992,0.7803599432780343,0.37083428029819565,0.06678571428571428,0.0,0.055,0.0,0.4369602763385147,1,35
M04_RCFR_AC_NoCL_W3_S1_Epo36.hdf5,0.3221428571428572,0.2207142857142857,0.0014285714285714286,0.12868267689933516,0.05698018771592691,5.3083739969970996,3.914345972470449,0.0,0.0,1.0,1.0,0.06821428571428571,0.0014285714285714286,0.1525,0.0,0.3563218390804598,1,36
M04_RCFR_AC_NoCL_W3_S1_Epo37.hdf5,0.31821428571428567,0.17678571428571427,0.0014285714285714286,0.12417637089136652,0.06366724486792262,16.48790817539028,4.741698909466752,0.74425,0.994,0.47509048421727523,0.37009335291196127,0.08607142857142856,0.0014285714285714286,0.09071428571428572,0.0,0.44785276073619634,1,37
M04_RCFR_AC_NoCL_W3_S1_Epo38.hdf5,0.33964285714285714,0.19714285714285715,0.014285714285714285,0.131555131857845,0.06376497182756297,9.298317351182067,5.412744900497557,0.2485,0.994,0.7799698608351328,0.37009335291196127,0.125,0.012857142857142857,0.07214285714285715,0.0014285714285714286,0.43201376936316693,1,38
M04_RCFR_AC_NoCL_W3_S1_Epo39.hdf5,0.31392857142857145,0.19607142857142856,0.0014285714285714286,0.12476750777985118,0.059336332930975184,5.048101112539385,3.8690816683764413,0.0,0.0,1.0,1.0,0.08000000000000002,0.0014285714285714286,0.11607142857142858,0.0,0.3841642228739003,1,39
M04_RCFR_AC_NoCL_W3_S1_Epo40.hdf5,0.3560714285714286,0.23178571428571432,0.007142857142857143,0.13507568320887386,0.06347455200366796,4.356699580727292,3.4338168426019973,0.0,0.0,1.0,1.0,0.13499999999999998,0.007142857142857143,0.09678571428571428,0.0,0.470404984423676,1,40
M04_RCFR_AC_NoCL_W3_S1_Epo41.hdf5,0.2760714285714286,0.16142857142857142,0.022857142857142857,0.11876192742361942,0.06800537475419527,4.1941719588960265,3.046782748784124,0.0,0.0,1.0,1.0,0.07892857142857143,0.022857142857142857,0.08249999999999999,0.0,0.3397745571658615,1,41
M04_RCFR_AC_NoCL_W3_S1_Epo42.hdf5,0.3125,0.22107142857142859,0.0014285714285714286,0.13083212504721,0.05094852853400461,2.9986702564822996,2.29081692530512,0.0,0.0,1.0,1.0,0.06285714285714286,0.0014285714285714286,0.15821428571428572,0.0,0.3409090909090909,1,42
M04_RCFR_AC_NoCL_W3_S1_Epo43.hdf5,0.2935714285714286,0.20714285714285713,0.0,0.12044827815657347,0.056951207929846225,2.7212914057466757,1.8352389466588572,0.0,0.0,1.0,1.0,0.06964285714285715,0.0,0.1375,0.0,0.5031847133757962,1,43
M04_RCFR_AC_NoCL_W3_S1_Epo44.hdf5,0.34857142857142853,0.20035714285714284,0.011428571428571429,0.13044995332538586,0.07040692025871645,1.9223257470297523,1.151765325772526,0.0,0.0,1.0,1.0,0.11464285714285713,0.011428571428571429,0.08571428571428572,0.0,0.5862068965517241,1,44
M04_RCFR_AC_NoCL_W3_S1_Epo45.hdf5,0.2707142857142857,0.16178571428571428,0.0,0.11091299714567374,0.08063793366552698,1.0496562851630182,0.7728282738327222,0.00575,0.014,0.9942664996105989,0.9860975442628619,0.08357142857142857,0.0,0.07821428571428571,0.0,0.373134328358209,1,45
M04_RCFR_AC_NoCL_W3_S1_Epo46.hdf5,0.24535714285714288,0.14142857142857143,0.0,0.11624133842198495,0.07793167097060892,0.7310551452443511,0.31070256588924705,0.0275,0.06,0.972874682553454,0.9417645335842487,0.032857142857142856,0.0,0.10857142857142857,0.0,0.2371638141809291,1,46
M04_RCFR_AC_NoCL_W3_S1_Epo47.hdf5,0.185,0.0375,0.0,0.10961713258094986,0.08462597841012955,1.0209736480642646,0.5391101416922305,0.00325,0.009,0.9967552755332915,0.9910403787728836,0.01,0.0,0.0275,0.0,0.1971223021582734,1,47
