Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M07_RCFR_AC_W2_S1_Epo01.hdf5,0.0485,0.0,0.0,0.06516080866735648,0.05350492771053425,0.11753045364695298,0.07653803697663984,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,1,1
M07_RCFR_AC_W2_S1_Epo02.hdf5,0.16149999999999998,0.0096,0.0,0.0903954276467069,0.06510602365620637,0.15422178354950292,0.0633015420163358,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.0036999999999999997,0.0,0.0059,0.0,0.5817490494296578,1,2
M07_RCFR_AC_W2_S1_Epo03.hdf5,0.44489999999999996,0.29259999999999997,0.022,0.15619331626017538,0.09790096271581751,0.403698877932179,0.15831106195485362,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.2591,0.02,0.0335,0.0,0.49042709867452133,1,3
M07_RCFR_AC_W2_S1_Epo04.hdf5,0.4044,0.2917,0.0,0.15669983655180655,0.08146743186665785,0.9542327062110804,0.6448565525652182,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.2539,0.0,0.0378,0.0,0.625,1,4
M07_RCFR_AC_W2_S1_Epo05.hdf5,0.3885,0.3014,0.0,0.1607313932616234,0.07493751463564366,1.4875390170647034,0.8547977698322275,0.00025,0.001,0.999750031247396,0.999000499833375,0.2467,0.0,0.0547,0.0,0.5374592833876222,1,5
M07_RCFR_AC_W2_S1_Epo06.hdf5,0.4009,0.3007,0.008,0.16358176212349232,0.06986732260818264,1.8107539662013374,1.0601759001909934,0.0,0.0,1.0,1.0,0.24380000000000002,0.0076,0.0569,0.0,0.5225806451612903,1,6
M07_RCFR_AC_W2_S1_Epo07.hdf5,0.39380000000000004,0.29300000000000004,0.0096,0.1594459385674999,0.06586537590491134,2.479716606443335,1.2344539665611636,0.0,0.0,1.0,1.0,0.24530000000000002,0.0092,0.047700000000000006,0.0004,0.5350553505535055,1,7
M07_RCFR_AC_W2_S1_Epo08.hdf5,0.41200000000000003,0.3069,0.004,0.16705368827640193,0.07715044666235125,2.6616764876704577,1.3367226030034787,0.0,0.0,1.0,1.0,0.2696,0.004,0.0373,0.0,0.5435992578849722,1,8
M07_RCFR_AC_W2_S1_Epo09.hdf5,0.39970000000000006,0.2964,0.0,0.16330315719483723,0.07604907716726651,3.011363523266676,1.4603564444649935,0.0,0.0,1.0,1.0,0.2647,0.0,0.031700000000000006,0.0,0.5238095238095238,1,9
M07_RCFR_AC_W2_S1_Epo10.hdf5,0.4193,0.30789999999999995,0.0212,0.164643505043608,0.08443186494676846,3.5190061680849194,2.606894812336115,0.0,0.0,1.0,1.0,0.2732,0.0212,0.0347,0.0,0.4883720930232558,1,10
M07_RCFR_AC_W2_S1_Epo11.hdf5,0.3821,0.2858,0.0,0.148473835433044,0.07488784886052549,3.4557393390383426,2.464086066823508,0.0,0.0,1.0,1.0,0.2556,0.0,0.0302,0.0,0.4246575342465753,1,11
M07_RCFR_AC_W2_S1_Epo12.hdf5,0.4126,0.3061,0.0144,0.15912861849323795,0.08799130991839108,3.6621995412176473,2.5963737788780925,0.0,0.0,1.0,1.0,0.2704,0.0144,0.0357,0.0,0.475177304964539,1,12
M07_RCFR_AC_W2_S1_Epo13.hdf5,0.3916,0.2847,0.0,0.14910562619015494,0.08460546975421077,4.260756323352887,3.4065948953999343,0.0,0.0,1.0,1.0,0.2537,0.0,0.031,0.0,0.3936348408710218,1,13
M07_RCFR_AC_W2_S1_Epo14.hdf5,0.426,0.3133,0.024,0.15979175919781988,0.09116079959905807,4.135237903154382,3.19562718805945,0.0,0.0,1.0,1.0,0.2829,0.024,0.0304,0.0,0.44194107452339687,1,14
M07_RCFR_AC_W2_S1_Epo15.hdf5,0.4306,0.31900000000000006,0.0328,0.1659497014977191,0.08979580323913187,3.695471664539415,2.5910082816817046,0.0,0.0,1.0,1.0,0.2823,0.0328,0.036699999999999997,0.0,0.49371633752244165,1,15
M07_RCFR_AC_W2_S1_Epo16.hdf5,0.44420000000000004,0.3285,0.06,0.16351321105742092,0.09750235479828673,3.951881368338455,3.0167709707670216,0.0,0.0,1.0,1.0,0.2937,0.06,0.0348,0.0,0.41256366723259763,1,16
M07_RCFR_AC_W2_S1_Epo17.hdf5,0.4458,0.3344,0.0548,0.16939825861651917,0.09612992363239482,3.695715323015516,2.6257185782352486,0.0,0.0,1.0,1.0,0.2952,0.054,0.0392,0.0,0.4725663716814159,1,17
M07_RCFR_AC_W2_S1_Epo18.hdf5,0.45880000000000004,0.3529,0.0544,0.18974321016070406,0.08384507077980899,4.186775975822025,3.0575037946419457,0.0,0.0,1.0,1.0,0.3064,0.0532,0.0465,0.0012,0.5127272727272727,1,18
M07_RCFR_AC_W2_S1_Epo19.hdf5,0.4413,0.33620000000000005,0.0416,0.16839600723277817,0.09580491172348703,3.656676186155372,2.814032755071962,0.0,0.0,1.0,1.0,0.304,0.0416,0.0322,0.0,0.44947735191637633,1,19
M07_RCFR_AC_W2_S1_Epo20.hdf5,0.4661,0.35350000000000004,0.0572,0.19053919411057207,0.08786996940250706,4.017734766882499,2.804817814076948,0.0,0.0,1.0,1.0,0.3138,0.056,0.0397,0.0012,0.5072463768115942,1,20
M07_RCFR_AC_W2_S1_Epo21.hdf5,0.4465,0.3391,0.0316,0.17026380466156896,0.09587108418732022,3.5174837228504217,2.7274711643620857,0.0,0.0,1.0,1.0,0.3116,0.0316,0.0275,0.0,0.43201376936316693,1,21
M07_RCFR_AC_W2_S1_Epo22.hdf5,0.46220000000000006,0.3587,0.0704,0.18906933673349585,0.08859116193970498,3.692257016162161,2.21048240447033,0.0,0.0,1.0,1.0,0.3251,0.07,0.0336,0.0004,0.4910394265232975,1,22
M07_RCFR_AC_W2_S1_Epo23.hdf5,0.5062,0.40499999999999997,0.0988,0.19904429744524454,0.10843985841406416,3.000948541896586,2.4769008266442882,0.0,0.0,1.0,1.0,0.38880000000000003,0.0984,0.0162,0.0004,0.40540540540540543,1,23
M07_RCFR_AC_W2_S1_Epo24.hdf5,0.49639999999999995,0.3849,0.1268,0.22637032865321516,0.098712995489227,3.1651659297980492,1.8323426012822395,0.0,0.0,1.0,1.0,0.36039999999999994,0.1264,0.024499999999999997,0.0004,0.4423963133640553,1,24
M07_RCFR_AC_W2_S1_Epo25.hdf5,0.5905,0.5139,0.26,0.3041642346190546,0.12918135153334104,2.675943477190862,1.8109309280148773,0.0,0.0,1.0,1.0,0.4969,0.1976,0.016999999999999998,0.0004,0.403035413153457,1,25
M07_RCFR_AC_W2_S1_Epo26.hdf5,0.5569999999999999,0.4729,0.2256,0.3099549455100873,0.12968013248569646,2.8631270544577285,1.749716420958976,0.0,0.0,1.0,1.0,0.4528,0.2044,0.0201,0.0004,0.33191489361702126,1,26
M07_RCFR_AC_W2_S1_Epo27.hdf5,0.5967,0.5191,0.238,0.3213255267482804,0.14311412145115832,2.3378875507377535,1.5828246620841133,0.0,0.0,1.0,1.0,0.5108,0.2328,0.0083,0.0012,0.3758241758241758,1,27
M07_RCFR_AC_W2_S1_Epo28.hdf5,0.6989000000000001,0.6534,0.3264,0.34826829064646964,0.17541754240023102,1.7167793181502664,0.7233621306310176,0.01675,0.067,0.983389501281869,0.9351952013367766,0.6465000000000001,0.3228,0.0069,0.0008,0.35947712418300654,1,28
M07_RCFR_AC_W2_S1_Epo29.hdf5,0.7609,0.7164999999999999,0.2592,0.3751141954006771,0.16431545577229265,1.424798475791432,0.6527724346352195,0.02525,0.101,0.9750661150262206,0.9039330328858641,0.7130000000000001,0.2576,0.0035,0.0012,0.25866666666666666,1,29
M07_RCFR_AC_W2_S1_Epo30.hdf5,0.8457,0.8154,0.4952,0.42053863083973686,0.22210085289695408,0.871888589394971,0.4648500597177906,0.08975,0.264,0.9141596966302757,0.7679735396567061,0.813,0.4952,0.0024000000000000002,0.0,0.18592964824120603,1,30
M07_RCFR_AC_W2_S1_Epo31.hdf5,0.879,0.8583999999999999,0.5932,0.4616296227393252,0.28984382939466335,0.40151496286439303,0.20815681643332098,0.2275,0.607,0.7965224214974919,0.544983369207548,0.7085,0.0,0.14989999999999998,0.0012,0.1919191919191919,1,31
M07_RCFR_AC_W2_S1_Epo32.hdf5,0.8438,0.8174000000000001,0.4584,0.45447055941353665,0.2593117655426401,0.7155473854688902,0.04438147782896037,0.35450000000000004,0.771,0.7015241175914667,0.4625502866723014,0.2313,0.0,0.5861,0.006,0.19694072657743786,1,32
M07_RCFR_AC_W2_S1_Epo33.hdf5,0.6713,0.5871999999999999,0.208,0.301260339915969,0.1486937590204254,1.4028620554765603,0.8174703985324007,0.00025,0.001,0.999750031247396,0.999000499833375,0.0037,0.0,0.5835,0.208,0.19923371647509577,1,33
M07_RCFR_AC_W2_S1_Epo34.hdf5,0.4476,0.3277,0.0,0.19072588473720162,0.0998594103100794,2.0532766654139296,0.4363200485420396,0.052,0.208,0.9493288668428895,0.8122070367119391,0.0091,0.0,0.3186,0.0,0.19011406844106463,1,34
M07_RCFR_AC_W2_S1_Epo35.hdf5,0.6166,0.5497000000000001,0.2548,0.22681528983321353,0.12350375836731108,1.7713844136023154,0.7942358776256538,0.00075,0.003,0.9992502811797007,0.997004495503373,0.0093,0.0,0.5404,0.2544,0.3419354838709677,1,35
M07_RCFR_AC_W2_S1_Epo36.hdf5,0.41202851885924563,0.2371205151793928,0.03357865685372585,0.16275861654675863,0.1059314529203623,2.5672935947248865,0.434189531655509,0.1165,0.466,0.8900300969766776,0.6275072840473407,0.008854645814167433,0.0,0.2282658693652254,0.03265869365225391,0.2586989409984871,1,36
M07_RCFR_AC_W2_S1_Epo37.hdf5,0.45652173913043476,0.31868640148011096,0.0018501387604070306,0.16874644790055265,0.12435442264627253,2.504424568263878,1.076833609930285,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.012257169287696577,0.00046253469010175765,0.30642923219241447,0.0013876040703052729,0.3441033925686591,1,37
M07_RCFR_AC_W2_S1_Epo38.hdf5,0.3486598890942699,0.19339186691312382,0.0004621072088724584,0.14870273029693873,0.09974791694515989,2.9903153817883767,0.7789701121758691,0.0705,0.282,0.9319277395258003,0.754273684533089,0.00878003696857671,0.0,0.18461182994454714,0.0004621072088724584,0.26443768996960487,1,38
M07_RCFR_AC_W2_S1_Epo39.hdf5,0.4094887148779364,0.2836250575771534,0.0027637033625057578,0.1558779121871366,0.11709392370213825,3.5790063156852394,2.6620827625203463,0.0,0.0,1.0,1.0,0.013703362505757715,0.00046061722708429296,0.2699216950713957,0.0023030861354214646,0.329073482428115,1,39
M07_RCFR_AC_W2_S1_Epo40.hdf5,0.4087319494584838,0.29467509025270755,0.03700361010830325,0.1516268291201185,0.1167198346462124,3.838600080876634,2.501873128833519,0.0,0.0,1.0,1.0,0.014101985559566786,0.0009025270758122744,0.2805731046931408,0.03564981949458484,0.37976782752902155,1,40
M07_RCFR_AC_W2_S1_Epo41.hdf5,0.40307762976573264,0.28158015617822696,0.0009186954524575103,0.15536710528651482,0.11707465702808494,3.5210976808447527,2.9220590389765655,0.0,0.0,1.0,1.0,0.013665594855305465,0.00045934772622875517,0.26791456132292146,0.00045934772622875517,0.31437598736176936,1,41
M07_RCFR_AC_W2_S1_Epo42.hdf5,0.41879944160074456,0.30781758957654726,0.002791996277338297,0.1556613185118627,0.11107463490540058,3.8178319593946854,2.6553114115177596,0.0,0.0,1.0,1.0,0.014076314564913914,0.0,0.29374127501163333,0.002326663564448581,0.3684210526315789,1,42
M07_RCFR_AC_W2_S1_Epo43.hdf5,0.585650329877474,0.5265080113100848,0.2997172478793591,0.21856037706305304,0.11827899921028207,2.9094443877762153,1.699637118850669,0.0,0.0,1.0,1.0,0.02038171536286522,0.003770028275212064,0.5061262959472196,0.29594721960414705,0.43902439024390244,1,43
M07_RCFR_AC_W2_S1_Epo44.hdf5,0.5964130958112662,0.5441742898411169,0.43331728454501683,0.21018246775807664,0.15727457635179523,3.271385475207029,2.101447581406414,0.0,0.0,1.0,1.0,0.013360616273471354,0.0014443909484833895,0.5308136735676456,0.43042850264805005,0.38898163606010017,1,44
M07_RCFR_AC_W2_S1_Epo45.hdf5,0.6813868613138685,0.6499999999999999,0.5333333333333333,0.2654933380883323,0.20677767212318499,2.7305855892480633,2.2492486262489075,0.0,0.0,1.0,1.0,0.012530413625304136,0.0,0.6374695863746958,0.5333333333333333,0.2939346811819596,1,45
M07_RCFR_AC_W2_S1_Epo46.hdf5,0.7725830078125,0.7589111328125,0.671875,0.36303943096331165,0.28678069227803055,2.173599622355808,1.1369481930528784,0.0,0.0,1.0,1.0,0.0279541015625,0.001953125,0.73095703125,0.6083984375,0.3147632311977716,1,46
M07_RCFR_AC_W2_S1_Epo47.hdf5,0.8652525747915646,0.8598577734183422,0.6944580676802354,0.6210065010429031,0.35288339014644754,1.540095751698772,0.9306989179204949,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.022560078469838155,0.0034330554193231977,0.8372976949485041,0.6562040215792055,0.2540272614622057,1,47
M07_RCFR_AC_W2_S1_Epo48.hdf5,0.8691531265386508,0.8617676021664205,0.6627277203348104,0.8261109886872733,0.32224418784283354,0.5048776322185041,0.1487557872215158,0.2205,0.58,0.8021176388616299,0.559898366565402,0.019448547513540127,0.002461841457410143,0.8423190546528804,0.6326932545544067,0.1891891891891892,1,48
