Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_NoCL_W3_S1_Epo01.hdf5,0.034166666666666665,0.0,0.0,0.05935919741893848,0.04965209284106695,0.08405285177184851,0.05192104729152706,0.6345000000000001,0.798,0.5302005223147049,0.45022852130278923,0.0,0.0,0.0,0.0,0.7352941176470589,1,1
M04_RCFR_AC_NoCL_W3_S1_Epo02.hdf5,0.03416666666666667,0.0,0.0,0.056254075904908406,0.04919967751056454,0.1275050595204545,0.05162998703502862,0.51325,0.724,0.5985471361155434,0.48480913576734325,0.0,0.0,0.0,0.0,0.6508972267536705,1,2
M04_RCFR_AC_NoCL_W3_S1_Epo03.hdf5,0.05333333333333333,0.0,0.0,0.06343851376420828,0.05078620378565028,0.21211470794598922,0.10277563500387762,0.324,0.509,0.7232502423798424,0.6010963747389753,0.0,0.0,0.0,0.0,0.5403348554033486,1,3
M04_RCFR_AC_NoCL_W3_S1_Epo04.hdf5,0.05972222222222222,0.0,0.0,0.06597939355648498,0.05434122371343528,0.2359008408176989,0.01045339793444905,0.45975,0.95,0.6314414861475607,0.38674102345450123,0.0,0.0,0.0,0.0,0.4369602763385147,1,4
M04_RCFR_AC_NoCL_W3_S1_Epo05.hdf5,0.13472222222222224,0.049444444444444444,0.0,0.08540708143501452,0.062176428247481305,0.7378132246813482,0.40817748818763516,0.03575,0.141,0.9648814837040153,0.8684893116976679,0.007500000000000001,0.0,0.041944444444444444,0.0,0.2939346811819596,1,5
M04_RCFR_AC_NoCL_W3_S1_Epo06.hdf5,0.13277777777777777,0.04222222222222222,0.0,0.08490826994484077,0.054736153384728405,1.2464243381775257,0.5261524178954292,0.0265,0.106,0.973848043835535,0.899424648075924,0.016666666666666666,0.0,0.025555555555555557,0.0,0.2919254658385093,1,6
M04_RCFR_AC_NoCL_W3_S1_Epo07.hdf5,0.14916666666666667,0.06194444444444445,0.0,0.09037771279752867,0.05967098362825603,1.6354682861954974,0.8640275071111029,0.004,0.016,0.9960079893439915,0.9841273200552851,0.025277777777777777,0.0,0.03666666666666667,0.0,0.2780337941628264,1,7
M04_RCFR_AC_NoCL_W3_S1_Epo08.hdf5,0.1586111111111111,0.07111111111111111,0.0,0.09337358695663767,0.06867746426700276,2.5125196241111127,0.7594488940385455,0.02575,0.103,0.9745787038316606,0.9021269734815165,0.03361111111111111,0.0,0.0375,0.0,0.27022900763358776,1,8
M04_RCFR_AC_NoCL_W3_S1_Epo09.hdf5,0.16416666666666668,0.07333333333333333,0.0,0.09553645951860353,0.0694756545918064,2.681251487834608,0.7438926490074814,0.0275,0.11,0.972874682553454,0.8958341352965282,0.03194444444444444,0.0,0.04138888888888889,0.0,0.28197226502311246,1,9
M04_RCFR_AC_NoCL_W3_S1_Epo10.hdf5,0.17194444444444446,0.09138888888888888,0.0,0.09484212190966783,0.057127883269165174,2.913117078751214,1.0181809590036932,0.00175,0.007,0.9982515303571615,0.9930244429332351,0.034444444444444444,0.0,0.05694444444444444,0.0,0.329073482428115,1,10
