Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M07_RCFR_AC_W2_S1_Epo63.hdf5,0.416289592760181,2.4868233035504237,3.112266740064657,0.19348534201954398,0.43485342019543977,0.11691705779273608,0.2580105717089792,0.5636716224951522,0.0,0.4934242712271554,0.0,0.4136306500822397,0.0,0.6819486192199095,2.152675163024457,0.0
M07_RCFR_AC_W2_S5_Epo64.hdf5,0.39420935412026725,2.6972424356490365,3.14503096969971,0.20089858793324775,0.42731065468549423,0.11772499858328167,0.23734638438178285,0.06936048361438056,0.9999999999999262,1.0,0.2965712833900905,0.0,0.13082149621094566,0.0,2.496753263215343,0.0
M07_RCFR_AC_W2_S3_Epo64.hdf5,0.39111111111111113,2.697242435649052,3.0838986139392492,0.21848184818481847,0.43382838283828384,0.11825842306354495,0.2378808587875233,0.0,1.0,0.054817768771074936,1.0,0.3574195869330624,0.21719340544016538,0.017638442646296548,2.6470692037905996,0.0
M07_RCFR_AC_W2_S2_Epo64.hdf5,0.39111111111111113,2.6055507411717764,3.080353118444533,0.20586319218241042,0.4439739413680781,0.12309296017840222,0.24027578224619145,0.0,0.5642425973209623,0.0,0.4951832100464475,0.9137823645632149,1.0,0.09667444439733698,3.0698826163279618,0.0
M07_RCFR_AC_W2_S4_Epo63.hdf5,0.43577981651376146,2.691423056395966,3.139173775497148,0.21131339401820545,0.44554616384915474,0.11768473910810857,0.2676480621692302,1.0,0.9723438681880011,0.909440494869665,0.7132217551038577,1.0,0.12430269577353335,1.0,5.719308813935057,0.0
