Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S4_Epo73.hdf5,0.41950113378684806,2.666303056233525,3.4547102521495208,0.15,0.34249999999999997,0.09490543558718023,0.19626674043424924,0.0,1.0,0.8371035793886789,0.16666666666666635,0.0,0.0,0.0,2.0037702460553453,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo73.hdf5,0.42272727272727273,2.666303056233525,3.4738492774327487,0.14,0.3450000000000001,0.09886349471984332,0.20154209550220703,0.10909090909090964,1.0,0.8936656040959856,0.0,0.028571428571429858,0.4779875618343768,0.39222008321650936,2.9015355868092114,0.0
M04_RCFR_AC_NoCL_W1_S1_Epo17.hdf5,0.4369602763385147,2.0423925214355214,3.219638807206301,0.17,0.41000000000000003,0.1002137321601245,0.20066487090383708,0.5903756062838328,0.0,0.14239124790372948,0.5,0.7714285714285719,0.6410464450762877,0.32699886103526477,2.9722407317276867,0.0
M04_RCFR_AC_NoCL_W1_S3_Epo18.hdf5,0.44907407407407407,2.0577210487902,3.171457545876952,0.18,0.4225,0.09730043629472997,0.20971672755549958,1.0,0.024568470156768742,0.0,0.6666666666666664,0.9142857142857143,0.28922775290198005,1.0,3.8947486040111294,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo17.hdf5,0.4444444444444444,2.048776345840811,3.509829896977664,0.2,0.43,0.1031861094973406,0.20960071736999328,0.8434504792332262,0.010231954822426927,1.0,1.0,1.0,1.0,0.991374699138335,5.845057133193988,0.0
