Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S1_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3760798745405194,0.24444444444444444,0.40305555555555556,0.11433442561393611,0.18556539397914365,0.0,0.0,1.0,0.0,0.19047619047619152,0.0,0.3712314868259345,1.5617076773021261,0.0
M04_RCFR_AC_NoCL_W1_S3_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3639293634193566,0.25666666666666665,0.41388888888888886,0.11641858615814843,0.1881655548754668,0.0,0.0,0.6517706345359955,0.24999999999999986,0.5,0.4660437889313911,0.6024319737133629,2.470246397180749,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.345966126013727,0.25555555555555554,0.4302777777777778,0.1188064529077472,0.19263674284524912,0.0,0.0,0.13695058284724987,0.227272727272727,0.9682539682539697,1.0,1.0,3.3324772783739465,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3411876100556657,0.29333333333333333,0.4313888888888889,0.11716871759762278,0.18972532946485668,0.0,0.0,0.0,1.0,1.0,0.6337823536115453,0.7411236389143622,3.3749059925259077,0.0
M04_RCFR_AC_NoCL_W1_S4_Epo55.hdf5,0.3841642228739003,2.1996010916474833,3.3688146464434667,0.2511111111111111,0.39638888888888885,0.1174577419250091,0.18139039587025696,1.0,1.0,0.791781123858946,0.13636363636363666,0.0,0.6984117282547437,0.0,3.6265564884773265,0.0
