Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M06_RCFR_AC_W1_S1_Epo01.hdf5,0.0505,0.0,0.0,0.06512421310583613,0.05473770770880511,0.11385831720780222,0.0642926249367393,0.572,0.66,0.5643955181193584,0.5168513344916992,0.0,0.0,0.0,0.0,0.7535014005602241,1,1
M06_RCFR_AC_W1_S1_Epo02.hdf5,0.15383333333333332,0.004166666666666667,0.0,0.08955516957830717,0.06294594862674967,0.17146022595557595,0.03748393906887471,0.54825,0.825,0.5779603565186237,0.43823499246494924,0.0022222222222222222,0.0,0.0019444444444444444,0.0,0.5521472392638037,1,2
M06_RCFR_AC_W1_S1_Epo03.hdf5,0.4602222222222222,0.3092222222222222,0.042444444444444444,0.16518698729020587,0.10194719213086988,0.42176938811184006,0.2050595397932173,0.117,0.387,0.8895851931634113,0.6790910949266368,0.28027777777777774,0.03866666666666667,0.028944444444444446,0.00022222222222222223,0.4804270462633452,1,3
M06_RCFR_AC_W1_S1_Epo04.hdf5,0.4012222222222222,0.29588888888888887,0.0,0.16014068916590263,0.07980109610635408,1.0285790033568838,0.5090197755970073,0.01025,0.041,0.98980235222721,0.9598291299477989,0.26016666666666666,0.0,0.035722222222222225,0.0,0.5407407407407407,1,4
M06_RCFR_AC_W1_S1_Epo05.hdf5,0.3975,0.2961666666666667,0.0,0.16119234048801553,0.0787648521476941,1.4578471967100264,0.8644797783288894,0.0,0.0,1.0,1.0,0.25222222222222224,0.0,0.04394444444444444,0.0,0.5475409836065573,1,5
M06_RCFR_AC_W1_S1_Epo06.hdf5,0.40722222222222226,0.3017222222222222,0.009777777777777778,0.16479665846605068,0.0715234788297343,1.7565934640259937,1.012682670936897,0.0,0.0,1.0,1.0,0.24711111111111111,0.009555555555555555,0.05461111111111111,0.00022222222222222223,0.5225806451612903,1,6
M06_RCFR_AC_W1_S1_Epo07.hdf5,0.4066111111111111,0.29983333333333334,0.014666666666666666,0.16375816190166356,0.07191199865413853,2.5070045737533055,1.2304993721065258,0.0,0.0,1.0,1.0,0.254,0.014666666666666666,0.04583333333333333,0.0,0.5407407407407407,1,7
M06_RCFR_AC_W1_S1_Epo08.hdf5,0.40188888888888885,0.2985555555555556,0.0008888888888888889,0.16382003877894238,0.0714343413186933,2.641048560537651,1.3275346432294606,0.0,0.0,1.0,1.0,0.25227777777777777,0.0006666666666666666,0.04627777777777778,0.0,0.5464684014869888,1,8
M06_RCFR_AC_W1_S1_Epo09.hdf5,0.4101111111111111,0.30361111111111116,0.008444444444444444,0.1660906037895198,0.07242475094169606,3.0799882649590016,1.5542310555207284,0.0,0.0,1.0,1.0,0.25822222222222224,0.008222222222222223,0.04538888888888889,0.00022222222222222223,0.5407407407407407,1,9
M06_RCFR_AC_W1_S1_Epo10.hdf5,0.41455555555555557,0.30966666666666665,0.033555555555555554,0.1665754961006709,0.07503389442903208,3.5892183069263206,2.488903270529926,0.0,0.0,1.0,1.0,0.26411111111111113,0.03311111111111111,0.04555555555555556,0.0,0.5154826958105647,1,10
