Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M07_RCFR_AC_W2_S1_Epo01.hdf5,0.048785714285714286,0.0,0.0,0.06492937476788117,0.05399157348168643,0.11753045364695298,0.07653803697663984,0.5545,0.615,0.5743593690980282,0.5406408953093166,0.0,0.0,0.0,0.0,0.7478411053540587,1,1
M07_RCFR_AC_W2_S1_Epo02.hdf5,0.15964285714285714,0.008428571428571428,0.0,0.09038278989285096,0.06509724902468329,0.15422178354950292,0.0633015420163358,0.5327500000000001,0.711,0.5869885296354925,0.4911527990036827,0.0031428571428571426,0.0,0.005285714285714286,0.0,0.5817490494296578,1,2
M07_RCFR_AC_W2_S1_Epo03.hdf5,0.44557142857142856,0.29364285714285715,0.027142857142857142,0.15714657555343672,0.09989426915471157,0.403698877932179,0.15831106195485362,0.15425,0.504,0.8570577297937229,0.6041093828558647,0.2617857142857143,0.02457142857142857,0.03185714285714286,0.0,0.49042709867452133,1,3
M07_RCFR_AC_W2_S1_Epo04.hdf5,0.4110714285714286,0.2975714285714286,0.0,0.15899882449254438,0.08363112293748541,0.9542327062110804,0.6448565525652182,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.2601428571428571,0.0,0.03742857142857143,0.0,0.625,1,4
M07_RCFR_AC_W2_S1_Epo05.hdf5,0.39392857142857146,0.3037142857142857,0.0,0.16179561911210405,0.07565178097155269,1.4875390170647034,0.8547977698322275,0.00025,0.001,0.999750031247396,0.999000499833375,0.2497142857142857,0.0,0.054,0.0,0.5374592833876222,1,5
M07_RCFR_AC_W2_S1_Epo06.hdf5,0.40285714285714286,0.303,0.007142857142857143,0.16461474089722872,0.0696727696988503,1.8107539662013374,1.0601759001909934,0.0,0.0,1.0,1.0,0.24671428571428572,0.006857142857142857,0.056285714285714286,0.00028571428571428574,0.5225806451612903,1,6
M07_RCFR_AC_W2_S1_Epo07.hdf5,0.39228571428571424,0.2944285714285714,0.011714285714285714,0.1589671103024334,0.06685910811652093,2.479716606443335,1.2344539665611636,0.0,0.0,1.0,1.0,0.24485714285714288,0.011428571428571429,0.04957142857142857,0.00028571428571428574,0.5350553505535055,1,7
M07_RCFR_AC_W2_S1_Epo08.hdf5,0.41400000000000003,0.30757142857142855,0.0037142857142857142,0.16721861209112304,0.07851672003276475,2.6616764876704577,1.3367226030034787,0.0,0.0,1.0,1.0,0.2700714285714285,0.0037142857142857142,0.0375,0.0,0.5435992578849722,1,8
M07_RCFR_AC_W2_S1_Epo09.hdf5,0.40235714285714286,0.29878571428571427,0.0005714285714285715,0.16352166633109622,0.07642871073091954,3.011363523266676,1.4603564444649935,0.0,0.0,1.0,1.0,0.26585714285714285,0.0005714285714285715,0.032928571428571425,0.0,0.5238095238095238,1,9
M07_RCFR_AC_W2_S1_Epo10.hdf5,0.4215,0.3097142857142857,0.021714285714285714,0.16463568478792956,0.08543178479649562,3.5190061680849194,2.606894812336115,0.0,0.0,1.0,1.0,0.27585714285714286,0.021714285714285714,0.03385714285714286,0.0,0.4883720930232558,1,10
M07_RCFR_AC_W2_S1_Epo11.hdf5,0.3819285714285714,0.2860714285714286,0.0,0.148177359507767,0.07505615226226162,3.4557393390383426,2.464086066823508,0.0,0.0,1.0,1.0,0.25542857142857145,0.0,0.030642857142857145,0.0,0.4246575342465753,1,11
M07_RCFR_AC_W2_S1_Epo12.hdf5,0.4130714285714286,0.3058571428571429,0.015142857142857144,0.15916049161211662,0.0884520723333405,3.6621995412176473,2.5963737788780925,0.0,0.0,1.0,1.0,0.27085714285714285,0.015142857142857144,0.034999999999999996,0.0,0.475177304964539,1,12
M07_RCFR_AC_W2_S1_Epo13.hdf5,0.3909285714285714,0.28521428571428575,0.0,0.14889845203672075,0.08484595258843157,4.260756323352887,3.4065948953999343,0.0,0.0,1.0,1.0,0.2552857142857143,0.0,0.02992857142857143,0.0,0.3936348408710218,1,13
M07_RCFR_AC_W2_S1_Epo14.hdf5,0.4217857142857143,0.3113571428571429,0.023428571428571427,0.15908899215166428,0.09078206054588667,4.135237903154382,3.19562718805945,0.0,0.0,1.0,1.0,0.2812857142857143,0.023428571428571427,0.030071428571428572,0.0,0.44194107452339687,1,14
M07_RCFR_AC_W2_S1_Epo15.hdf5,0.4258571428571428,0.31107142857142855,0.030285714285714287,0.1646857190079652,0.09013857294285207,3.695471664539415,2.591008281681704,0.0,0.0,1.0,1.0,0.27764285714285714,0.030285714285714287,0.033428571428571426,0.0,0.49371633752244165,1,15
M07_RCFR_AC_W2_S1_Epo16.hdf5,0.4393571428571428,0.3229285714285714,0.05028571428571429,0.16202559223474092,0.09936403405675924,3.951881368338455,3.0167709707670216,0.0,0.0,1.0,1.0,0.2900714285714286,0.05028571428571429,0.03285714285714286,0.0,0.41256366723259763,1,16
M07_RCFR_AC_W2_S1_Epo17.hdf5,0.4375,0.32607142857142857,0.04542857142857143,0.16713192152433315,0.09717927660993154,3.695715323015516,2.6257185782352486,0.0,0.0,1.0,1.0,0.2905714285714286,0.04542857142857143,0.0355,0.0,0.4725663716814159,1,17
M07_RCFR_AC_W2_S1_Epo18.hdf5,0.4535,0.34714285714285714,0.058,0.18722884843675178,0.08401793194130278,4.186775975822025,3.0575037946419457,0.0,0.0,1.0,1.0,0.3035,0.05714285714285714,0.04364285714285714,0.0008571428571428571,0.5127272727272727,1,18
M07_RCFR_AC_W2_S1_Epo19.hdf5,0.43635714285714283,0.3330714285714286,0.04,0.166547869818212,0.0947382748699394,3.656676186155372,2.814032755071962,0.0,0.0,1.0,1.0,0.3023571428571429,0.039714285714285716,0.030714285714285715,0.00028571428571428574,0.44947735191637633,1,19
M07_RCFR_AC_W2_S1_Epo20.hdf5,0.46414285714285713,0.3487857142857143,0.060571428571428575,0.18877957072640578,0.08822443549575025,4.017734766882494,2.804817814076948,0.0,0.0,1.0,1.0,0.31064285714285716,0.05942857142857143,0.038142857142857145,0.001142857142857143,0.5072463768115942,1,20
M07_RCFR_AC_W2_S1_Epo21.hdf5,0.44257142857142856,0.3356428571428572,0.03371428571428572,0.16882114279952254,0.09435755214203237,3.517483722850411,2.7274711643620466,0.0,0.0,1.0,1.0,0.3111428571428571,0.033428571428571426,0.024499999999999997,0.00028571428571428574,0.43201376936316693,1,21
M07_RCFR_AC_W2_S1_Epo22.hdf5,0.4599285714285714,0.35178571428571426,0.07028571428571428,0.1869627573913027,0.08889828583633376,3.692257016162161,2.21048240447033,0.0,0.0,1.0,1.0,0.3207857142857143,0.07,0.031,0.00028571428571428574,0.4910394265232975,1,22
M07_RCFR_AC_W2_S1_Epo23.hdf5,0.5084285714285715,0.4082857142857143,0.09028571428571429,0.19809696412464486,0.10700369966496918,3.000948541896586,2.4769008266442882,0.0,0.0,1.0,1.0,0.39299999999999996,0.08971428571428572,0.015285714285714286,0.00028571428571428574,0.40540540540540543,1,23
M07_RCFR_AC_W2_S1_Epo24.hdf5,0.4950714285714285,0.38371428571428573,0.13457142857142856,0.22426679223245866,0.09872741339624908,3.1651659297980452,1.8323426012822395,0.0,0.0,1.0,1.0,0.36078571428571427,0.13428571428571429,0.02292857142857143,0.00028571428571428574,0.4423963133640553,1,24
M07_RCFR_AC_W2_S1_Epo25.hdf5,0.5889285714285715,0.5090714285714286,0.2725714285714286,0.3012320205411613,0.1309369046634798,2.675943477190862,1.8109309280148773,0.0,0.0,1.0,1.0,0.4934285714285714,0.216,0.015642857142857142,0.00028571428571428574,0.403035413153457,1,25
M07_RCFR_AC_W2_S1_Epo26.hdf5,0.5568571428571429,0.47285714285714286,0.21571428571428572,0.3067392075711398,0.129107319312437,2.8631270544577285,1.749716420958976,0.0,0.0,1.0,1.0,0.45299999999999996,0.19485714285714287,0.019857142857142858,0.0005714285714285715,0.33191489361702126,1,26
M07_RCFR_AC_W2_S1_Epo27.hdf5,0.5947142857142858,0.5194285714285714,0.22914285714285715,0.3184295492998129,0.14449197539480407,2.3378875507377535,1.5828246620841133,0.0,0.0,1.0,1.0,0.5107857142857143,0.22428571428571428,0.008642857142857143,0.001142857142857143,0.3758241758241758,1,27
M07_RCFR_AC_W2_S1_Epo28.hdf5,0.6944999999999999,0.6478571428571428,0.32342857142857145,0.34470825606517846,0.17403464534162144,1.7167793181502664,0.7233621306310176,0.01675,0.067,0.983389501281869,0.9351952013367766,0.6405714285714286,0.3202857142857143,0.007285714285714286,0.0017142857142857142,0.35947712418300654,1,28
M07_RCFR_AC_W2_S1_Epo29.hdf5,0.7542142857142857,0.7118571428571429,0.26485714285714285,0.36972508520215513,0.16406990050565284,1.424798475791432,0.6527724346352195,0.02525,0.101,0.9750661150262206,0.9039330328858641,0.7075714285714285,0.2634285714285714,0.004285714285714286,0.001142857142857143,0.25866666666666666,1,29
