Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M08_RCFR_AC_W3_S1_Epo01.hdf5,0.0435,0.0,0.0,0.063866190954402,0.04150236803154415,0.1877731082075775,0.14136364557212475,0.314,0.359,0.7305190281594249,0.6983743513515736,0.0,0.0,0.0,0.0,0.6917562724014337,1,1
M08_RCFR_AC_W3_S1_Epo02.hdf5,0.1075,0.0,0.0,0.07721709502233129,0.045597490617475506,0.20501766096435275,0.14863843570079696,0.27999999999999997,0.321,0.7557837414557255,0.7254232509901412,0.0,0.0,0.0,0.0,0.5128205128205128,1,2
M08_RCFR_AC_W3_S1_Epo03.hdf5,0.158,0.0475,0.0,0.08931044042724494,0.041198813418404444,0.20943615517784536,0.0010945324787921434,0.40375,0.994,0.6678110531648637,0.37009335291196127,0.0475,0.0,0.0,0.0,0.475,1,3
M08_RCFR_AC_W3_S1_Epo04.hdf5,0.11500000000000002,0.009000000000000001,0.0,0.08199345983076775,0.04660116455571036,0.21633411129009747,0.11363815316126982,0.3035,0.451,0.7382298891317988,0.6369908421779825,0.009000000000000001,0.0,0.0,0.0,0.4624277456647399,1,4
M08_RCFR_AC_W3_S1_Epo05.hdf5,0.1615,0.042,0.0,0.08939188885234226,0.04708669317666734,0.2717512117761536,0.11975288452286126,0.253,0.61,0.7764678818237378,0.5433508690744998,0.0415,0.0,0.0005,0.0,0.5059523809523809,1,5
M08_RCFR_AC_W3_S1_Epo06.hdf5,0.1945,0.077,0.0,0.09800372245474138,0.05448119587889934,0.4414678363200736,0.2131333208907017,0.097,0.347,0.9075560061332727,0.7068053282577494,0.0755,0.0,0.0015,0.0,0.47307132459970885,1,6
M08_RCFR_AC_W3_S1_Epo07.hdf5,0.21700000000000003,0.1105,0.0,0.10354282294794837,0.06184251683628171,0.6427349079490363,0.43436093086941235,0.01625,0.058,0.9838813189766874,0.9436499474367985,0.0985,0.0,0.012,0.0,0.4293785310734463,1,7
M08_RCFR_AC_W3_S1_Epo08.hdf5,0.21549999999999997,0.10750000000000001,0.0,0.10560581328301381,0.0702916390450243,0.6665678714053076,0.45742319710615514,0.05075,0.165,0.9505162698987434,0.8478937040879159,0.10200000000000001,0.0,0.0055,0.0,0.35838926174496644,1,8
M08_RCFR_AC_W3_S1_Epo09.hdf5,0.218,0.0925,0.0,0.11030751691949513,0.07410880812044052,0.793698676077956,0.4392004604763895,0.04,0.115,0.9607894391523232,0.8913661439068313,0.079,0.0,0.0135,0.0,0.28197226502311246,1,9
M08_RCFR_AC_W3_S1_Epo10.hdf5,0.16999999999999998,0.0545,0.0,0.10368227983360409,0.08442114474546313,0.994072695799363,0.45583305372265653,0.0415,0.163,0.9593493353414723,0.8495911884145902,0.0365,0.0,0.018,0.0,0.20057720057720058,1,10
M08_RCFR_AC_W3_S1_Epo11.hdf5,0.175,0.0685,0.0,0.1175171384066959,0.08394025011528908,1.0374923040032997,0.3804138194445355,0.10200000000000001,0.314,0.9030295516688768,0.7305190281594249,0.043,0.0,0.0255,0.0,0.15555555555555556,1,11
M08_RCFR_AC_W3_S1_Epo12.hdf5,0.5780839895013123,0.49671916010498685,0.3543307086614173,0.19447193483257108,0.12838398268422932,1.2521719813515624,0.7530116109208388,0.0,0.0,1.0,1.0,0.48884514435695536,0.3543307086614173,0.007874015748031496,0.0,0.5689922480620155,1,12
M08_RCFR_AC_W3_S1_Epo13.hdf5,0.4407514450867052,0.2940751445086705,0.008670520231213872,0.16204035455250534,0.11006803209717607,1.0512762328857788,0.7517998665377125,0.00125,0.003,0.9987507809245809,0.997004495503373,0.2846820809248555,0.008670520231213872,0.00939306358381503,0.0,0.32808398950131235,1,13
M08_RCFR_AC_W3_S1_Epo14.hdf5,0.4057142857142857,0.26071428571428573,0.06571428571428571,0.15676317088261857,0.11053609067680782,1.0277937061870663,0.552697882973664,0.018500000000000003,0.039,0.9816700745917915,0.9617507091463667,0.24214285714285716,0.06285714285714286,0.018571428571428572,0.0,0.2682926829268293,1,14
M08_RCFR_AC_W3_S1_Epo15.hdf5,0.3845029239766082,0.23611111111111108,0.06140350877192982,0.15440499063025306,0.11088759754573678,1.060255820954542,0.4665319481104101,0.03225,0.112,0.9682644856969865,0.8940442575003572,0.22002923976608185,0.043859649122807015,0.01608187134502924,0.0,0.23076923076923078,1,15
M08_RCFR_AC_W3_S1_Epo16.hdf5,0.34626436781609193,0.1673850574712644,0.031609195402298854,0.14606580602064834,0.11413014084399112,1.001366963989021,0.3434974420233047,0.08425,0.287,0.9192014270109334,0.750511728837068,0.14942528735632185,0.028735632183908046,0.017959770114942528,0.0,0.21282798833819241,1,16
M08_RCFR_AC_W3_S1_Epo17.hdf5,0.2679900744416873,0.08622828784119106,0.0024813895781637717,0.13372654216207414,0.10623926139942874,1.059050482760401,0.31933625783490066,0.106,0.357,0.899424648075924,0.699772497734611,0.06699751861042183,0.0,0.01923076923076923,0.0,0.19540229885057472,1,17
M08_RCFR_AC_W3_S1_Epo18.hdf5,0.22435897435897437,0.0608974358974359,0.002564102564102564,0.1241831934040536,0.10079203532004703,1.1302636917862818,0.2672866810816541,0.14075,0.484,0.8687064611681451,0.6163132019122897,0.04230769230769231,0.0,0.01858974358974359,0.0,0.17183098591549295,1,18
M08_RCFR_AC_W3_S1_Epo19.hdf5,0.19393139841688653,0.03825857519788918,0.0,0.11667976669250758,0.09822569894299575,1.9777074707275348,0.1627554625900383,0.208,0.708,0.8122070367119391,0.49262846980013547,0.014511873350923483,0.0,0.0237467018469657,0.0,0.16526610644257703,1,19
M08_RCFR_AC_W3_S1_Epo20.hdf5,0.16733870967741937,0.0510752688172043,0.0,0.11566841889494774,0.09262746745678173,1.9872286353964757,0.1574518862737803,0.20224999999999999,0.738,0.8168906797423399,0.4780690982163776,0.01881720430107527,0.0,0.03225806451612903,0.0,0.1523545706371191,1,20
M08_RCFR_AC_W3_S1_Epo21.hdf5,0.6009887005649717,0.5331920903954802,0.2796610169491525,0.2123650624859939,0.12383204775214197,1.7896032367092494,1.2746695422450032,0.0,0.0,1.0,1.0,0.5127118644067796,0.2796610169491525,0.020480225988700564,0.0,0.43342776203966005,1,21
M08_RCFR_AC_W3_S1_Epo22.hdf5,0.4178994082840237,0.2855029585798816,0.03550295857988166,0.15242428302587088,0.0957613317033336,1.2460858641735735,0.8185844981869691,0.00025,0.001,0.999750031247396,0.999000499833375,0.257396449704142,0.03550295857988166,0.028106508875739646,0.0,0.30749354005167956,1,22
M08_RCFR_AC_W3_S1_Epo23.hdf5,0.2718068535825545,0.13239875389408098,0.0,0.12464887375193501,0.09202647615044848,1.1001994757915352,0.681281613196835,0.00175,0.007,0.9982515303571615,0.9930244429332351,0.08800623052959501,0.0,0.04439252336448598,0.0,0.24938271604938272,1,23
