Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M08_RCFR_AC_W3_S1_Epo01.hdf5,0.03705555555555556,0.0,0.0,0.06371463749585815,0.041742748267317366,0.18777310820757792,0.14136364557212505,0.314,0.359,0.7305190281594249,0.6983743513515736,0.0,0.0,0.0,0.0,0.6917562724014337,1,1
M08_RCFR_AC_W3_S1_Epo02.hdf5,0.11883333333333333,0.0,0.0,0.07970359387761279,0.047419923364427616,0.20501766096435256,0.14863843570079716,0.27999999999999997,0.321,0.7557837414557255,0.7254232509901412,0.0,0.0,0.0,0.0,0.5128205128205128,1,2
M08_RCFR_AC_W3_S1_Epo03.hdf5,0.17772222222222223,0.06938888888888889,0.0,0.09226627421203949,0.03994655965013512,0.20943615517784558,0.0010945324787921434,0.40375,0.994,0.6678110531648637,0.37009335291196127,0.06927777777777777,0.0,0.00011111111111111112,0.0,0.475,1,3
M08_RCFR_AC_W3_S1_Epo04.hdf5,0.13144444444444447,0.014555555555555556,0.0,0.08385495704928636,0.04843133178803215,0.21633411129009755,0.11363815316127007,0.3035,0.451,0.7382298891317988,0.6369908421779825,0.014555555555555556,0.0,0.0,0.0,0.4624277456647399,1,4
M08_RCFR_AC_W3_S1_Epo05.hdf5,0.18122222222222223,0.03972222222222222,0.0,0.09383469574305746,0.05732600036630768,0.27175121177615413,0.11975288452286455,0.253,0.61,0.7764678818237378,0.5433508690744998,0.03933333333333333,0.0,0.00038888888888888887,0.0,0.5059523809523809,1,5
M08_RCFR_AC_W3_S1_Epo06.hdf5,0.20294444444444446,0.07344444444444445,0.0,0.09970590904191355,0.06068941338005938,0.4414678363200739,0.2131333208907021,0.097,0.347,0.9075560061332727,0.7068053282577494,0.07127777777777777,0.0,0.002166666666666667,0.0,0.47307132459970885,1,6
M08_RCFR_AC_W3_S1_Epo07.hdf5,0.22394444444444445,0.09272222222222223,0.0,0.1043544378454282,0.06859169218905264,0.6427349079490363,0.4343609308694119,0.01625,0.058,0.9838813189766874,0.9436499474367985,0.0835,0.0,0.009222222222222222,0.0,0.4293785310734463,1,7
M08_RCFR_AC_W3_S1_Epo08.hdf5,0.23388035381750466,0.09887104283054003,0.0,0.10925404883732857,0.08160968590491526,0.6665678714053087,0.4574231971061561,0.05075,0.165,0.9505162698987434,0.8478937040879159,0.0931098696461825,0.0,0.005761173184357542,0.0,0.35838926174496644,1,8
M08_RCFR_AC_W3_S1_Epo09.hdf5,0.220822454308094,0.0879242819843342,0.0,0.11089440097160799,0.08101105838637873,0.7936986760779566,0.43920046047638683,0.04,0.115,0.9607894391523232,0.8913661439068313,0.07656657963446475,0.0,0.011357702349869452,0.0,0.28197226502311246,1,9
M08_RCFR_AC_W3_S1_Epo10.hdf5,0.16137888956680901,0.042175106772422206,0.0,0.10285536430209014,0.08687201673880755,0.9940726957993594,0.4558330537226594,0.0415,0.163,0.9593493353414723,0.8495911884145902,0.028523489932885907,0.0,0.013651616839536303,0.0,0.20057720057720058,1,10
M08_RCFR_AC_W3_S1_Epo11.hdf5,0.16250410778836674,0.058001971738416036,0.0,0.11294583936403829,0.08384073992977573,1.0374923040033033,0.38041381944453956,0.10200000000000001,0.314,0.9030295516688768,0.7305190281594249,0.038613210647387444,0.0,0.01938876109102859,0.0,0.15555555555555556,1,11
M08_RCFR_AC_W3_S1_Epo12.hdf5,0.5995184590690208,0.5280898876404495,0.3904494382022472,0.20090672756710093,0.1366838970604567,1.252171981351562,0.7530116109208378,0.0,0.0,1.0,1.0,0.5206661316211878,0.38924558587479935,0.007423756019261637,0.0,0.5689922480620155,1,12
M08_RCFR_AC_W3_S1_Epo13.hdf5,0.41281809613572096,0.2700282752120641,0.005655042412818096,0.15616024910404827,0.1047082187252062,1.051276232885778,0.7517998665377115,0.00125,0.003,0.9987507809245809,0.997004495503373,0.25848256361922717,0.005655042412818096,0.011545711592836946,0.0,0.32808398950131235,1,13
M08_RCFR_AC_W3_S1_Epo14.hdf5,0.3754200672107537,0.22347575612097936,0.008641382621219395,0.14915725401834223,0.09852885260952271,1.0277937061870666,0.5526978829736628,0.018500000000000003,0.039,0.9816700745917915,0.9617507091463667,0.20655304848775807,0.008641382621219395,0.016922707633221318,0.0,0.2682926829268293,1,14
M08_RCFR_AC_W3_S1_Epo15.hdf5,0.33852621167161223,0.18793273986152323,0.0034619188921859545,0.1451364846985369,0.09616974911706982,1.0602558209545423,0.4665319481104129,0.03225,0.112,0.9682644856969865,0.8940442575003572,0.1711177052423343,0.0034619188921859545,0.016815034619188922,0.0,0.23076923076923078,1,15
M08_RCFR_AC_W3_S1_Epo16.hdf5,0.3035625927758535,0.14114299851558634,0.008906481939633844,0.1387801831365537,0.09452785575480982,1.0013669639890221,0.3434974420232976,0.08425,0.287,0.9192014270109334,0.750511728837068,0.12209302325581395,0.008411677387431964,0.019049975259772388,0.0004948045522018803,0.21282798833819241,1,16
M08_RCFR_AC_W3_S1_Epo17.hdf5,0.2547677261613692,0.09498777506112469,0.0009779951100244498,0.13088338978852776,0.09089958202940253,1.059050482760401,0.3193362578348973,0.106,0.357,0.899424648075924,0.699772497734611,0.07493887530562347,0.0004889975550122249,0.020048899755501223,0.0,0.19540229885057472,1,17
M08_RCFR_AC_W3_S1_Epo18.hdf5,0.2225411882176735,0.07301547678482276,0.0,0.12448219838746281,0.08675777923438148,1.1302636917862725,0.2672866810816536,0.14075,0.484,0.8687064611681451,0.6163132019122897,0.05067398901647528,0.0,0.022341487768347476,0.0,0.17183098591549295,1,18
M08_RCFR_AC_W3_S1_Epo19.hdf5,0.1906265790803436,0.045477513895907026,0.0,0.11774343456918575,0.08754171621953892,1.9777074707275355,0.1627554625900432,0.208,0.708,0.8122070367119391,0.49262846980013547,0.02008590197069227,0.0,0.025391611925214757,0.0,0.16526610644257703,1,19
M08_RCFR_AC_W3_S1_Epo20.hdf5,0.1779918864097363,0.0545131845841785,0.0,0.11858847717628787,0.08430476064879495,1.987228635396479,0.15745188627377352,0.20224999999999999,0.738,0.8168906797423399,0.4780690982163776,0.022058823529411766,0.0,0.032454361054766734,0.0,0.1523545706371191,1,20
M08_RCFR_AC_W3_S1_Epo21.hdf5,0.5395140664961636,0.4455242966751918,0.16470588235294117,0.19127622678419748,0.10693077261188251,1.7896032367092491,1.2746695422450023,0.0,0.0,1.0,1.0,0.4285166240409207,0.1636828644501279,0.0170076726342711,0.0005115089514066496,0.43342776203966005,1,21
M08_RCFR_AC_W3_S1_Epo22.hdf5,0.3611971104231166,0.22639318885448917,0.0025799793601651187,0.14193524148405134,0.08368921399299527,1.2460858641735737,0.818584498186971,0.00025,0.001,0.999750031247396,0.999000499833375,0.1999484004127967,0.0025799793601651187,0.026444788441692468,0.0,0.30749354005167956,1,22
M08_RCFR_AC_W3_S1_Epo23.hdf5,0.2568974492451848,0.1320926600728787,0.0,0.12089363298262441,0.08128623076570472,1.100199475791533,0.6812816131968321,0.00175,0.007,0.9982515303571615,0.9930244429332351,0.09617386777719938,0.0,0.03591879229567933,0.0,0.24938271604938272,1,23
M08_RCFR_AC_W3_S1_Epo24.hdf5,0.21477035490605428,0.08937891440501043,0.0,0.114493187577524,0.07959467951505195,1.0001656919086397,0.6575318512695284,0.00275,0.01,0.9972537777862358,0.9900498337491681,0.04697286012526096,0.0,0.04240605427974947,0.0,0.22518159806295399,1,24
M08_RCFR_AC_W3_S1_Epo25.hdf5,0.2024869109947644,0.06321989528795811,0.0005235602094240838,0.11502872169211689,0.08085336839743058,0.8870891003507235,0.34443337134572305,0.034,0.125,0.9665715046375066,0.8824969025845955,0.027356020942408375,0.0,0.03586387434554974,0.0,0.19368723098995697,1,25
M08_RCFR_AC_W3_S1_Epo26.hdf5,0.18871136720796228,0.05513357778941855,0.0005238344683080147,0.11816992411943517,0.08361436153400979,0.8310069248753453,0.28736328611282563,0.059500000000000004,0.224,0.94223553359123,0.7993151343693651,0.020429544264012573,0.0,0.03470403352540597,0.0,0.1603905160390516,1,26
M08_RCFR_AC_W3_S1_Epo27.hdf5,0.21353620146904512,0.05823714585519412,0.0005246589716684155,0.10842815492765352,0.07863544212367858,1.0717399356301234,0.6450864729142934,0.0,0.0,1.0,1.0,0.04407135362014691,0.0,0.01416579223504722,0.0,0.24324324324324326,1,27
M08_RCFR_AC_W3_S1_Epo28.hdf5,0.42118421052631577,0.3085526315789474,0.014736842105263158,0.1479042720897482,0.08821021912679897,1.9176316791031698,1.080886108478182,0.0,0.0,1.0,1.0,0.3001315789473684,0.01368421052631579,0.008421052631578947,0.0,0.289171974522293,1,28
M08_RCFR_AC_W3_S1_Epo29.hdf5,0.2785977859778598,0.11781760674749604,0.0,0.12409895816309505,0.08617801845655146,1.2900654261937772,0.6444973520726951,0.0,0.0,1.0,1.0,0.10213494992092778,0.0,0.015682656826568265,0.0,0.21052631578947367,1,29
