Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S3_Epo73.hdf5,0.41950113378684806,2.6755423381700547,3.515115107808893,0.12285714285714286,0.33535714285714285,0.09162527276369106,0.1955461954023336,0.7938181097681791,1.0,1.0,0.0,0.0,0.0,0.04999197085256063,2.84381008062074,0.0
M04_RCFR_AC_NoCL_W1_S4_Epo17.hdf5,0.43448275862068964,2.056185842055173,3.223134563639854,0.17285714285714285,0.3821428571428572,0.10010816945893335,0.1920528352247228,0.9176565115500502,0.011810489275490119,0.38858048024976644,0.760869565217391,0.6121495327102806,0.5232501497458112,0.0,3.2143167287487895,0.0
M04_RCFR_AC_NoCL_W1_S1_Epo19.hdf5,0.40358744394618834,2.0766017286898033,3.0646273094235714,0.14857142857142858,0.4117857142857143,0.10783720638542663,0.21994183157407327,0.6622752405415997,0.04438424146996197,0.056659634202778024,0.3913043478260869,1.0,1.0,0.3991073985269536,3.55373086256738,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo74.hdf5,0.32346723044397463,2.3901465838285354,3.037569764983865,0.18428571428571427,0.3789285714285714,0.10548677215031985,0.2619312600604553,0.0,0.5446482072688446,0.0,0.9347826086956518,0.5700934579439246,0.8550182667935724,1.0,3.904542540701993,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo17.hdf5,0.4444444444444444,2.048783513680217,3.50980906401053,0.18857142857142858,0.39035714285714285,0.10335632178992601,0.20094505010783717,1.0,0.0,0.988888921485499,1.0,0.7196261682242987,0.7236057894110158,0.12725265207419661,4.5593735311950105,0.0
