Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S1_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3760798745405194,0.236,0.39799999999999996,0.1140303623357462,0.18614081847262137,0.0,0.0,1.0,0.0,0.29365079365079305,0.0,0.5556567037673426,1.8493074974181356,0.0
M04_RCFR_AC_NoCL_W1_S4_Epo55.hdf5,0.3841642228739003,2.1996010916474833,3.3688146464434667,0.236,0.3795,0.11424190820741827,0.1790754935852371,1.0,1.0,0.791781123858946,0.0,0.0,0.033855109217752186,0.0,2.825636233076698,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.345966126013727,0.268,0.4215,0.12027892796025572,0.19128117052786778,0.0,0.0,0.13695058284724987,0.43243243243243273,0.6666666666666664,1.0,0.9599227672178737,3.195972449164223,0.0
M04_RCFR_AC_NoCL_W1_S3_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3639293634193566,0.254,0.4175,0.11941855580620526,0.1899749947060005,0.0,0.0,0.6517706345359955,0.24324324324324342,0.6031746031746028,0.8623088552233958,0.8571977880714329,3.2176951242486704,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo55.hdf5,0.37209302325581395,2.1341424147228913,3.3411876100556657,0.31,0.4425,0.11908315751268712,0.19179076335428963,0.0,0.0,0.0,1.0,1.0,0.8086328096038112,1.0,3.8086328096038113,0.0
