Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M07_RCFR_AC_W2_S1_Epo01.hdf5,0.0465,0.0,0.0,0.06529907245581616,0.043003244296209144,0.17236109411262668,0.14191160926972807,0.34675000000000006,0.422,0.7069820516793212,0.6557340393934418,0.0,0.0,0.0,0.0,0.6857142857142857,1,1
M07_RCFR_AC_W2_S1_Epo02.hdf5,0.0585,0.0,0.0,0.06726014791512495,0.04222620376993023,0.21697312817361947,0.1685378012307323,0.25375000000000003,0.401,0.7758857492393766,0.6696500610379346,0.0,0.0,0.0,0.0,0.5945945945945946,1,2
M07_RCFR_AC_W2_S1_Epo03.hdf5,0.162,0.084,0.0,0.09074174237721432,0.043176471192197925,0.20718428248919107,0.07426579428305237,0.34099999999999997,0.626,0.7110589082064098,0.5347264346319975,0.084,0.0,0.0,0.0,0.5324675324675324,1,3
M07_RCFR_AC_W2_S1_Epo04.hdf5,0.16600000000000004,0.0365,0.0,0.09130768212879467,0.048897026364318065,0.23455442261799597,0.09235211372720267,0.33175,0.553,0.7176667171085043,0.5752215546291638,0.0365,0.0,0.0,0.0,0.4375,1,4
M07_RCFR_AC_W2_S1_Epo05.hdf5,0.192,0.043000000000000003,0.0,0.09755742914406028,0.0596833722471979,0.3725902655087425,0.19726740316897118,0.165,0.461,0.8478937040879159,0.6306526773980542,0.039,0.0,0.004,0.0,0.3825136612021858,1,5
M07_RCFR_AC_W2_S1_Epo06.hdf5,0.174,0.0665,0.0,0.0944728476195071,0.06842823922390778,0.7887977900514895,0.483330525658543,0.0305,0.119,0.9699604320672105,0.8878078007619501,0.0535,0.0,0.013000000000000001,0.0,0.32460732984293195,1,6
M07_RCFR_AC_W2_S1_Epo07.hdf5,0.20600000000000002,0.1015,0.002,0.10608987015415139,0.07740238183418907,1.018904662068624,0.39363211838995027,0.081,0.322,0.922193691444608,0.7246981903299029,0.07200000000000001,0.002,0.029500000000000002,0.0,0.2682926829268293,1,7
M07_RCFR_AC_W2_S1_Epo08.hdf5,0.2025,0.083,0.0,0.10758521971953117,0.080499751894328,1.334334587909129,0.4678781295667599,0.06925,0.274,0.9330933775722108,0.7603320752608821,0.0495,0.0,0.0335,0.0,0.2325925925925926,1,8
M07_RCFR_AC_W2_S1_Epo09.hdf5,0.36549999999999994,0.2275,0.046,0.13933249052278995,0.09023324111552512,1.4379807668914126,0.49649378162832725,0.041,0.164,0.9598291299477989,0.8487420218802068,0.2,0.046,0.0275,0.0,0.34846029173419774,1,9
M07_RCFR_AC_W2_S1_Epo10.hdf5,0.28450000000000003,0.1185,0.004,0.12320604667199114,0.10102522207290691,1.5755930349940626,0.1789770715732248,0.191,0.764,0.8261325881511938,0.46579949764982825,0.098,0.004,0.0205,0.0,0.2511278195488722,1,10
M07_RCFR_AC_W2_S1_Epo11.hdf5,0.608,0.5319999999999999,0.366,0.2064339059423823,0.14444265869104173,1.5622434775099812,0.9155113358188338,0.0,0.0,1.0,1.0,0.5075,0.272,0.0245,0.0,0.5072463768115942,1,11
M07_RCFR_AC_W2_S1_Epo12.hdf5,0.6244999999999999,0.543,0.198,0.25564564496112996,0.13172716100963056,1.3289044198430653,0.05878370442333897,0.23650000000000002,0.921,0.7893858823019688,0.39812072123654696,0.535,0.166,0.008,0.0,0.2780337941628264,1,12
M07_RCFR_AC_W2_S1_Epo13.hdf5,0.627,0.547,0.044,0.3450784268192504,0.15090375043125318,1.3304865683974123,0.21607416690850434,0.20925,0.831,0.8111924121884888,0.4356134549872005,0.4125,0.0,0.1345,0.0,0.06751054852320675,1,13
M07_RCFR_AC_W2_S1_Epo14.hdf5,0.489,0.344,0.002,0.4619644062822717,0.29151970841779706,0.630309951139179,1e-07,0.4965,1.0,0.6086572363598804,0.36787944117144233,0.2985,0.0,0.0455,0.0,0.015045135406218655,1,14
M07_RCFR_AC_W2_S1_Epo15.hdf5,0.7925,0.7585000000000001,0.446,0.3709342716052045,0.22497278982523808,1.0777286196865528,0.5776071881909701,0.003,0.011,0.997004495503373,0.9890602787753687,0.756,0.446,0.0025,0.0,0.16356877323420074,1,15
M07_RCFR_AC_W2_S1_Epo16.hdf5,0.7705,0.713,0.218,0.366274781259754,0.2309042528509027,0.8276605119990346,0.21722387227335593,0.08225,0.323,0.9210416694940243,0.7239738543679153,0.7095,0.216,0.0035,0.0,0.17890772128060264,1,16
M07_RCFR_AC_W2_S1_Epo17.hdf5,0.8019999999999999,0.752,0.278,0.3753203551282679,0.250842944075557,0.7050298582399961,0.6233989556829331,0.01625,0.042,0.9838813189766874,0.9588697805724845,0.68,0.002,0.07200000000000001,0.0,0.15073529411764705,1,17
M07_RCFR_AC_W2_S1_Epo18.hdf5,0.7775000000000001,0.732,0.222,0.363660787451432,0.24267430772244883,0.8758391503650632,0.39212868052726935,0.07,0.144,0.9323938199059483,0.865887748059205,0.6749999999999999,0.002,0.057,0.0,0.13818181818181818,1,18
M07_RCFR_AC_W2_S1_Epo19.hdf5,0.763,0.6925,0.142,0.3286235846981388,0.2216706041865366,2.6391925173060224,0.03879747400062645,0.4855,0.886,0.6153894251152272,0.41230166539408875,0.2415,0.0,0.451,0.0,0.14025500910746813,1,19
M07_RCFR_AC_W2_S1_Epo20.hdf5,0.623,0.529,0.0,0.25178415917518976,0.1618750673745715,0.4807808871788676,1e-07,0.3025,1.0,0.7389684882589442,0.36787944117144233,0.002,0.0,0.527,0.0,0.13611615245009073,1,20
M07_RCFR_AC_W2_S1_Epo21.hdf5,0.4255,0.3085,0.0,0.18113851114441215,0.11617294528850128,2.102714669392206,0.7817668897269083,0.00025,0.001,0.999750031247396,0.999000499833375,0.005,0.0,0.3035,0.0,0.14442413162705667,1,21
M07_RCFR_AC_W2_S1_Epo22.hdf5,0.3085,0.144,0.0,0.15132686709681425,0.09281044821107144,2.5393230005510907,0.6232894155795345,0.008,0.032,0.9920319148370607,0.9685065820791976,0.0035,0.0,0.1405,0.0,0.14233576642335766,1,22
M07_RCFR_AC_W2_S1_Epo23.hdf5,0.23399999999999999,0.1105,0.0,0.13529331864703203,0.08145671054201765,3.0420216879350774,0.5012291151008871,0.084,0.336,0.9194312560951247,0.7146231058160573,0.0055,0.0,0.105,0.0,0.1299638989169675,1,23
M07_RCFR_AC_W2_S1_Epo24.hdf5,0.35450000000000004,0.16649999999999998,0.0,0.1496464320932013,0.10278086665377903,2.9563192938710965,1.0115686106015798,0.001,0.004,0.999000499833375,0.9960079893439915,0.008,0.0,0.1585,0.0,0.2131782945736434,1,24
M07_RCFR_AC_W2_S1_Epo25.hdf5,0.3755,0.27249999999999996,0.0,0.15495119613812514,0.07141399567742338,2.5321391065695837,1.3772033859556954,0.0,0.0,1.0,1.0,0.0125,0.0,0.26,0.0,0.4303030303030303,1,25
M07_RCFR_AC_W2_S1_Epo26.hdf5,0.364,0.255,0.0,0.14732616471014312,0.09147954156909997,3.203496627678337,2.0478708635747926,0.0,0.0,1.0,1.0,0.011000000000000001,0.0,0.244,0.0,0.3684210526315789,1,26
M07_RCFR_AC_W2_S1_Epo27.hdf5,0.3385,0.2275,0.0,0.15048171458421186,0.07992688601086152,4.134394523193881,2.7467520632015314,0.0,0.0,1.0,1.0,0.0125,0.0,0.21500000000000002,0.0,0.2396039603960396,1,27
M07_RCFR_AC_W2_S1_Epo28.hdf5,0.381,0.287,0.0,0.15735022319253383,0.06630521103342212,2.8329532285558408,2.3033509270827985,0.0,0.0,1.0,1.0,0.0165,0.0,0.27049999999999996,0.0,0.40059347181008903,1,28
M07_RCFR_AC_W2_S1_Epo29.hdf5,0.44,0.3345,0.004,0.18121531887148462,0.07186786108225147,2.7760285530635773,2.2490897977679856,0.0,0.0,1.0,1.0,0.0425,0.0,0.292,0.002,0.26541554959785524,1,29
M07_RCFR_AC_W2_S1_Epo30.hdf5,0.45199999999999996,0.39,0.0,0.17987242393021335,0.06425984201454205,2.6425820508191578,1.8423069874265174,0.0,0.0,1.0,1.0,0.048499999999999995,0.0,0.3415,0.0,0.3409090909090909,1,30
