Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinPosSigRate,AvgPosSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinPosSigRate,NormAvgPosSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S3_Epo55.hdf5,0.37209302325581395,2.1339936862073228,3.3638620359863785,0.22,0.41500000000000004,0.11567564416113114,0.1873791122662935,0.0,0.0,0.6524783058384268,0.2352941176470589,0.6857142857142862,0.2619057944980612,0.6797705205392462,2.5151630242370793,0.0
M04_RCFR_AC_NoCL_W1_S4_Epo55.hdf5,0.3841642228739003,2.1994742599240005,3.3687801074747457,0.18,0.355,0.11161990244599485,0.17452256541511463,1.0,1.0,0.793556299293606,0.0,0.0,0.0,0.0,2.793556299293606,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo55.hdf5,0.37209302325581395,2.1339936862073228,3.3411162138058157,0.35,0.4425,0.11631286572189647,0.18925841315748274,0.0,0.0,0.0,1.0,1.0,0.30305536241080233,0.7791357202185393,3.0821910826293415,0.0
M04_RCFR_AC_NoCL_W1_S1_Epo55.hdf5,0.37209302325581395,2.1339936862073228,3.3759768704391955,0.26,0.40499999999999997,0.11965936713749402,0.18444479765700894,0.0,0.0,1.0,0.4705882352941178,0.5714285714285712,0.5191608675444068,0.5246230620133683,3.085800736280464,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo55.hdf5,0.37209302325581395,2.1339936862073228,3.345885166935623,0.27,0.425,0.12710540066839604,0.19343563455053414,0.0,0.0,0.1368004389579122,0.5294117647058826,0.7999999999999998,1.0,1.0,3.466212203663795,0.0
