Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_AC_NoCL_W1_S1_Epo01.hdf5,0.034166666666666665,0.0025,0.0,0.056891233369601016,0.05354384166722674,0.10386081377338893,0.03403524182567303,0.6012500000000001,0.822,0.5481260501294057,0.4395516714733476,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.7630662020905923,1,1
M04_RCFR_AC_NoCL_W1_S1_Epo02.hdf5,0.09583333333333333,0.0,0.0,0.07730539065904328,0.06155940622621721,0.07504025734542767,0.03568479524792962,0.686,0.811,0.5035863913063714,0.4444134305116268,0.0,0.0,0.0,0.0,0.6774193548387096,1,2
M04_RCFR_AC_NoCL_W1_S1_Epo03.hdf5,0.48083333333333333,0.34500000000000003,0.08666666666666667,0.15483510303748216,0.10079282166109566,0.2161731889510425,0.08445561661454101,0.29925,0.684,0.7413740427544523,0.5045945719335512,0.33916666666666667,0.08333333333333333,0.005833333333333334,0.0,0.6774193548387096,1,3
M04_RCFR_AC_NoCL_W1_S1_Epo04.hdf5,0.5491666666666667,0.4625,0.0,0.213442194323675,0.09855707917212887,0.8390492178579979,0.6662368647661727,0.0,0.0,1.0,1.0,0.45166666666666666,0.0,0.010833333333333334,0.0,0.6219931271477663,1,4
M04_RCFR_AC_NoCL_W1_S1_Epo05.hdf5,0.47916666666666663,0.3641666666666667,0.10666666666666667,0.18271748202102747,0.10484032883277432,1.4839241734569877,1.0348990078490827,0.0,0.0,1.0,1.0,0.33666666666666667,0.10666666666666667,0.0275,0.0,0.5128205128205128,1,5
M04_RCFR_AC_NoCL_W1_S1_Epo06.hdf5,0.42500000000000004,0.3425,0.043333333333333335,0.16966540165881594,0.08012238194085808,1.8697494033964805,1.1785781706490908,0.0,0.0,1.0,1.0,0.28833333333333333,0.043333333333333335,0.05416666666666667,0.0,0.5324675324675324,1,6
M04_RCFR_AC_NoCL_W1_S1_Epo07.hdf5,0.4308333333333333,0.3441666666666667,0.04,0.17182431386736227,0.07773528819741701,2.1994002830152706,1.324662994631437,0.0,0.0,1.0,1.0,0.2875,0.03666666666666667,0.056666666666666664,0.0,0.4889589905362776,1,7
M04_RCFR_AC_NoCL_W1_S1_Epo08.hdf5,0.4258333333333333,0.34,0.023333333333333334,0.17038431416785538,0.07514817405915353,3.125956803469112,1.5568132487144273,0.0,0.0,1.0,1.0,0.28583333333333333,0.023333333333333334,0.05416666666666667,0.0,0.4889589905362776,1,8
M04_RCFR_AC_NoCL_W1_S1_Epo09.hdf5,0.41750000000000004,0.3041666666666667,0.01,0.16621455169761734,0.07590797917038652,3.8508071152394523,2.35980085462304,0.0,0.0,1.0,1.0,0.265,0.01,0.03916666666666667,0.0,0.5374592833876222,1,9
M04_RCFR_AC_NoCL_W1_S1_Epo10.hdf5,0.4208333333333333,0.315,0.04666666666666667,0.1715560276170144,0.08219006762062002,3.8915572121235202,2.338040246528466,0.0,0.0,1.0,1.0,0.265,0.043333333333333335,0.049999999999999996,0.0,0.5464684014869888,1,10
M04_RCFR_AC_NoCL_W1_S1_Epo11.hdf5,0.43583333333333335,0.32166666666666666,0.02666666666666667,0.16871845592742163,0.09085897100705521,3.8304745027762035,2.5290356837495933,0.0,0.0,1.0,1.0,0.2975,0.02666666666666667,0.024166666666666666,0.0,0.49640287769784175,1,11
M04_RCFR_AC_NoCL_W1_S1_Epo12.hdf5,0.4408333333333333,0.3541666666666667,0.07333333333333333,0.17779749337332743,0.07679664043407664,3.801044788208218,2.2289084275010596,0.0,0.0,1.0,1.0,0.3141666666666667,0.07333333333333333,0.04,0.0,0.5210237659963437,1,12
M04_RCFR_AC_NoCL_W1_S1_Epo13.hdf5,0.43583333333333335,0.3458333333333334,0.09,0.1666613118271196,0.10301843035174534,3.4933570153641735,2.9329497158399573,0.0,0.0,1.0,1.0,0.32416666666666666,0.08666666666666667,0.021666666666666664,0.0,0.45200698080279234,1,13
M04_RCFR_AC_NoCL_W1_S1_Epo14.hdf5,0.44916666666666666,0.325,0.03333333333333333,0.18239912667185093,0.08818869184708142,3.7177723069390045,2.123543418566828,0.0,0.0,1.0,1.0,0.30333333333333334,0.03333333333333333,0.021666666666666667,0.0,0.49640287769784175,1,14
M04_RCFR_AC_NoCL_W1_S1_Epo15.hdf5,0.46416666666666667,0.3575,0.07333333333333333,0.17105851129492214,0.10654897704899417,3.2408436266632714,2.42639131840432,0.0,0.0,1.0,1.0,0.33999999999999997,0.07333333333333333,0.0175,0.0,0.43944636678200694,1,15
M04_RCFR_AC_NoCL_W1_S1_Epo16.hdf5,0.4283333333333333,0.34249999999999997,0.04,0.1833253516136099,0.08010607592975291,3.5431569644819856,2.151661470940603,0.0,0.0,1.0,1.0,0.3175,0.04,0.024999999999999998,0.0,0.4883720930232558,1,16
M04_RCFR_AC_NoCL_W1_S1_Epo17.hdf5,0.495,0.4008333333333333,0.15,0.1956436278237378,0.10046582999867709,3.219680272977162,2.0423956920303366,0.0,0.0,1.0,1.0,0.38416666666666666,0.15,0.016666666666666666,0.0,0.4369602763385147,1,17
M04_RCFR_AC_NoCL_W1_S1_Epo18.hdf5,0.4883333333333333,0.39416666666666667,0.16666666666666666,0.19968162166247125,0.09600186879850968,3.0479814501083107,2.0230726670174786,0.0,0.0,1.0,1.0,0.37333333333333335,0.15666666666666668,0.020833333333333332,0.0,0.4004474272930649,1,18
M04_RCFR_AC_NoCL_W1_S1_Epo19.hdf5,0.505,0.41,0.11666666666666667,0.21859487574906897,0.10329141202455308,3.0646273094235714,2.0766017286898033,0.0,0.0,1.0,1.0,0.3975,0.11,0.0125,0.0,0.40358744394618834,1,19
M04_RCFR_AC_NoCL_W1_S1_Epo20.hdf5,0.53,0.4325,0.16,0.25778458385533254,0.11218234392872788,2.85875232405437,2.0140218896518993,0.0,0.0,1.0,1.0,0.41833333333333333,0.15,0.014166666666666668,0.0,0.42596810933940776,1,20
M04_RCFR_AC_NoCL_W1_S1_Epo21.hdf5,0.5925,0.5208333333333333,0.2733333333333333,0.30047341381417736,0.12969544338679442,2.5296583085806477,1.8361729216707625,0.0,0.0,1.0,1.0,0.5066666666666667,0.27,0.014166666666666668,0.0,0.38898163606010017,1,21
M04_RCFR_AC_NoCL_W1_S1_Epo22.hdf5,0.6275,0.5416666666666667,0.25,0.3277203304367982,0.14846049846700943,2.4100526956244877,1.6441357562734709,0.0,0.0,1.0,1.0,0.5341666666666667,0.24333333333333335,0.007500000000000001,0.0,0.3312,1,22
M04_RCFR_AC_NoCL_W1_S1_Epo23.hdf5,0.6808333333333334,0.63,0.23666666666666666,0.35106629844145015,0.15266533321707887,2.2460076653079963,1.3157994884951696,0.00025,0.001,0.999750031247396,0.999000499833375,0.6275,0.23666666666666666,0.0025,0.0,0.27217125382262997,1,23
M04_RCFR_AC_NoCL_W1_S1_Epo24.hdf5,0.7175,0.6783333333333333,0.3466666666666667,0.3635699819331642,0.17365035662719822,2.120860085415935,1.1084817890468093,0.0022500000000000003,0.008,0.9977525293526299,0.9920319148370607,0.6733333333333333,0.3433333333333333,0.005,0.0,0.24550898203592814,1,24
M04_RCFR_AC_NoCL_W1_S1_Epo25.hdf5,0.7408333333333335,0.7058333333333333,0.48333333333333334,0.3747524694665579,0.1951019876847775,2.0560575445703924,1.158700626989761,0.0015,0.005,0.9985011244377109,0.9950124791926823,0.7024999999999999,0.48,0.0033333333333333335,0.0033333333333333335,0.22895125553914328,1,25
M04_RCFR_AC_NoCL_W1_S1_Epo26.hdf5,0.7866666666666666,0.7666666666666666,0.6066666666666667,0.39139474890328496,0.20347666257074917,1.9410251678295118,0.8528476013552286,0.0115,0.045,0.988565872247913,0.9559974818331,0.7625,0.6066666666666667,0.004166666666666667,0.0,0.22173274596182085,1,26
M04_RCFR_AC_NoCL_W1_S1_Epo27.hdf5,0.7616666666666667,0.7266666666666667,0.5333333333333333,0.3882304465584059,0.1810669353902069,2.09938428987703,1.220761113414323,0.001,0.004,0.999000499833375,0.9960079893439915,0.7216666666666667,0.5333333333333333,0.005,0.0,0.2344213649851632,1,27
M04_RCFR_AC_NoCL_W1_S1_Epo28.hdf5,0.7175,0.6758333333333334,0.42,0.3629170184791077,0.16049736443321932,1.9088663621688566,1.143876028913934,0.0024999999999999996,0.009,0.9975031223974601,0.9910403787728836,0.6683333333333333,0.4166666666666667,0.007500000000000001,0.0,0.27217125382262997,1,28
M04_RCFR_AC_NoCL_W1_S1_Epo29.hdf5,0.7075,0.6541666666666667,0.4633333333333333,0.35363896049376015,0.14980954313822617,1.974325392004691,1.1556231817232845,0.0022500000000000003,0.008,0.9977525293526299,0.9920319148370607,0.65,0.46,0.004166666666666667,0.0,0.28197226502311246,1,29
M04_RCFR_AC_NoCL_W1_S1_Epo30.hdf5,0.6558333333333333,0.5858333333333334,0.2633333333333333,0.3307208232048162,0.1476239337704989,2.273457837929259,1.2350193097209576,0.00125,0.005,0.9987507809245809,0.9950124791926823,0.5783333333333334,0.2633333333333333,0.0075,0.0,0.28,1,30
M04_RCFR_AC_NoCL_W1_S1_Epo31.hdf5,0.6833333333333333,0.6425,0.31666666666666665,0.3401881661407401,0.1607058489030744,2.2384698939423116,1.2227979801941595,0.0015,0.006,0.9985011244377109,0.9940179640539353,0.6333333333333333,0.31666666666666665,0.009166666666666667,0.0,0.2682926829268293,1,31
M04_RCFR_AC_NoCL_W1_S1_Epo32.hdf5,0.5433333333333333,0.4466666666666666,0.06333333333333334,0.279858774707311,0.11999940226492031,2.2780379933802233,1.5264249112640567,0.0,0.0,1.0,1.0,0.4275,0.043333333333333335,0.019166666666666665,0.0,0.19694072657743786,1,32
M04_RCFR_AC_NoCL_W1_S1_Epo33.hdf5,0.5275000000000001,0.4141666666666667,0.12,0.2907377746712068,0.11364689903719061,2.474322168276526,1.5690668666668086,0.0,0.0,1.0,1.0,0.4,0.1,0.014166666666666668,0.0,0.2595573440643863,1,33
M04_RCFR_AC_NoCL_W1_S1_Epo34.hdf5,0.5325,0.42666666666666664,0.13666666666666666,0.30885130977663283,0.10809632000721243,2.405731621607354,1.5027329396241034,0.0,0.0,1.0,1.0,0.4175,0.12666666666666668,0.009166666666666667,0.0,0.31236897274633124,1,34
M04_RCFR_AC_NoCL_W1_S1_Epo35.hdf5,0.5891666666666666,0.5133333333333334,0.21666666666666667,0.3049524122041293,0.12266873587439643,2.277023524714391,0.878128007442862,0.01225,0.049,0.9878247258083831,0.9521811296985049,0.505,0.20666666666666667,0.008333333333333333,0.0,0.3,1,35
M04_RCFR_AC_NoCL_W1_S1_Epo36.hdf5,0.5458333333333333,0.45916666666666667,0.056666666666666664,0.29302407950543535,0.1271352911596161,2.363665474753223,1.4983857699190932,0.0,0.0,1.0,1.0,0.4541666666666667,0.05,0.005,0.0,0.17669172932330826,1,36
M04_RCFR_AC_NoCL_W1_S1_Epo37.hdf5,0.53,0.4475,0.08666666666666667,0.2933871800382279,0.12343795071648526,2.0501758268051287,0.8608461755479401,0.0075,0.03,0.9925280548191384,0.9704455335485082,0.4358333333333333,0.07,0.011666666666666667,0.0,0.22745098039215686,1,37
M04_RCFR_AC_NoCL_W1_S1_Epo38.hdf5,0.5991666666666667,0.5391666666666667,0.11,0.31187858906297683,0.13751217729853513,1.879623174048534,0.47806777585731275,0.06675,0.267,0.9354290293643963,0.7656730714653739,0.5283333333333333,0.09,0.010833333333333334,0.0,0.26881720430107525,1,38
M04_RCFR_AC_NoCL_W1_S1_Epo39.hdf5,0.5791666666666667,0.5016666666666667,0.11666666666666667,0.2926064543702748,0.1327031460190336,1.6154184711186985,0.9949599412514414,0.00225,0.009,0.9977525293526299,0.9910403787728836,0.4866666666666667,0.09,0.015,0.0,0.13200723327305605,1,39
M04_RCFR_AC_NoCL_W1_S1_Epo40.hdf5,0.5608333333333333,0.5041666666666667,0.006666666666666667,0.28823410823218554,0.12494999347092865,1.2789380468294587,0.815094305821064,0.0065,0.026,0.9935210793034477,0.9743350896087494,0.49,0.006666666666666667,0.014166666666666668,0.0,0.15285451197053407,1,40
M04_RCFR_AC_NoCL_W1_S1_Epo41.hdf5,0.5733333333333333,0.5333333333333333,0.0,0.28235865626803647,0.11719058555253077,0.80470384764853,0.1078439807453712,0.2175,0.722,0.8045276049198279,0.485779724303885,0.5233333333333333,0.0,0.01,0.0,0.12186379928315412,1,41
M04_RCFR_AC_NoCL_W1_S1_Epo42.hdf5,0.5675,0.5275,0.0,0.3003161077582174,0.12146250296612097,0.9240339430332358,0.3045140114925798,0.09675,0.373,0.9077829234982947,0.6886652328439558,0.5108333333333334,0.0,0.016666666666666666,0.0,0.11190053285968028,1,42
M04_RCFR_AC_NoCL_W1_S1_Epo43.hdf5,0.5583333333333333,0.48416666666666663,0.0033333333333333335,0.3067147681458222,0.12145223589696291,0.112018300329788,1e-07,0.685,1.0,0.5040902295748255,0.36787944117144233,0.22916666666666669,0.0,0.255,0.0033333333333333335,0.12589928057553956,1,43
M04_RCFR_AC_NoCL_W1_S1_Epo44.hdf5,0.48,0.41333333333333333,0.0,0.2211643184751057,0.11398796019242158,1.3801202508629233,0.40735884147873647,0.04475,0.129,0.9562365110809692,0.8789739655455832,0.011666666666666667,0.0,0.4016666666666666,0.0,0.14442413162705667,1,44
M04_RCFR_AC_NoCL_W1_S1_Epo45.hdf5,0.5333333333333333,0.4091666666666667,0.0033333333333333335,0.21752614525773728,0.10972918699590643,0.542200830169276,1e-07,0.2725,1.0,0.7614734291752052,0.36787944117144233,0.014166666666666668,0.0,0.395,0.0033333333333333335,0.2131782945736434,1,45
M04_RCFR_AC_NoCL_W1_S1_Epo46.hdf5,0.42833333333333334,0.31166666666666665,0.0033333333333333335,0.1691142661006162,0.09866681582838276,1.9327266829748837,0.4669976836734733,0.06125,0.245,0.9405880633643421,0.7827045382418681,0.03,0.0,0.2816666666666667,0.0033333333333333335,0.2545090180360721,1,46
M04_RCFR_AC_NoCL_W1_S1_Epo47.hdf5,0.46916666666666673,0.3383333333333334,0.02,0.17484969961568908,0.10083433221401521,2.0857193249819117,1.0522535810844802,0.0005,0.002,0.9995001249791693,0.9980019986673331,0.0225,0.0,0.31583333333333335,0.02,0.35284552845528455,1,47
