Model,IndCentRatio,MinABSSurvCoef,AvgABSSurvCoef,MinNegSigRate,AvgNegSigRate,MinABSGeCohD,AvgABSGeCohD,NormIndCentRatio,NormMinABSSurvCoef,NormAvgABSSurvCoef,NormMinNegSigRate,NormAvgNegSigRate,NormMinABSGeCohD,NormAvgABSGeCohD,Metrics,MaxSurvpVal
M04_RCFR_AC_NoCL_W1_S4_Epo13.hdf5,0.45200698080279234,2.8961191511564826,3.478582190857802,0.056666666666666664,0.30611111111111117,0.10264089101632688,0.16786699485759707,1.0,1.0,0.9338748951705418,0.0,0.0,0.0,0.0,2.9338748951705416,0.0
M04_RCFR_AC_NoCL_W1_S3_Epo19.hdf5,0.40358744394618834,2.0766017286898033,3.06316122602505,0.15222222222222223,0.38972222222222225,0.10446995734383854,0.21456261638371077,0.623310791242077,0.03283021954846751,0.05419172248885557,0.7288135593220341,0.838440111420613,0.3674815046196933,0.4875057191208605,3.132573627762601,0.0
M04_RCFR_AC_NoCL_W1_S1_Epo19.hdf5,0.40358744394618834,2.0766017286898033,3.0646273094235714,0.15666666666666668,0.4058333333333333,0.1063594598252472,0.2198378972097252,0.623310791242077,0.03283021954846751,0.05729625741753128,0.7627118644067798,1.0,0.7471053621073154,0.5425800384810272,3.765834533203198,0.0
M04_RCFR_AC_NoCL_W1_S5_Epo17.hdf5,0.4444444444444444,2.048783513680217,3.50980906401053,0.17666666666666667,0.3852777777777777,0.10355652365419066,0.20079235672138585,0.9411657768337254,0.0,1.0,0.9152542372881357,0.793871866295264,0.18396164993034336,0.3437431966452036,4.1779967269926725,0.0
M04_RCFR_AC_NoCL_W1_S2_Epo74.hdf5,0.32346723044397463,2.3901465838285354,3.037569764983865,0.18777777777777777,0.38861111111111113,0.1076181927431296,0.26365176146571373,0.0,0.40286641450021665,0.0,1.0,0.8272980501392759,1.0,1.0,4.2301644646394925,0.0
